,step,loss,lr,mse_mean,mse_std,mse_err,ll_mean,ll_std,ll_err,nc_mean,nc_std,nc_err
75,53239,0.5430269,0.00055687584,,,,,,,,,
76,53249,0.5516837,0.000556708,,,,,,,,,
77,53259,0.5409956,0.00055654027,,,,,,,,,
78,53269,0.56677055,0.0005563724,,,,,,,,,
79,53279,0.5594904,0.0005562046,,,,,,,,,
80,53289,0.5601336,0.0005560367,,,,,,,,,
81,53299,0.5469593,0.00055586884,,,,,,,,,
82,53309,0.56324863,0.000555701,,,,,,,,,
83,53319,0.5497354,0.00055553316,,,,,,,,,
84,53329,0.54373497,0.0005553653,,,,,,,,,
85,53339,0.5489033,0.0005551974,,,,,,,,,
86,53349,0.55737185,0.00055502955,,,,,,,,,
87,53359,0.5528841,0.0005548616,,,,,,,,,
88,53369,0.5597367,0.0005546939,,,,,,,,,
89,53379,0.55812883,0.00055452593,,,,,,,,,
90,53389,0.5499847,0.0005543579,,,,,,,,,
91,53399,0.5455232,0.0005541902,,,,,,,,,
92,53409,0.5326428,0.0005540222,,,,,,,,,
93,53419,0.5412357,0.0005538544,,,,,,,,,
94,53429,0.54770404,0.00055368635,,,,,,,,,
95,53439,0.5487541,0.0005535184,,,,,,,,,
96,53449,0.54799247,0.00055335055,,,,,,,,,
97,53459,0.5406362,0.0005531826,,,,,,,,,
98,53469,0.5410578,0.0005530147,,,,,,,,,
0,53479,0.54170704,0.00055284676,,,,,,,,,
1,53489,0.5429659,0.0005526787,,,,,,,,,
2,53499,0.5426116,0.00055251084,,,,,,,,,
3,53509,0.5714835,0.0005523428,,,,,,,,,
4,53519,0.5420046,0.00055217475,,,,,,,,,
5,53529,0.5516189,0.00055200694,,,,,,,,,
6,53539,0.561032,0.0005518389,,,,,,,,,
7,53549,0.54754543,0.000551671,,,,,,,,,
8,53559,0.5348891,0.000551503,,,,,,,,,
9,53569,0.53740716,0.00055133493,,,,,,,,,
10,53579,0.5588182,0.000551167,,,,,,,,,
11,53589,0.5499865,0.00055099896,,,,,,,,,
12,53599,0.5545672,0.0005508309,,,,,,,,,
13,53609,0.54769814,0.000550663,,,,,,,,,
14,53619,0.54557896,0.0005504949,,,,,,,,,
15,53629,0.562257,0.00055032695,,,,,,,,,
16,53639,0.5378974,0.00055015885,,,,,,,,,
17,53649,0.5496521,0.0005499908,,,,,,,,,
18,53659,0.5498073,0.0005498228,,,,,,,,,
19,53669,0.5559774,0.00054965477,,,,,,,,,
20,53679,0.53936684,0.0005494867,,,,,,,,,
21,53689,0.5605427,0.0005493186,,,,,,,,,
22,53699,0.54547447,0.0005491506,,,,,,,,,
23,53709,0.5572115,0.00054898247,,,,,,,,,
24,53719,0.54342884,0.0005488144,,,,,,,,,
25,53729,0.53355277,0.0005486463,,,,,,,,,
26,53739,0.5574156,0.0005484783,,,,,,,,,
27,53749,0.55420244,0.0005483101,,,,,,,,,
28,53759,0.5641756,0.0005481421,,,,,,,,,
29,53769,0.5360002,0.00054797396,,,,,,,,,
30,53779,0.54117334,0.0005478058,,,,,,,,,
31,53789,0.5340895,0.0005476378,,,,,,,,,
32,53799,0.5408751,0.0005474697,,,,,,,,,
33,53809,0.5475899,0.00054730143,,,,,,,,,
34,53819,0.552742,0.00054713344,,,,,,,,,
35,53829,0.53721344,0.0005469653,,,,,,,,,
36,53839,0.5609076,0.0005467972,,,,,,,,,
37,53849,0.55627626,0.00054662896,,,,,,,,,
38,53859,0.5702385,0.00054646085,,,,,,,,,
39,53869,0.5542168,0.0005462927,,,,,,,,,
40,53879,0.5388824,0.00054612453,,,,,,,,,
41,53889,0.5436887,0.0005459564,,,,,,,,,
42,53899,0.53025514,0.00054578827,,,,,,,,,
43,53909,0.55099845,0.00054562005,,,,,,,,,
44,53919,0.5613452,0.00054545194,,,,,,,,,
45,53929,0.5626776,0.0005452837,,,,,,,,,
46,53939,0.5610998,0.0005451155,,,,,,,,,
47,53949,0.55341274,0.0005449474,,,,,,,,,
48,53959,0.5392135,0.00054477924,,,,,,,,,
49,53969,0.5628061,0.000544611,,,,,,,,,
50,53979,0.5464059,0.0005444428,,,,,,,,,
51,53989,0.5504667,0.0005442745,,,,,,,,,
52,53999,0.54686165,0.0005441064,,,,,,,,,
53,54009,0.5596255,0.00054393813,,,,,,,,,
54,54019,0.5375174,0.0005437699,,,,,,,,,
55,54029,0.55737275,0.0005436017,,,,,,,,,
56,54039,0.55270684,0.0005434335,,,,,,,,,
57,54049,0.5492281,0.0005432653,,,,,,,,,
58,54059,0.5335967,0.00054309703,,,,,,,,,
59,54069,0.54460067,0.0005429287,,,,,,,,,
60,54079,0.53252125,0.0005427606,,,,,,,,,
61,54089,0.5534521,0.0005425923,,,,,,,,,
62,54099,0.5227575,0.0005424241,,,,,,,,,
63,54109,0.558743,0.00054225576,,,,,,,,,
64,54119,0.5552637,0.00054208754,,,,,,,,,
65,54129,0.55571145,0.00054191926,,,,,,,,,
66,54139,0.5443821,0.000541751,,,,,,,,,
67,54149,0.5493445,0.00054158265,,,,,,,,,
68,54159,0.5470617,0.0005414145,,,,,,,,,
69,54169,0.5363111,0.0005412461,,,,,,,,,
70,54179,0.5547775,0.00054107787,,,,,,,,,
71,54189,0.53620005,0.0005409096,,,,,,,,,
72,54199,0.5388242,0.00054074125,,,,,,,,,
73,54209,0.5545558,0.00054057303,,,,,,,,,
74,54219,0.54255235,0.0005404047,,,,,,,,,
75,54229,0.55013067,0.0005402363,,,,,,,,,
76,54239,0.54000044,0.0005400681,,,,,,,,,
77,54249,0.5463515,0.0005398998,,,,,,,,,
78,54259,0.5671517,0.00053973147,,,,,,,,,
79,54269,0.5311272,0.00053956313,,,,,,,,,
80,54279,0.55225646,0.00053939474,,,,,,,,,
81,54289,0.5514995,0.00053922646,,,,,,,,,
82,54299,0.54363984,0.00053905806,,,,,,,,,
83,54309,0.5337546,0.0005388898,,,,,,,,,
84,54319,0.5590695,0.0005387214,,,,,,,,,
85,54329,0.5537099,0.00053855305,,,,,,,,,
86,54339,0.56048775,0.0005383848,,,,,,,,,
87,54349,0.54373705,0.0005382164,,,,,,,,,
88,54359,0.55685836,0.0005380479,,,,,,,,,
89,54369,0.5515234,0.00053787965,,,,,,,,,
90,54379,0.5527619,0.0005377113,,,,,,,,,
91,54389,0.5464228,0.000537543,,,,,,,,,
92,54399,0.5339848,0.0005373746,,,,,,,,,
93,54409,0.5462887,0.0005372061,,,,,,,,,
94,54419,0.5446397,0.0005370378,,,,,,,,,
95,54429,0.5499503,0.0005368694,,,,,,,,,
96,54439,0.54753506,0.000536701,,,,,,,,,
97,54449,0.54177976,0.0005365326,,,,,,,,,
98,54459,0.5478593,0.00053636415,,,,,,,,,
0,54469,0.5490252,0.0005361958,,,,,,,,,
1,54479,0.5507649,0.0005360274,,,,,,,,,
2,54489,0.55024314,0.0005358589,,,,,,,,,
3,54499,0.55712485,0.00053569063,,,,,,,,,
4,54509,0.5510296,0.0005355222,,,,,,,,,
5,54519,0.5434545,0.0005353537,,,,,,,,,
6,54529,0.5505792,0.0005351854,,,,,,,,,
7,54539,0.5731865,0.0005350169,,,,,,,,,
8,54549,0.5598493,0.00053484854,,,,,,,,,
9,54559,0.53519785,0.00053468003,,,,,,,,,
10,54569,0.53286505,0.0005345116,,,,,,,,,
11,54579,0.55594575,0.0005343431,,,,,,,,,
12,54589,0.5450525,0.00053417473,,,,,,,,,
13,54599,0.5547601,0.00053400634,,,,,,,,,
14,54609,0.547886,0.0005338378,,,,,,,,,
15,54619,0.5515273,0.0005336694,,,,,,,,,
16,54629,0.57024646,0.0005335009,,,,,,,,,
17,54639,0.5526626,0.00053333247,,,,,,,,,
18,54649,0.5555547,0.00053316395,,,,,,,,,
19,54659,0.5513453,0.00053299556,,,,,,,,,
20,54669,0.5570736,0.00053282705,,,,,,,,,
21,54679,0.55845416,0.0005326586,,,,,,,,,
22,54689,0.54275596,0.0005324901,,,,,,,,,
23,54699,0.52799165,0.0005323216,,,,,,,,,
24,54709,0.5556027,0.0005321532,,,,,,,,,
25,54719,0.57005733,0.00053198467,,,,,,,,,
26,54729,0.55406326,0.00053181616,,,,,,,,,
27,54739,0.5469479,0.00053164765,,,,,,,,,
28,54749,0.560386,0.00053147913,,,,,,,,,
29,54759,0.55469155,0.0005313107,,,,,,,,,
30,54769,0.5497246,0.0005311422,,,,,,,,,
31,54779,0.56717896,0.0005309736,,,,,,,,,
32,54789,0.54469717,0.0005308052,,,,,,,,,
33,54799,0.55524814,0.00053063664,,,,,,,,,
34,54809,0.56940365,0.0005304682,,,,,,,,,
35,54819,0.5543821,0.0005302997,,,,,,,,,
36,54829,0.543802,0.00053013104,,,,,,,,,
37,54839,0.5452816,0.00052996265,,,,,,,,,
38,54849,0.5502275,0.0005297941,,,,,,,,,
39,54859,0.5695859,0.0005296255,,,,,,,,,
40,54869,0.55201423,0.000529457,,,,,,,,,
41,54879,0.5474478,0.00052928843,,,,,,,,,
42,54889,0.5368319,0.00052912,,,,,,,,,
43,54899,0.5554209,0.00052895135,,,,,,,,,
44,54909,0.56953025,0.00052878284,,,,,,,,,
45,54919,0.53914815,0.0005286144,,,,,,,,,
46,54929,0.54556346,0.0005284458,,,,,,,,,
47,54939,0.5498047,0.0005282772,,,,,,,,,
48,54949,0.5445109,0.0005281087,,,,,,,,,
49,54959,0.5564232,0.00052794005,,,,,,,,,
50,54969,0.5330402,0.00052777154,,,,,,,,,
51,54979,0.55147064,0.00052760297,,,,,,,,,
52,54989,0.55275834,0.0005274344,,,,,,,,,
53,54999,0.5342819,0.0005272659,,,,,,,,,
54,55009,0.5570365,0.00052709726,,,,,,,,,
55,55019,0.5312787,0.0005269288,,,,,,,,,
56,55029,0.5546248,0.0005267601,,,,,,,,,
57,55039,0.53814435,0.0005265915,,,,,,,,,
58,55049,0.55446726,0.00052642304,,,,,,,,,
59,55059,0.54585075,0.0005262544,,,,,,,,,
60,55069,0.57021105,0.00052608585,,,,,,,,,
61,55079,0.54928577,0.0005259173,,,,,,,,,
62,55089,0.5571271,0.0005257487,,,,,,,,,
63,55099,0.54518586,0.0005255801,,,,,,,,,
64,55109,0.56639385,0.0005254115,,,,,,,,,
65,55119,0.53570163,0.0005252429,,,,,,,,,
66,55129,0.5428668,0.00052507425,,,,,,,,,
67,55139,0.5459043,0.0005249057,,,,,,,,,
68,55149,0.54901814,0.000524737,,,,,,,,,
69,55159,0.55240726,0.0005245685,,,,,,,,,
70,55169,0.54542065,0.0005243998,,,,,,,,,
71,55179,0.55993915,0.00052423135,,,,,,,,,
72,55189,0.56529856,0.0005240627,,,,,,,,,
73,55199,0.5620545,0.000523894,,,,,,,,,
74,55209,0.563273,0.00052372547,,,,,,,,,
75,55219,0.5528184,0.0005235568,,,,,,,,,
76,55229,0.5389135,0.0005233882,,,,,,,,,
77,55239,0.5420512,0.0005232195,,,,,,,,,
78,55249,0.5521393,0.00052305096,,,,,,,,,
79,55259,0.53734225,0.0005228824,,,,,,,,,
80,55269,0.56069696,0.0005227137,,,,,,,,,
81,55279,0.55633324,0.000522545,,,,,,,,,
82,55289,0.54670024,0.0005223764,,,,,,,,,
83,55299,0.544376,0.00052220776,,,,,,,,,
84,55309,0.57626945,0.0005220392,,,,,,,,,
85,55319,0.5652068,0.0005218705,,,,,,,,,
86,55329,0.5608792,0.0005217018,,,,,,,,,
87,55339,0.56249416,0.00052153325,,,,,,,,,
88,55349,0.53795826,0.0005213646,,,,,,,,,
89,55359,0.5461662,0.00052119594,,,,,,,,,
90,55369,0.542347,0.0005210273,,,,,,,,,
91,55379,0.5500754,0.0005208586,,,,,,,,,
92,55389,0.54383767,0.00052069,,,,,,,,,
93,55399,0.56302047,0.0005205213,,,,,,,,,
94,55409,0.54747254,0.0005203526,,,,,,,,,
95,55419,0.55475557,0.000520184,,,,,,,,,
96,55429,0.5559112,0.0005200153,,,,,,,,,
97,55439,0.55268884,0.00051984674,,,,,,,,,
98,55449,0.5262908,0.000519678,,,,,,,,,
0,55459,0.54810214,0.00051950925,,,,,,,,,
1,55469,0.55305374,0.0005193408,,,,,,,,,
2,55479,0.5574113,0.00051917206,,,,,,,,,
3,55489,0.5452499,0.00051900337,,,,,,,,,
4,55499,0.55470395,0.0005188347,,,,,,,,,
5,55509,0.52810895,0.000518666,,,,,,,,,
6,55519,0.53756166,0.00051849737,,,,,,,,,
7,55529,0.5558542,0.0005183286,,,,,,,,,
8,55539,0.56085134,0.00051815994,,,,,,,,,
9,55549,0.5547607,0.00051799126,,,,,,,,,
10,55559,0.55228645,0.00051782257,,,,,,,,,
11,55569,0.5527265,0.0005176539,,,,,,,,,
12,55579,0.5482627,0.0005174852,,,,,,,,,
13,55589,0.55574745,0.00051731657,,,,,,,,,
14,55599,0.5354439,0.00051714794,,,,,,,,,
15,55609,0.54039454,0.00051697926,,,,,,,,,
16,55619,0.5693427,0.0005168105,,,,,,,,,
17,55629,0.5534681,0.0005166418,,,,,,,,,
18,55639,0.5534894,0.00051647314,,,,,,,,,
19,55649,0.55611867,0.00051630446,,,,,,,,,
20,55659,0.5504781,0.00051613577,,,,,,,,,
21,55669,0.5425794,0.00051596697,,,,,,,,,
22,55679,0.54428893,0.00051579834,,,,,,,,,
23,55689,0.53916556,0.00051562965,,,,,,,,,
24,55699,0.54369485,0.00051546085,,,,,,,,,
25,55709,0.54144907,0.0005152922,,,,,,,,,
26,55719,0.55527383,0.00051512354,,,,,,,,,
27,55729,0.5561818,0.0005149549,,,,,,,,,
28,55739,0.54671115,0.0005147862,,,,,,,,,
29,55749,0.55702055,0.00051461736,,,,,,,,,
30,55759,0.5521603,0.0005144488,,,,,,,,,
31,55769,0.5497234,0.00051428,,,,,,,,,
32,55779,0.5547537,0.0005141113,,,,,,,,,
33,55789,0.5640007,0.0005139426,,,,,,,,,
34,55799,0.5583917,0.0005137739,,,,,,,,,
35,55809,0.5567586,0.0005136052,,,,,,,,,
36,55819,0.53506815,0.00051343645,,,,,,,,,
37,55829,0.54912215,0.0005132677,,,,,,,,,
38,55839,0.54268485,0.000513099,,,,,,,,,
39,55849,0.5555178,0.0005129303,,,,,,,,,
40,55859,0.5429506,0.0005127617,,,,,,,,,
41,55869,0.55261457,0.0005125929,,,,,,,,,
42,55879,0.5420334,0.00051242416,,,,,,,,,
43,55889,0.5572245,0.0005122555,,,,,,,,,
44,55899,0.5495533,0.0005120868,,,,,,,,,
45,55909,0.5414495,0.00051191804,,,,,,,,,
46,55919,0.5353178,0.0005117493,,,,,,,,,
47,55929,0.5460391,0.00051158055,,,,,,,,,
48,55939,0.53327936,0.00051141187,,,,,,,,,
49,55949,0.5523535,0.0005112431,,,,,,,,,
50,55959,0.55847406,0.0005110744,,,,,,,,,
51,55969,0.54901373,0.00051090564,,,,,,,,,
52,55979,0.5395544,0.0005107369,,,,,,,,,
53,55989,0.5625262,0.00051056815,,,,,,,,,
54,55999,0.5549542,0.00051039946,,,,,,,,,
55,56009,0.5568682,0.0005102307,,,,,,,,,
56,56019,0.54868674,0.0005100621,,,,,,,,,
57,56029,0.5398562,0.00050989335,,,,,,,,,
58,56039,0.5560427,0.0005097246,,,,,,,,,
59,56049,0.53917074,0.0005095559,,,,,,,,,
60,56059,0.5378021,0.0005093872,,,,,,,,,
61,56069,0.54357004,0.0005092184,,,,,,,,,
62,56079,0.56133616,0.0005090497,,,,,,,,,
63,56089,0.5419724,0.00050888094,,,,,,,,,
64,56099,0.56152344,0.0005087122,,,,,,,,,
65,56109,0.5488529,0.00050854345,,,,,,,,,
66,56119,0.55639803,0.00050837465,,,,,,,,,
67,56129,0.5474049,0.00050820597,,,,,,,,,
68,56139,0.55087984,0.0005080372,,,,,,,,,
69,56149,0.559237,0.00050786854,,,,,,,,,
70,56159,0.5557555,0.0005076998,,,,,,,,,
71,56169,0.55003154,0.00050753093,,,,,,,,,
72,56179,0.55229014,0.0005073623,,,,,,,,,
73,56189,0.55913436,0.0005071937,,,,,,,,,
74,56199,0.54638654,0.0005070249,,,,,,,,,
75,56209,0.5524724,0.0005068562,,,,,,,,,
76,56219,0.5323523,0.0005066874,,,,,,,,,
77,56229,0.5535816,0.0005065187,,,,,,,,,
78,56239,0.54109573,0.0005063499,,,,,,,,,
79,56249,0.5528728,0.00050618115,,,,,,,,,
80,56259,0.5742549,0.00050601247,,,,,,,,,
81,56269,0.55224895,0.00050584367,,,,,,,,,
82,56279,0.5581657,0.0005056749,,,,,,,,,
83,56289,0.5547512,0.00050550624,,,,,,,,,
84,56299,0.53882915,0.00050533743,,,,,,,,,
85,56309,0.55280423,0.0005051688,,,,,,,,,
86,56319,0.54125935,0.000505,,,,,,,,,
87,56329,0.5616572,0.0005048312,,,,,,,,,
88,56339,0.5500338,0.0005046625,,,,,,,,,
89,56349,0.5433866,0.0005044938,,,,,,,,,
90,56359,0.546343,0.000504325,,,,,,,,,
91,56369,0.5589806,0.00050415634,,,,,,,,,
92,56379,0.549522,0.00050398754,,,,,,,,,
93,56389,0.5292438,0.00050381885,,,,,,,,,
94,56399,0.5407571,0.0005036501,,,,,,,,,
95,56409,0.5417072,0.0005034813,,,,,,,,,
96,56419,0.5389324,0.0005033126,,,,,,,,,
97,56429,0.5602751,0.0005031438,,,,,,,,,
98,56439,0.5447074,0.0005029752,,,,,,,,,
0,56449,0.5429959,0.00050280645,,,,,,,,,
1,56459,0.5491555,0.0005026377,,,,,,,,,
2,56469,0.5556994,0.00050246896,,,,,,,,,
3,56479,0.5585227,0.0005023002,,,,,,,,,
4,56489,0.5511247,0.0005021314,,,,,,,,,
5,56499,0.5412858,0.0005019627,,,,,,,,,
6,56509,0.5429429,0.000501794,,,,,,,,,
7,56519,0.5560374,0.00050162524,,,,,,,,,
8,56529,0.55392283,0.0005014565,,,,,,,,,
9,56539,0.54571176,0.0005012877,,,,,,,,,
10,56549,0.55373114,0.00050111907,,,,,,,,,
11,56559,0.5548645,0.0005009503,,,,,,,,,
12,56569,0.54392403,0.0005007817,,,,,,,,,
13,56579,0.54677254,0.0005006129,,,,,,,,,
14,56589,0.55227494,0.0005004441,,,,,,,,,
15,56599,0.55320096,0.00050027546,,,,,,,,,
16,56609,0.5533567,0.0005001067,,,,,,,,,
17,56619,0.55436635,0.0004999379,,,,,,,,,
18,56629,0.5458437,0.00049976923,,,,,,,,,
19,56639,0.54101115,0.0004996005,,,,,,,,,
20,56649,0.5536297,0.00049943174,,,,,,,,,
21,56659,0.55218637,0.000499263,,,,,,,,,
22,56669,0.54563713,0.00049909425,,,,,,,,,
23,56679,0.53548557,0.00049892557,,,,,,,,,
24,56689,0.54853904,0.0004987568,,,,,,,,,
25,56699,0.5438909,0.000498588,,,,,,,,,
26,56709,0.54028976,0.00049841945,,,,,,,,,
27,56719,0.54707545,0.00049825065,,,,,,,,,
28,56729,0.55911106,0.000498082,,,,,,,,,
29,56739,0.55260164,0.0004979132,,,,,,,,,
30,56749,0.5539473,0.0004977445,,,,,,,,,
31,56759,0.5621124,0.0004975758,,,,,,,,,
32,56769,0.5567825,0.00049740705,,,,,,,,,
33,56779,0.5620545,0.0004972384,,,,,,,,,
34,56789,0.55221397,0.0004970697,,,,,,,,,
35,56799,0.554339,0.00049690093,,,,,,,,,
36,56809,0.5527426,0.0004967322,,,,,,,,,
37,56819,0.5414531,0.00049656344,,,,,,,,,
38,56829,0.5504471,0.00049639476,,,,,,,,,
39,56839,0.5483739,0.0004962261,,,,,,,,,
40,56849,0.54550457,0.0004960573,,,,,,,,,
41,56859,0.5388399,0.0004958887,,,,,,,,,
42,56869,0.5446085,0.00049571996,,,,,,,,,
43,56879,0.55305827,0.00049555127,,,,,,,,,
44,56889,0.55326116,0.0004953826,,,,,,,,,
45,56899,0.5531136,0.00049521384,,,,,,,,,
46,56909,0.55637044,0.0004950451,,,,,,,,,
47,56919,0.5414415,0.0004948764,,,,,,,,,
48,56929,0.5455227,0.00049470767,,,,,,,,,
49,56939,0.5687383,0.00049453904,,,,,,,,,
50,56949,0.54609734,0.0004943703,,,,,,,,,
51,56959,0.5479199,0.00049420155,,,,,,,,,
52,56969,0.5457779,0.0004940329,,,,,,,,,
53,56979,0.54522693,0.0004938642,,,,,,,,,
54,56989,0.5525019,0.00049369555,,,,,,,,,
55,56999,0.5478386,0.00049352687,,,,,,,,,
56,57009,0.52663827,0.0004933581,,,,,,,,,
57,57019,0.5557095,0.0004931895,,,,,,,,,
58,57029,0.54785585,0.00049302075,,,,,,,,,
59,57039,0.563939,0.00049285206,,,,,,,,,
60,57049,0.5415352,0.0004926834,,,,,,,,,
61,57059,0.5532514,0.0004925147,,,,,,,,,
62,57069,0.54488504,0.00049234607,,,,,,,,,
63,57079,0.5412921,0.0004921773,,,,,,,,,
64,57089,0.5511792,0.00049200864,,,,,,,,,
65,57099,0.5601921,0.00049183995,,,,,,,,,
66,57109,0.5490346,0.00049167126,,,,,,,,,
67,57119,0.56571513,0.0004915026,,,,,,,,,
68,57129,0.54270995,0.000491334,,,,,,,,,
69,57139,0.55293477,0.0004911652,,,,,,,,,
70,57149,0.5418855,0.00049099664,,,,,,,,,
71,57159,0.5499122,0.00049082795,,,,,,,,,
72,57169,0.5523448,0.00049065927,,,,,,,,,
73,57179,0.55766535,0.00049049064,,,,,,,,,
74,57189,0.5410003,0.00049032195,,,,,,,,,
75,57199,0.54136646,0.0004901533,,,,,,,,,
76,57209,0.5282975,0.0004899846,,,,,,,,,
77,57219,0.5516001,0.0004898159,,,,,,,,,
78,57229,0.5591314,0.0004896473,,,,,,,,,
79,57239,0.5617663,0.00048947864,,,,,,,,,
80,57249,0.55166006,0.00048930995,,,,,,,,,
81,57259,0.5491971,0.0004891413,,,,,,,,,
82,57269,0.5427082,0.00048897264,,,,,,,,,
83,57279,0.56026316,0.0004888041,,,,,,,,,
84,57289,0.5458738,0.0004886354,,,,,,,,,
85,57299,0.5551977,0.00048846676,,,,,,,,,
86,57309,0.54593194,0.00048829813,,,,,,,,,
87,57319,0.5540304,0.00048812947,,,,,,,,,
88,57329,0.53874207,0.0004879608,,,,,,,,,
89,57339,0.55799824,0.0004877922,,,,,,,,,
90,57349,0.55093235,0.0004876235,,,,,,,,,
91,57359,0.5337584,0.00048745493,,,,,,,,,
92,57369,0.53839123,0.00048728628,,,,,,,,,
93,57379,0.5421426,0.00048711762,,,,,,,,,
94,57389,0.5444864,0.00048694902,,,,,,,,,
95,57399,0.54519963,0.00048678037,,,,,,,,,
96,57409,0.55714035,0.00048661183,,,,,,,,,
97,57419,0.54729843,0.00048644323,,,,,,,,,
98,57429,0.56055176,0.00048627457,,,,,,,,,
0,57439,0.5491382,0.00048610597,,,,,,,,,
1,57449,0.54017824,0.00048593731,,,,,,,,,
2,57459,0.5416605,0.00048576866,,,,,,,,,
3,57469,0.5515746,0.00048560012,,,,,,,,,
4,57479,0.55381733,0.00048543146,,,,,,,,,
5,57489,0.54614043,0.00048526292,,,,,,,,,
6,57499,0.5418181,0.00048509426,,,,,,,,,
7,57509,0.54093295,0.00048492564,,,,,,,,,
8,57519,0.5504668,0.0004847571,,,,,,,,,
9,57529,0.54718006,0.00048458844,,,,,,,,,
10,57539,0.56600595,0.0004844198,,,,,,,,,
11,57549,0.5580083,0.0004842513,,,,,,,,,
12,57559,0.5533234,0.00048408267,,,,,,,,,
13,57569,0.54162884,0.0004839142,,,,,,,,,
14,57579,0.55649036,0.00048374556,,,,,,,,,
15,57589,0.5488081,0.00048357694,,,,,,,,,
16,57599,0.54340637,0.00048340842,,,,,,,,,
17,57609,0.5352982,0.0004832398,,,,,,,,,
18,57619,0.540045,0.0004830712,,,,,,,,,
19,57629,0.5389683,0.00048290266,,,,,,,,,
20,57639,0.5461513,0.0004827341,,,,,,,,,
21,57649,0.5578215,0.00048256555,,,,,,,,,
22,57659,0.5528758,0.00048239695,,,,,,,,,
23,57669,0.54930896,0.00048222835,,,,,,,,,
24,57679,0.54896224,0.0004820599,,,,,,,,,
25,57689,0.5438709,0.00048189124,,,,,,,,,
26,57699,0.54528236,0.00048172276,,,,,,,,,
27,57709,0.5460259,0.00048155422,,,,,,,,,
28,57719,0.54105407,0.00048138565,,,,,,,,,
29,57729,0.5445672,0.00048121714,,,,,,,,,
30,57739,0.5532696,0.00048104854,,,,,,,,,
31,57749,0.5645952,0.00048087997,,,,,,,,,
32,57759,0.54072005,0.0004807115,,,,,,,,,
33,57769,0.5653279,0.00048054292,,,,,,,,,
34,57779,0.53428435,0.0004803744,,,,,,,,,
35,57789,0.537582,0.0004802059,,,,,,,,,
36,57799,0.54327404,0.00048003733,,,,,,,,,
37,57809,0.55910134,0.00047986885,,,,,,,,,
38,57819,0.543995,0.00047970028,,,,,,,,,
39,57829,0.54433286,0.00047953177,,,,,,,,,
40,57839,0.55242586,0.0004793633,,,,,,,,,
41,57849,0.5474786,0.00047919477,,,,,,,,,
42,57859,0.5538729,0.00047902632,,,,,,,,,
43,57869,0.5506759,0.00047885778,,,,,,,,,
44,57879,0.55369276,0.00047868927,,,,,,,,,
45,57889,0.55078197,0.00047852081,,,,,,,,,
46,57899,0.5646852,0.00047835227,,,,,,,,,
47,57909,0.5661932,0.0004781838,,,,,,,,,
48,57919,0.5446261,0.0004780153,,,,,,,,,
49,57929,0.55462945,0.00047784677,,,,,,,,,
50,57939,0.5520463,0.00047767832,,,,,,,,,
51,57949,0.5657529,0.0004775098,,,,,,,,,
52,57959,0.5395275,0.00047734132,,,,,,,,,
53,57969,0.5521623,0.00047717296,,,,,,,,,
54,57979,0.5482971,0.0004770044,,,,,,,,,
55,57989,0.5561837,0.00047683602,,,,,,,,,
56,57999,0.54151714,0.0004766675,,,,,,,,,
57,58009,0.56493497,0.00047649903,,,,,,,,,
58,58019,0.55627286,0.0004763306,,,,,,,,,
59,58029,0.5384629,0.00047616212,,,,,,,,,
60,58039,0.55473024,0.00047599364,,,,,,,,,
61,58049,0.53615946,0.00047582525,,,,,,,,,
62,58059,0.5371687,0.00047565677,,,,,,,,,
63,58069,0.55772316,0.00047548837,,,,,,,,,
64,58079,0.5461471,0.00047531992,,,,,,,,,
65,58089,0.5456548,0.00047515144,,,,,,,,,
66,58099,0.55046767,0.00047498313,,,,,,,,,
67,58109,0.55677915,0.0004748146,,,,,,,,,
68,58119,0.5625722,0.00047464625,,,,,,,,,
69,58129,0.55846995,0.00047447783,,,,,,,,,
70,58139,0.5621354,0.00047430937,,,,,,,,,
71,58149,0.55800045,0.000474141,,,,,,,,,
72,58159,0.54030025,0.00047397256,,,,,,,,,
73,58169,0.5570739,0.0004738041,,,,,,,,,
74,58179,0.54059696,0.00047363577,,,,,,,,,
75,58189,0.54279745,0.0004734673,,,,,,,,,
76,58199,0.5476497,0.00047329898,,,,,,,,,
77,58209,0.5475521,0.00047313058,,,,,,,,,
78,58219,0.55122036,0.00047296216,,,,,,,,,
79,58229,0.5697927,0.00047279382,,,,,,,,,
80,58239,0.5440564,0.0004726254,,,,,,,,,
81,58249,0.5586147,0.00047245697,,,,,,,,,
82,58259,0.5580916,0.00047228872,,,,,,,,,
83,58269,0.5541061,0.0004721203,,,,,,,,,
84,58279,0.543311,0.000471952,,,,,,,,,
85,58289,0.53556085,0.0004717836,,,,,,,,,
86,58299,0.55649984,0.0004716152,,,,,,,,,
87,58309,0.5642537,0.0004714469,,,,,,,,,
88,58319,0.542935,0.0004712785,,,,,,,,,
89,58329,0.5698941,0.0004711102,,,,,,,,,
90,58339,0.5476676,0.00047094183,,,,,,,,,
91,58349,0.52886647,0.00047077352,,,,,,,,,
92,58359,0.5584861,0.00047060518,,,,,,,,,
93,58369,0.5430281,0.00047043685,,,,,,,,,
94,58379,0.5602887,0.00047026848,,,,,,,,,
95,58389,0.5504903,0.00047010023,,,,,,,,,
96,58399,0.5511507,0.00046993193,,,,,,,,,
97,58409,0.5313715,0.00046976362,,,,,,,,,
