,step,loss,lr,mse_mean,mse_std,mse_err,ll_mean,ll_std,ll_err,nc_mean,nc_std,nc_err
29,36939,0.40311772,0.0008087409,,,,,,,,,
30,36949,0.37541613,0.0008086076,,,,,,,,,
31,36959,0.40095347,0.00080847426,,,,,,,,,
32,36969,0.39535356,0.0008083411,,,,,,,,,
33,36979,0.4113982,0.00080820767,,,,,,,,,
34,36989,0.39653388,0.0008080742,,,,,,,,,
35,36999,0.39483845,0.0008079409,,,,,,,,,
36,37009,0.39157033,0.0008078074,,,,,,,,,
37,37019,0.39255926,0.00080767384,,,,,,,,,
38,37029,0.38926205,0.0008075403,,,,,,,,,
39,37039,0.39936572,0.00080740673,,,,,,,,,
40,37049,0.39891714,0.00080727314,,,,,,,,,
41,37059,0.41901368,0.0008071395,,,,,,,,,
42,37069,0.38893294,0.0008070058,,,,,,,,,
43,37079,0.39696845,0.0008068721,,,,,,,,,
44,37089,0.4023709,0.00080673833,,,,,,,,,
45,37099,0.3852297,0.0008066046,,,,,,,,,
46,37109,0.4053993,0.00080647087,,,,,,,,,
47,37119,0.39556354,0.0008063369,,,,,,,,,
48,37129,0.3901161,0.00080620305,,,,,,,,,
49,37139,0.39784086,0.0008060691,,,,,,,,,
50,37149,0.40783185,0.0008059352,,,,,,,,,
51,37159,0.38893503,0.00080580113,,,,,,,,,
52,37169,0.39105982,0.00080566714,,,,,,,,,
53,37179,0.39112392,0.0008055331,,,,,,,,,
54,37189,0.3829241,0.000805399,,,,,,,,,
55,37199,0.41415974,0.0008052648,,,,,,,,,
56,37209,0.3922696,0.0008051307,,,,,,,,,
57,37219,0.3843935,0.00080499647,,,,,,,,,
58,37229,0.4069004,0.00080486224,,,,,,,,,
59,37239,0.38808072,0.00080472796,,,,,,,,,
60,37249,0.40474647,0.00080459367,,,,,,,,,
61,37259,0.38843507,0.0008044594,,,,,,,,,
62,37269,0.4023899,0.0008043249,,,,,,,,,
63,37279,0.4048168,0.0008041906,,,,,,,,,
64,37289,0.4163511,0.00080405606,,,,,,,,,
65,37299,0.4012073,0.00080392166,,,,,,,,,
66,37309,0.3950526,0.00080378714,,,,,,,,,
67,37319,0.40417948,0.00080365257,,,,,,,,,
68,37329,0.4043853,0.000803518,,,,,,,,,
69,37339,0.39326173,0.0008033834,,,,,,,,,
70,37349,0.41151106,0.0008032487,,,,,,,,,
71,37359,0.3890842,0.0008031141,,,,,,,,,
72,37369,0.39076564,0.0008029793,,,,,,,,,
73,37379,0.39246726,0.00080284453,,,,,,,,,
74,37389,0.3841619,0.0008027097,,,,,,,,,
75,37399,0.3996552,0.00080257497,,,,,,,,,
76,37409,0.39520198,0.0008024401,,,,,,,,,
77,37419,0.40676588,0.0008023052,,,,,,,,,
78,37429,0.40021873,0.00080217025,,,,,,,,,
79,37439,0.41311598,0.00080203527,,,,,,,,,
80,37449,0.4062708,0.0008019002,,,,,,,,,
81,37459,0.38669714,0.00080176524,,,,,,,,,
82,37469,0.36630064,0.0008016302,,,,,,,,,
83,37479,0.40761477,0.0008014951,,,,,,,,,
84,37489,0.37824976,0.00080136,,,,,,,,,
85,37499,0.39565852,0.0008012247,,,,,,,,,
86,37509,0.40747756,0.00080108957,,,,,,,,,
87,37519,0.3970738,0.00080095435,,,,,,,,,
88,37529,0.39052206,0.00080081914,,,,,,,,,
89,37539,0.38828894,0.0008006837,,,,,,,,,
90,37549,0.39870033,0.00080054835,,,,,,,,,
91,37559,0.38941044,0.00080041296,,,,,,,,,
92,37569,0.39578298,0.00080027763,,,,,,,,,
93,37579,0.3896135,0.0008001421,,,,,,,,,
94,37589,0.39306396,0.0008000067,,,,,,,,,
95,37599,0.43520367,0.00079987117,,,,,,,,,
96,37609,0.393551,0.0007997356,,,,,,,,,
97,37619,0.39866585,0.0007996,,,,,,,,,
98,37629,0.37418547,0.0007994644,,,,,,,,,
0,37639,0.38901216,0.0007993288,,,,,,,,,
1,37649,0.4042079,0.00079919305,,,,,,,,,
2,37659,0.39481294,0.00079905736,,,,,,,,,
3,37669,0.39425808,0.0007989216,,,,,,,,,
4,37679,0.39886943,0.00079878577,,,,,,,,,
5,37689,0.39558482,0.00079865,,,,,,,,,
6,37699,0.3890214,0.0007985141,,,,,,,,,
7,37709,0.3971705,0.00079837826,,,,,,,,,
8,37719,0.39794046,0.0007982423,,,,,,,,,
9,37729,0.39910942,0.00079810637,,,,,,,,,
10,37739,0.42164645,0.0007979704,,,,,,,,,
11,37749,0.4042045,0.0007978343,,,,,,,,,
12,37759,0.38546538,0.0007976982,,,,,,,,,
13,37769,0.37773713,0.0007975622,,,,,,,,,
14,37779,0.40727526,0.0007974261,,,,,,,,,
15,37789,0.37183124,0.00079728995,,,,,,,,,
16,37799,0.39913028,0.00079715374,,,,,,,,,
17,37809,0.38762233,0.0007970175,,,,,,,,,
18,37819,0.39977348,0.0007968812,,,,,,,,,
19,37829,0.39257663,0.00079674495,,,,,,,,,
20,37839,0.38116658,0.0007966086,,,,,,,,,
21,37849,0.40505508,0.0007964722,,,,,,,,,
22,37859,0.3965991,0.00079633587,,,,,,,,,
23,37869,0.39298806,0.0007961993,,,,,,,,,
24,37879,0.42022443,0.00079606293,,,,,,,,,
25,37889,0.37684393,0.00079592643,,,,,,,,,
26,37899,0.3855921,0.00079578994,,,,,,,,,
27,37909,0.39541572,0.00079565326,,,,,,,,,
28,37919,0.40915126,0.0007955167,,,,,,,,,
29,37929,0.40703025,0.00079538004,,,,,,,,,
30,37939,0.39118916,0.00079524337,,,,,,,,,
31,37949,0.3930431,0.00079510675,,,,,,,,,
32,37959,0.3796103,0.00079496996,,,,,,,,,
33,37969,0.41344178,0.0007948332,,,,,,,,,
34,37979,0.3992143,0.0007946964,,,,,,,,,
35,37989,0.41452998,0.00079455954,,,,,,,,,
36,37999,0.40605548,0.00079442264,,,,,,,,,
37,38009,0.39510617,0.0007942858,,,,,,,,,
38,38019,0.39410448,0.00079414883,,,,,,,,,
39,38029,0.4021184,0.00079401187,,,,,,,,,
40,38039,0.39627555,0.00079387485,,,,,,,,,
41,38049,0.3892381,0.0007937378,,,,,,,,,
42,38059,0.38890827,0.0007936007,,,,,,,,,
43,38069,0.38870475,0.0007934636,,,,,,,,,
44,38079,0.39753553,0.0007933264,,,,,,,,,
45,38089,0.3879735,0.00079318933,,,,,,,,,
46,38099,0.40015906,0.00079305214,,,,,,,,,
47,38109,0.36227724,0.0007929148,,,,,,,,,
48,38119,0.38306996,0.0007927775,,,,,,,,,
49,38129,0.39122888,0.0007926403,,,,,,,,,
50,38139,0.38508222,0.0007925029,,,,,,,,,
51,38149,0.41292953,0.0007923655,,,,,,,,,
52,38159,0.39537275,0.00079222815,,,,,,,,,
53,38169,0.39171037,0.00079209066,,,,,,,,,
54,38179,0.39577857,0.0007919532,,,,,,,,,
55,38189,0.3869065,0.0007918157,,,,,,,,,
56,38199,0.38985637,0.0007916782,,,,,,,,,
57,38209,0.40772736,0.0007915406,,,,,,,,,
58,38219,0.40827507,0.000791403,,,,,,,,,
59,38229,0.36162865,0.0007912654,,,,,,,,,
60,38239,0.40794444,0.0007911277,,,,,,,,,
61,38249,0.39926764,0.0007909899,,,,,,,,,
62,38259,0.38297063,0.00079085224,,,,,,,,,
63,38269,0.4080184,0.00079071446,,,,,,,,,
64,38279,0.41125023,0.0007905766,,,,,,,,,
65,38289,0.39182615,0.0007904388,,,,,,,,,
66,38299,0.38981494,0.00079030095,,,,,,,,,
67,38309,0.37926346,0.00079016294,,,,,,,,,
68,38319,0.39850026,0.0007900251,,,,,,,,,
69,38329,0.40367982,0.00078988704,,,,,,,,,
70,38339,0.4202733,0.00078974915,,,,,,,,,
71,38349,0.37959194,0.000789611,,,,,,,,,
72,38359,0.40977177,0.00078947295,,,,,,,,,
73,38369,0.39241776,0.0007893349,,,,,,,,,
74,38379,0.39430058,0.0007891967,,,,,,,,,
75,38389,0.40467757,0.0007890586,,,,,,,,,
76,38399,0.4020828,0.0007889204,,,,,,,,,
77,38409,0.39792514,0.0007887821,,,,,,,,,
78,38419,0.39499924,0.0007886439,,,,,,,,,
79,38429,0.3702008,0.00078850554,,,,,,,,,
80,38439,0.37021193,0.00078836724,,,,,,,,,
81,38449,0.40906718,0.00078822876,,,,,,,,,
82,38459,0.38370097,0.00078809046,,,,,,,,,
83,38469,0.4046602,0.000787952,,,,,,,,,
84,38479,0.40569955,0.0007878135,,,,,,,,,
85,38489,0.39478052,0.00078767503,,,,,,,,,
86,38499,0.4089378,0.00078753644,,,,,,,,,
87,38509,0.40847683,0.00078739796,,,,,,,,,
88,38519,0.40489733,0.00078725925,,,,,,,,,
89,38529,0.40852574,0.00078712066,,,,,,,,,
90,38539,0.40468746,0.00078698195,,,,,,,,,
91,38549,0.41574228,0.0007868433,,,,,,,,,
92,38559,0.40460402,0.0007867046,,,,,,,,,
93,38569,0.3991401,0.0007865658,,,,,,,,,
94,38579,0.38943446,0.00078642706,,,,,,,,,
95,38589,0.40851313,0.0007862882,,,,,,,,,
96,38599,0.3924272,0.00078614935,,,,,,,,,
97,38609,0.3943741,0.0007860104,,,,,,,,,
98,38619,0.4016806,0.0007858715,,,,,,,,,
0,38629,0.39110318,0.00078573247,,,,,,,,,
1,38639,0.37637657,0.0007855936,,,,,,,,,
2,38649,0.38748717,0.0007854545,,,,,,,,,
3,38659,0.398489,0.00078531547,,,,,,,,,
4,38669,0.40893197,0.00078517635,,,,,,,,,
5,38679,0.40513295,0.00078503723,,,,,,,,,
6,38689,0.4186639,0.0007848981,,,,,,,,,
7,38699,0.3993976,0.00078475894,,,,,,,,,
8,38709,0.3973381,0.00078461965,,,,,,,,,
9,38719,0.4176361,0.0007844804,,,,,,,,,
10,38729,0.40830582,0.0007843412,,,,,,,,,
11,38739,0.4015649,0.00078420184,,,,,,,,,
12,38749,0.38632548,0.00078406243,,,,,,,,,
13,38759,0.3825047,0.0007839231,,,,,,,,,
14,38769,0.38295123,0.0007837837,,,,,,,,,
15,38779,0.40341863,0.0007836442,,,,,,,,,
16,38789,0.3806275,0.00078350474,,,,,,,,,
17,38799,0.39338714,0.0007833652,,,,,,,,,
18,38809,0.3879423,0.0007832257,,,,,,,,,
19,38819,0.40080073,0.0007830862,,,,,,,,,
20,38829,0.40296674,0.0007829466,,,,,,,,,
21,38839,0.4068354,0.00078280683,,,,,,,,,
22,38849,0.39960027,0.00078266725,,,,,,,,,
23,38859,0.3977177,0.0007825275,,,,,,,,,
24,38869,0.3947904,0.0007823878,,,,,,,,,
25,38879,0.40559247,0.000782248,,,,,,,,,
26,38889,0.38883436,0.00078210817,,,,,,,,,
27,38899,0.40697342,0.00078196835,,,,,,,,,
28,38909,0.38226646,0.0007818285,,,,,,,,,
29,38919,0.38677925,0.00078168855,,,,,,,,,
30,38929,0.40358007,0.0007815487,,,,,,,,,
31,38939,0.39065695,0.0007814087,,,,,,,,,
32,38949,0.39255953,0.00078126875,,,,,,,,,
33,38959,0.38712144,0.00078112865,,,,,,,,,
34,38969,0.4022103,0.00078098854,,,,,,,,,
35,38979,0.38322556,0.0007808485,,,,,,,,,
36,38989,0.40140006,0.0007807084,,,,,,,,,
37,38999,0.38709104,0.00078056817,,,,,,,,,
38,39009,0.389502,0.000780428,,,,,,,,,
39,39019,0.38092625,0.0007802878,,,,,,,,,
40,39029,0.40407562,0.0007801476,,,,,,,,,
41,39039,0.41729707,0.0007800073,,,,,,,,,
42,39049,0.40686634,0.00077986694,,,,,,,,,
43,39059,0.39667326,0.0007797266,,,,,,,,,
44,39069,0.407916,0.0007795863,,,,,,,,,
45,39079,0.40838942,0.00077944587,,,,,,,,,
46,39089,0.4109506,0.00077930535,,,,,,,,,
47,39099,0.40127727,0.0007791649,,,,,,,,,
48,39109,0.40152606,0.0007790244,,,,,,,,,
49,39119,0.42894065,0.00077888387,,,,,,,,,
50,39129,0.39677465,0.0007787433,,,,,,,,,
51,39139,0.39721894,0.0007786026,,,,,,,,,
52,39149,0.37996542,0.00077846204,,,,,,,,,
53,39159,0.384283,0.00077832135,,,,,,,,,
54,39169,0.37911385,0.0007781807,,,,,,,,,
55,39179,0.3960219,0.0007780399,,,,,,,,,
56,39189,0.38960132,0.00077789923,,,,,,,,,
57,39199,0.40451556,0.0007777585,,,,,,,,,
58,39209,0.41552806,0.0007776175,,,,,,,,,
59,39219,0.3788861,0.0007774767,,,,,,,,,
60,39229,0.39119977,0.0007773358,,,,,,,,,
61,39239,0.3877777,0.0007771949,,,,,,,,,
62,39249,0.40641934,0.000777054,,,,,,,,,
63,39259,0.38667667,0.00077691296,,,,,,,,,
64,39269,0.40865207,0.0007767719,,,,,,,,,
65,39279,0.4059387,0.00077663094,,,,,,,,,
66,39289,0.40064716,0.0007764899,,,,,,,,,
67,39299,0.3978022,0.0007763487,,,,,,,,,
68,39309,0.4105772,0.00077620754,,,,,,,,,
69,39319,0.39130497,0.0007760664,,,,,,,,,
70,39329,0.40164253,0.0007759252,,,,,,,,,
71,39339,0.39939186,0.0007757839,,,,,,,,,
72,39349,0.40067643,0.0007756427,,,,,,,,,
73,39359,0.4056404,0.00077550136,,,,,,,,,
74,39369,0.3818164,0.0007753601,,,,,,,,,
75,39379,0.38900867,0.0007752187,,,,,,,,,
76,39389,0.36957806,0.0007750773,,,,,,,,,
77,39399,0.38599455,0.00077493594,,,,,,,,,
78,39409,0.3904035,0.00077479443,,,,,,,,,
79,39419,0.40540665,0.00077465293,,,,,,,,,
80,39429,0.3927344,0.0007745114,,,,,,,,,
81,39439,0.38164544,0.00077436987,,,,,,,,,
82,39449,0.39168033,0.0007742283,,,,,,,,,
83,39459,0.38156974,0.0007740867,,,,,,,,,
84,39469,0.38068676,0.000773945,,,,,,,,,
85,39479,0.38683802,0.00077380333,,,,,,,,,
86,39489,0.3921737,0.0007736617,,,,,,,,,
87,39499,0.39409682,0.00077352,,,,,,,,,
88,39509,0.39702296,0.0007733781,,,,,,,,,
89,39519,0.38699642,0.0007732364,,,,,,,,,
90,39529,0.40746117,0.00077309454,,,,,,,,,
91,39539,0.38199037,0.0007729526,,,,,,,,,
92,39549,0.40595546,0.0007728108,,,,,,,,,
93,39559,0.3920508,0.0007726688,,,,,,,,,
94,39569,0.40043712,0.00077252684,,,,,,,,,
95,39579,0.39811593,0.0007723849,,,,,,,,,
96,39589,0.39338398,0.0007722429,,,,,,,,,
97,39599,0.39027166,0.00077210076,,,,,,,,,
98,39609,0.39831558,0.0007719587,,,,,,,,,
0,39619,0.3786033,0.0007718166,,,,,,,,,
1,39629,0.39269298,0.0007716745,,,,,,,,,
2,39639,0.39440316,0.00077153236,,,,,,,,,
3,39649,0.3908929,0.0007713901,,,,,,,,,
4,39659,0.4179607,0.0007712479,,,,,,,,,
5,39669,0.41414908,0.0007711056,,,,,,,,,
6,39679,0.38750038,0.0007709633,,,,,,,,,
7,39689,0.4022984,0.00077082095,,,,,,,,,
8,39699,0.40427077,0.0007706786,,,,,,,,,
9,39709,0.38481766,0.0007705362,,,,,,,,,
10,39719,0.41547167,0.0007703938,,,,,,,,,
11,39729,0.40401626,0.0007702514,,,,,,,,,
12,39739,0.4007972,0.0007701089,,,,,,,,,
13,39749,0.38169843,0.00076996634,,,,,,,,,
14,39759,0.40965265,0.0007698238,,,,,,,,,
15,39769,0.38663778,0.0007696812,,,,,,,,,
16,39779,0.36946243,0.0007695387,,,,,,,,,
17,39789,0.39619303,0.000769396,,,,,,,,,
18,39799,0.3939163,0.00076925335,,,,,,,,,
19,39809,0.37968838,0.00076911063,,,,,,,,,
20,39819,0.41342676,0.0007689679,,,,,,,,,
21,39829,0.41764635,0.0007688252,,,,,,,,,
22,39839,0.39932162,0.0007686824,,,,,,,,,
23,39849,0.3984949,0.0007685395,,,,,,,,,
24,39859,0.38145563,0.0007683967,,,,,,,,,
25,39869,0.37668413,0.0007682538,,,,,,,,,
26,39879,0.39787257,0.00076811085,,,,,,,,,
27,39889,0.40444183,0.00076796795,,,,,,,,,
28,39899,0.38763863,0.00076782505,,,,,,,,,
29,39909,0.39398342,0.000767682,,,,,,,,,
30,39919,0.4071193,0.00076753896,,,,,,,,,
31,39929,0.41217566,0.00076739595,,,,,,,,,
32,39939,0.40566188,0.0007672528,,,,,,,,,
33,39949,0.40498483,0.0007671097,,,,,,,,,
34,39959,0.4026522,0.00076696655,,,,,,,,,
35,39969,0.3960955,0.0007668233,,,,,,,,,
36,39979,0.39688617,0.0007666801,,,,,,,,,
37,39989,0.39383453,0.00076653686,,,,,,,,,
38,39999,0.39502642,0.0007663936,,,,,,,,,
39,40009,0.3947217,0.00076625036,,,,,,,,,
40,40019,0.37624878,0.00076610694,,,,,,,,,
41,40029,0.40104938,0.0007659635,,,,,,,,,
42,40039,0.40044898,0.0007658202,,,,,,,,,
43,40049,0.41974133,0.0007656767,,,,,,,,,
44,40059,0.38962418,0.00076553324,,,,,,,,,
45,40069,0.38059515,0.0007653898,,,,,,,,,
46,40079,0.39221382,0.0007652462,,,,,,,,,
47,40089,0.39192936,0.00076510274,,,,,,,,,
48,40099,0.41037536,0.0007649592,,,,,,,,,
49,40109,0.40121692,0.0007648155,,,,,,,,,
50,40119,0.38830695,0.0007646719,,,,,,,,,
51,40129,0.39424688,0.00076452823,,,,,,,,,
52,40139,0.3833763,0.0007643845,,,,,,,,,
53,40149,0.40624124,0.0007642408,,,,,,,,,
54,40159,0.39366227,0.0007640971,,,,,,,,,
55,40169,0.39447913,0.00076395326,,,,,,,,,
56,40179,0.40439436,0.00076380937,,,,,,,,,
57,40189,0.39127332,0.0007636656,,,,,,,,,
58,40199,0.38862026,0.0007635217,,,,,,,,,
59,40209,0.4055087,0.0007633778,,,,,,,,,
60,40219,0.390176,0.0007632338,,,,,,,,,
61,40229,0.41345063,0.0007630898,,,,,,,,,
62,40239,0.4025752,0.00076294586,,,,,,,,,
63,40249,0.413016,0.00076280185,,,,,,,,,
64,40259,0.3948333,0.0007626578,,,,,,,,,
65,40269,0.39063758,0.00076251366,,,,,,,,,
66,40279,0.41798556,0.00076236954,,,,,,,,,
67,40289,0.38979423,0.0007622254,,,,,,,,,
68,40299,0.39934105,0.00076208124,,,,,,,,,
69,40309,0.38670117,0.000761937,,,,,,,,,
70,40319,0.3963194,0.00076179276,,,,,,,,,
71,40329,0.4045061,0.0007616485,,,,,,,,,
72,40339,0.39870614,0.00076150417,,,,,,,,,
73,40349,0.38236848,0.0007613599,,,,,,,,,
74,40359,0.38957292,0.00076121546,,,,,,,,,
75,40369,0.39632523,0.0007610711,,,,,,,,,
76,40379,0.4089015,0.0007609267,,,,,,,,,
77,40389,0.40478665,0.0007607822,,,,,,,,,
78,40399,0.39766896,0.00076063775,,,,,,,,,
79,40409,0.37347785,0.0007604932,,,,,,,,,
80,40419,0.37952125,0.00076034875,,,,,,,,,
81,40429,0.39442492,0.00076020416,,,,,,,,,
82,40439,0.40534618,0.0007600595,,,,,,,,,
83,40449,0.40399796,0.0007599149,,,,,,,,,
84,40459,0.39793572,0.0007597703,,,,,,,,,
85,40469,0.400418,0.0007596255,,,,,,,,,
86,40479,0.3799035,0.00075948087,,,,,,,,,
87,40489,0.40184116,0.0007593362,,,,,,,,,
88,40499,0.3925525,0.00075919135,,,,,,,,,
89,40509,0.38087854,0.0007590465,,,,,,,,,
90,40519,0.39791524,0.0007589017,,,,,,,,,
91,40529,0.3995489,0.0007587568,,,,,,,,,
92,40539,0.38856363,0.00075861195,,,,,,,,,
93,40549,0.38567552,0.000758467,,,,,,,,,
94,40559,0.40199006,0.000758322,,,,,,,,,
95,40569,0.3800848,0.0007581771,,,,,,,,,
96,40579,0.4148034,0.00075803214,,,,,,,,,
97,40589,0.3996636,0.000757887,,,,,,,,,
98,40599,0.39497632,0.000757742,,,,,,,,,
0,40609,0.39080334,0.0007575968,,,,,,,,,
1,40619,0.37856016,0.0007574518,,,,,,,,,
2,40629,0.4005296,0.0007573065,,,,,,,,,
3,40639,0.38785422,0.00075716135,,,,,,,,,
4,40649,0.39221624,0.00075701624,,,,,,,,,
5,40659,0.40584922,0.0007568709,,,,,,,,,
6,40669,0.39851463,0.00075672567,,,,,,,,,
7,40679,0.38975722,0.0007565804,,,,,,,,,
8,40689,0.3808573,0.000756435,,,,,,,,,
9,40699,0.38851008,0.0007562897,,,,,,,,,
10,40709,0.3957976,0.00075614423,,,,,,,,,
11,40719,0.38794553,0.00075599883,,,,,,,,,
12,40729,0.37816006,0.00075585337,,,,,,,,,
13,40739,0.38280064,0.0007557079,,,,,,,,,
14,40749,0.409698,0.00075556233,,,,,,,,,
15,40759,0.38870248,0.00075541687,,,,,,,,,
16,40769,0.3892513,0.0007552713,,,,,,,,,
17,40779,0.38308948,0.00075512566,,,,,,,,,
18,40789,0.3790003,0.0007549801,,,,,,,,,
19,40799,0.41870424,0.0007548344,,,,,,,,,
20,40809,0.39691204,0.0007546887,,,,,,,,,
21,40819,0.40464306,0.00075454306,,,,,,,,,
22,40829,0.36125633,0.00075439725,,,,,,,,,
23,40839,0.4162719,0.0007542515,,,,,,,,,
24,40849,0.39342287,0.00075410574,,,,,,,,,
25,40859,0.3871925,0.00075395993,,,,,,,,,
26,40869,0.39650497,0.000753814,,,,,,,,,
27,40879,0.3971042,0.00075366814,,,,,,,,,
28,40889,0.39587584,0.0007535222,,,,,,,,,
29,40899,0.39406723,0.00075337634,,,,,,,,,
30,40909,0.4050581,0.0007532303,,,,,,,,,
31,40919,0.3921438,0.0007530843,,,,,,,,,
32,40929,0.40040267,0.0007529383,,,,,,,,,
33,40939,0.4023112,0.0007527922,,,,,,,,,
34,40949,0.38689086,0.0007526461,,,,,,,,,
35,40959,0.40833884,0.0007525,,,,,,,,,
36,40969,0.41681564,0.0007523538,,,,,,,,,
37,40979,0.41355705,0.0007522077,,,,,,,,,
38,40989,0.38367686,0.0007520615,,,,,,,,,
39,40999,0.36533892,0.0007519153,,,,,,,,,
40,41009,0.4152381,0.000751769,,,,,,,,,
41,41019,0.40251875,0.0007516227,,,,,,,,,
42,41029,0.38321656,0.0007514763,,,,,,,,,
43,41039,0.38191223,0.00075133005,,,,,,,,,
44,41049,0.39113566,0.00075118366,,,,,,,,,
45,41059,0.41269135,0.0007510372,,,,,,,,,
46,41069,0.41217077,0.0007508909,,,,,,,,,
47,41079,0.39111188,0.00075074437,,,,,,,,,
48,41089,0.39967817,0.00075059786,,,,,,,,,
49,41099,0.3921224,0.00075045135,,,,,,,,,
50,41109,0.40558928,0.0007503048,,,,,,,,,
51,41119,0.41181427,0.0007501582,,,,,,,,,
52,41129,0.38198346,0.00075001165,,,,,,,,,
53,41139,0.3948118,0.000749865,,,,,,,,,
54,41149,0.40462887,0.0007497183,,,,,,,,,
55,41159,0.4188043,0.00074957166,,,,,,,,,
56,41169,0.4059822,0.000749425,,,,,,,,,
57,41179,0.39351377,0.0007492782,,,,,,,,,
58,41189,0.42074502,0.00074913143,,,,,,,,,
59,41199,0.39233023,0.0007489847,,,,,,,,,
60,41209,0.41165304,0.00074883783,,,,,,,,,
61,41219,0.3862955,0.0007486909,,,,,,,,,
62,41229,0.41187087,0.000748544,,,,,,,,,
63,41239,0.38657892,0.0007483971,,,,,,,,,
64,41249,0.39296198,0.00074825017,,,,,,,,,
65,41259,0.4084025,0.00074810325,,,,,,,,,
66,41269,0.3789308,0.0007479562,,,,,,,,,
67,41279,0.37983117,0.0007478091,,,,,,,,,
68,41289,0.41594666,0.00074766215,,,,,,,,,
69,41299,0.40536806,0.000747515,,,,,,,,,
70,41309,0.4150623,0.0007473679,,,,,,,,,
71,41319,0.3904003,0.00074722077,,,,,,,,,
72,41329,0.40187818,0.0007470736,,,,,,,,,
73,41339,0.41128683,0.00074692647,,,,,,,,,
74,41349,0.398865,0.00074677914,,,,,,,,,
75,41359,0.40262216,0.0007466319,,,,,,,,,
76,41369,0.38941878,0.0007464846,,,,,,,,,
77,41379,0.4135825,0.00074633735,,,,,,,,,
78,41389,0.39670113,0.00074618997,,,,,,,,,
79,41399,0.39211243,0.00074604264,,,,,,,,,
80,41409,0.38531306,0.0007458952,,,,,,,,,
81,41419,0.4059627,0.00074574776,,,,,,,,,
82,41429,0.3904316,0.0007456004,,,,,,,,,
83,41439,0.41317222,0.0007454529,,,,,,,,,
84,41449,0.3846588,0.0007453053,,,,,,,,,
85,41459,0.3831288,0.0007451579,,,,,,,,,
86,41469,0.3932471,0.0007450103,,,,,,,,,
87,41479,0.37778634,0.00074486266,,,,,,,,,
88,41489,0.39873767,0.00074471504,,,,,,,,,
89,41499,0.39584988,0.00074456737,,,,,,,,,
90,41509,0.39766115,0.00074441975,,,,,,,,,
91,41519,0.40232605,0.000744272,,,,,,,,,
92,41529,0.3931753,0.00074412435,,,,,,,,,
93,41539,0.37660432,0.00074397656,,,,,,,,,
94,41549,0.40390348,0.00074382883,,,,,,,,,
95,41559,0.37315416,0.000743681,,,,,,,,,
96,41569,0.39028218,0.00074353314,,,,,,,,,
97,41579,0.41513988,0.0007433853,,,,,,,,,
98,41589,0.39622664,0.00074323744,,,,,,,,,
0,41599,0.4020831,0.0007430894,,,,,,,,,
1,41609,0.40465596,0.00074294145,,,,,,,,,
2,41619,0.41959265,0.00074279355,,,,,,,,,
3,41629,0.4065678,0.00074264547,,,,,,,,,
4,41639,0.40275604,0.00074249745,,,,,,,,,
5,41649,0.383653,0.0007423494,,,,,,,,,
6,41659,0.4170989,0.0007422013,,,,,,,,,
7,41669,0.3998667,0.0007420532,,,,,,,,,
8,41679,0.40166232,0.00074190507,,,,,,,,,
9,41689,0.38840866,0.0007417569,,,,,,,,,
10,41699,0.39273447,0.00074160873,,,,,,,,,
11,41709,0.39658058,0.0007414605,,,,,,,,,
12,41719,0.39859906,0.0007413122,,,,,,,,,
13,41729,0.37700576,0.0007411639,,,,,,,,,
14,41739,0.40208685,0.00074101565,,,,,,,,,
15,41749,0.39454374,0.0007408673,,,,,,,,,
16,41759,0.3918044,0.0007407189,,,,,,,,,
17,41769,0.40405858,0.00074057054,,,,,,,,,
18,41779,0.39459574,0.00074042217,,,,,,,,,
19,41789,0.37900895,0.0007402737,,,,,,,,,
20,41799,0.385736,0.0007401252,,,,,,,,,
21,41809,0.39751995,0.0007399767,,,,,,,,,
22,41819,0.40531123,0.00073982816,,,,,,,,,
23,41829,0.38661736,0.0007396796,,,,,,,,,
24,41839,0.39312947,0.00073953107,,,,,,,,,
25,41849,0.40267876,0.0007393824,,,,,,,,,
26,41859,0.39268082,0.00073923374,,,,,,,,,
27,41869,0.39554948,0.00073908514,,,,,,,,,
28,41879,0.41412884,0.0007389365,,,,,,,,,
29,41889,0.41488963,0.00073878776,,,,,,,,,
30,41899,0.40220326,0.000738639,,,,,,,,,
31,41909,0.38682628,0.0007384902,,,,,,,,,
32,41919,0.38857198,0.00073834136,,,,,,,,,
33,41929,0.40630674,0.0007381926,,,,,,,,,
34,41939,0.38555336,0.0007380437,,,,,,,,,
35,41949,0.38820684,0.00073789485,,,,,,,,,
36,41959,0.3953619,0.0007377459,,,,,,,,,
37,41969,0.377133,0.00073759706,,,,,,,,,
38,41979,0.3967891,0.000737448,,,,,,,,,
39,41989,0.40879261,0.000737299,,,,,,,,,
40,41999,0.36275536,0.00073714997,,,,,,,,,
41,42009,0.4300204,0.000737001,,,,,,,,,
42,42019,0.37969506,0.0007368519,,,,,,,,,
43,42029,0.38915214,0.00073670276,,,,,,,,,
44,42039,0.39140606,0.0007365537,,,,,,,,,
45,42049,0.39417621,0.00073640456,,,,,,,,,
46,42059,0.399718,0.0007362553,,,,,,,,,
47,42069,0.38567206,0.0007361061,,,,,,,,,
48,42079,0.38391033,0.00073595694,,,,,,,,,
49,42089,0.40897453,0.0007358077,,,,,,,,,
50,42099,0.39830405,0.0007356584,,,,,,,,,
51,42109,0.3845662,0.0007355091,,,,,,,,,
