,step,data_seen,loss,lr
79,116639,3732480,0.0627849,0.00087165186
80,116649,3732800,0.065728605,0.00087162096
81,116659,3733120,0.058172457,0.00087158993
82,116669,3733440,0.06353153,0.00087155896
83,116679,3733760,0.059369206,0.00087152806
84,116689,3734080,0.061345454,0.00087149703
85,116699,3734400,0.06016449,0.00087146607
86,116709,3734720,0.056472197,0.0008714351
87,116719,3735040,0.06498508,0.00087140413
88,116729,3735360,0.059858307,0.00087137317
89,116739,3735680,0.061129756,0.00087134214
90,116749,3736000,0.062855884,0.0008713112
91,116759,3736320,0.063632466,0.0008712802
92,116769,3736640,0.06066018,0.0008712492
93,116779,3736960,0.07045315,0.00087121816
94,116789,3737280,0.060837388,0.0008711872
95,116799,3737600,0.06334627,0.0008711562
96,116809,3737920,0.06590906,0.0008711252
97,116819,3738240,0.05528958,0.0008710942
98,116829,3738560,0.058376722,0.00087106315
0,116839,3738880,0.065151274,0.0008710322
1,116849,3739200,0.062034138,0.0008710011
2,116859,3739520,0.06389399,0.0008709701
3,116869,3739840,0.058994904,0.0008709391
4,116879,3740160,0.059428513,0.0008709081
5,116889,3740480,0.06266214,0.000870877
6,116899,3740800,0.06459965,0.000870846
7,116909,3741120,0.0596124,0.00087081495
8,116919,3741440,0.054861315,0.0008707839
9,116929,3741760,0.06561358,0.0008707528
10,116939,3742080,0.055505052,0.00087072176
11,116949,3742400,0.055404596,0.00087069074
12,116959,3742720,0.056054913,0.0008706597
13,116969,3743040,0.060987126,0.00087062863
14,116979,3743360,0.062204063,0.00087059755
15,116989,3743680,0.060301553,0.0008705665
16,116999,3744000,0.06259382,0.00087053544
17,117009,3744320,0.060917728,0.00087050436
18,117019,3744640,0.059654113,0.00087047333
19,117029,3744960,0.06218773,0.0008704422
20,117039,3745280,0.061396834,0.00087041117
21,117049,3745600,0.06067326,0.00087038
22,117059,3745920,0.056881867,0.00087034894
23,117069,3746240,0.061469033,0.0008703179
24,117079,3746560,0.057073727,0.0008702867
25,117089,3746880,0.059923127,0.0008702557
26,117099,3747200,0.054181088,0.00087022455
27,117109,3747520,0.06337845,0.0008701935
28,117119,3747840,0.059083216,0.00087016233
29,117129,3748160,0.064429395,0.00087013125
30,117139,3748480,0.059362076,0.00087010016
31,117149,3748800,0.05726123,0.000870069
32,117159,3749120,0.06623149,0.0008700379
33,117169,3749440,0.05876922,0.00087000686
34,117179,3749760,0.061816953,0.00086997566
35,117189,3750080,0.061063595,0.0008699445
36,117199,3750400,0.06182231,0.00086991343
37,117209,3750720,0.0640351,0.00086988235
38,117219,3751040,0.061674334,0.00086985115
39,117229,3751360,0.065799676,0.00086981995
40,117239,3751680,0.05933421,0.0008697888
41,117249,3752000,0.06721224,0.00086975767
42,117259,3752320,0.05974997,0.0008697266
43,117269,3752640,0.056250528,0.00086969533
44,117279,3752960,0.058367405,0.0008696643
45,117289,3753280,0.062317118,0.00086963305
46,117299,3753600,0.06045375,0.0008696019
47,117309,3753920,0.05650533,0.0008695707
48,117319,3754240,0.059086893,0.0008695396
49,117329,3754560,0.0598177,0.0008695084
50,117339,3754880,0.06668836,0.0008694772
51,117349,3755200,0.06382613,0.0008694461
52,117359,3755520,0.05912792,0.0008694149
53,117369,3755840,0.060715698,0.0008693837
54,117379,3756160,0.062449098,0.0008693525
55,117389,3756480,0.065844476,0.00086932135
56,117399,3756800,0.06421679,0.0008692901
57,117409,3757120,0.06341631,0.00086925895
58,117419,3757440,0.06455907,0.00086922775
59,117429,3757760,0.0540967,0.0008691965
60,117439,3758080,0.061076604,0.0008691653
61,117449,3758400,0.05857344,0.00086913403
62,117459,3758720,0.05940798,0.00086910295
63,117469,3759040,0.06184928,0.00086907163
64,117479,3759360,0.06284756,0.00086904044
65,117489,3759680,0.0627166,0.00086900924
66,117499,3760000,0.064310774,0.000868978
67,117509,3760320,0.061183006,0.0008689468
68,117519,3760640,0.0579255,0.00086891546
69,117529,3760960,0.06339542,0.0008688843
70,117539,3761280,0.06241315,0.00086885307
71,117549,3761600,0.062989116,0.0008688218
72,117559,3761920,0.05703753,0.0008687906
73,117569,3762240,0.060379595,0.0008687593
74,117579,3762560,0.06276488,0.0008687281
75,117589,3762880,0.060087383,0.00086869684
76,117599,3763200,0.062092595,0.0008686656
77,117609,3763520,0.0638428,0.00086863426
78,117619,3763840,0.06434752,0.000868603
79,117629,3764160,0.06252171,0.0008685718
80,117639,3764480,0.06520405,0.00086854043
81,117649,3764800,0.05989395,0.00086850923
82,117659,3765120,0.062141053,0.000868478
83,117669,3765440,0.058305766,0.0008684467
84,117679,3765760,0.06366831,0.00086841534
85,117689,3766080,0.06249261,0.0008683841
86,117699,3766400,0.058216743,0.0008683528
87,117709,3766720,0.061230637,0.0008683215
88,117719,3767040,0.06427684,0.00086829026
89,117729,3767360,0.05573869,0.00086825894
90,117739,3767680,0.059648454,0.00086822757
91,117749,3768000,0.06152684,0.0008681963
92,117759,3768320,0.06474835,0.00086816505
93,117769,3768640,0.058440246,0.0008681337
94,117779,3768960,0.061953794,0.00086810236
95,117789,3769280,0.060426272,0.0008680711
96,117799,3769600,0.06552509,0.0008680398
97,117809,3769920,0.0595022,0.0008680084
98,117819,3770240,0.06327319,0.00086797704
0,117829,3770560,0.059889834,0.0008679458
1,117839,3770880,0.06157715,0.0008679144
2,117849,3771200,0.064964905,0.0008678831
3,117859,3771520,0.06338854,0.0008678518
4,117869,3771840,0.059315126,0.0008678204
5,117879,3772160,0.06141689,0.00086778903
6,117889,3772480,0.066084966,0.0008677578
7,117899,3772800,0.058998805,0.00086772634
8,117909,3773120,0.06429987,0.000867695
9,117919,3773440,0.064887166,0.0008676637
10,117929,3773760,0.056203157,0.00086763233
11,117939,3774080,0.06230937,0.0008676009
12,117949,3774400,0.06293084,0.0008675695
13,117959,3774720,0.05809579,0.0008675382
14,117969,3775040,0.06152267,0.00086750684
15,117979,3775360,0.0634634,0.0008674754
16,117989,3775680,0.060237095,0.0008674441
17,117999,3776000,0.063315906,0.00086741266
18,118009,3776320,0.06392145,0.0008673813
19,118019,3776640,0.059991542,0.0008673499
20,118029,3776960,0.054205973,0.0008673185
21,118039,3777280,0.06077629,0.0008672871
22,118049,3777600,0.06601578,0.00086725573
23,118059,3777920,0.061691687,0.0008672243
24,118069,3778240,0.06353815,0.0008671929
25,118079,3778560,0.06204027,0.00086716155
26,118089,3778880,0.056863375,0.00086713006
27,118099,3779200,0.057695035,0.0008670986
28,118109,3779520,0.061804704,0.00086706725
29,118119,3779840,0.0601862,0.0008670358
30,118129,3780160,0.056571778,0.0008670044
31,118139,3780480,0.059631705,0.00086697296
32,118149,3780800,0.06622678,0.0008669415
33,118159,3781120,0.06999335,0.0008669101
34,118169,3781440,0.064764656,0.00086687866
35,118179,3781760,0.06489022,0.00086684723
36,118189,3782080,0.059160415,0.00086681574
37,118199,3782400,0.059299752,0.00086678436
38,118209,3782720,0.06084836,0.00086675293
39,118219,3783040,0.06270663,0.00086672144
40,118229,3783360,0.05902414,0.00086669
41,118239,3783680,0.060908116,0.0008666586
42,118249,3784000,0.054193415,0.00086662703
43,118259,3784320,0.06855129,0.0008665956
44,118269,3784640,0.064835556,0.0008665641
45,118279,3784960,0.06612689,0.0008665326
46,118289,3785280,0.06690903,0.00086650124
47,118299,3785600,0.061814293,0.0008664697
48,118309,3785920,0.050306655,0.0008664382
49,118319,3786240,0.05834092,0.0008664068
50,118329,3786560,0.058153875,0.0008663753
51,118339,3786880,0.054285347,0.0008663438
52,118349,3787200,0.06642536,0.0008663123
53,118359,3787520,0.06309788,0.00086628075
54,118369,3787840,0.064331524,0.00086624926
55,118379,3788160,0.061653342,0.0008662178
56,118389,3788480,0.057271454,0.0008661862
57,118399,3788800,0.060821295,0.00086615473
58,118409,3789120,0.06455083,0.00086612324
59,118419,3789440,0.057309657,0.0008660917
60,118429,3789760,0.06339385,0.0008660602
61,118439,3790080,0.06014268,0.0008660287
62,118449,3790400,0.05987764,0.00086599716
63,118459,3790720,0.057221,0.0008659657
64,118469,3791040,0.059715487,0.0008659342
65,118479,3791360,0.065062426,0.0008659026
66,118489,3791680,0.06305636,0.000865871
67,118499,3792000,0.058734514,0.00086583954
68,118509,3792320,0.058268793,0.000865808
69,118519,3792640,0.059632834,0.0008657764
70,118529,3792960,0.054825615,0.0008657449
71,118539,3793280,0.059259776,0.00086571334
72,118549,3793600,0.05918394,0.0008656817
73,118559,3793920,0.06393059,0.00086565025
74,118569,3794240,0.06016828,0.00086561864
75,118579,3794560,0.06445593,0.0008655871
76,118589,3794880,0.060213264,0.0008655555
77,118599,3795200,0.06146659,0.00086552394
78,118609,3795520,0.060364887,0.0008654924
79,118619,3795840,0.054277442,0.0008654608
80,118629,3796160,0.056900263,0.00086542923
81,118639,3796480,0.055000447,0.0008653977
82,118649,3796800,0.05907084,0.000865366
83,118659,3797120,0.06692126,0.00086533435
84,118669,3797440,0.06271036,0.0008653029
85,118679,3797760,0.06337655,0.00086527126
86,118689,3798080,0.06294745,0.0008652396
87,118699,3798400,0.068489626,0.00086520804
88,118709,3798720,0.06130027,0.00086517644
89,118719,3799040,0.06276341,0.00086514483
90,118729,3799360,0.065004766,0.0008651132
91,118739,3799680,0.060539715,0.0008650816
92,118749,3800000,0.066474825,0.00086505
93,118759,3800320,0.056912072,0.00086501834
94,118769,3800640,0.060559325,0.0008649867
95,118779,3800960,0.0597816,0.00086495513
96,118789,3801280,0.057865724,0.00086492347
97,118799,3801600,0.06170232,0.0008648918
98,118809,3801920,0.06033487,0.0008648602
0,118819,3802240,0.062094975,0.0008648286
1,118829,3802560,0.06799017,0.0008647969
2,118839,3802880,0.05734337,0.0008647653
3,118849,3803200,0.062058065,0.00086473365
4,118859,3803520,0.06719148,0.00086470204
5,118869,3803840,0.0580211,0.0008646703
6,118879,3804160,0.06204092,0.00086463866
7,118889,3804480,0.06271425,0.00086460705
8,118899,3804800,0.060048774,0.0008645753
9,118909,3805120,0.06649134,0.00086454366
10,118919,3805440,0.05986794,0.000864512
11,118929,3805760,0.06100486,0.0008644803
12,118939,3806080,0.066836126,0.00086444867
13,118949,3806400,0.059989385,0.00086441694
14,118959,3806720,0.06253566,0.0008643853
15,118969,3807040,0.060117014,0.0008643536
16,118979,3807360,0.059188142,0.00086432195
17,118989,3807680,0.061936677,0.00086429017
18,118999,3808000,0.057063505,0.00086425856
19,119009,3808320,0.059848174,0.0008642268
20,119019,3808640,0.06268467,0.0008641952
21,119029,3808960,0.059225984,0.00086416345
22,119039,3809280,0.06298573,0.00086413167
23,119049,3809600,0.05658383,0.0008641
24,119059,3809920,0.06328826,0.00086406834
25,119069,3810240,0.060692895,0.00086403656
26,119079,3810560,0.06028668,0.00086400483
27,119089,3810880,0.06230703,0.0008639731
28,119099,3811200,0.058263276,0.0008639413
29,119109,3811520,0.060000367,0.0008639097
30,119119,3811840,0.055970162,0.00086387794
31,119129,3812160,0.06393687,0.0008638462
32,119139,3812480,0.059857428,0.00086381444
33,119149,3812800,0.068003565,0.0008637827
34,119159,3813120,0.06388767,0.000863751
35,119169,3813440,0.056914162,0.0008637192
36,119179,3813760,0.06007306,0.0008636874
37,119189,3814080,0.064248696,0.0008636557
38,119199,3814400,0.06294355,0.000863624
39,119209,3814720,0.06170144,0.0008635922
40,119219,3815040,0.060991257,0.0008635604
41,119229,3815360,0.05656322,0.00086352864
42,119239,3815680,0.058181282,0.00086349685
43,119249,3816000,0.06713439,0.00086346513
44,119259,3816320,0.068548575,0.00086343335
45,119269,3816640,0.0592701,0.00086340157
46,119279,3816960,0.065504864,0.0008633697
47,119289,3817280,0.06563956,0.000863338
48,119299,3817600,0.056711927,0.00086330617
49,119309,3817920,0.062949166,0.0008632744
50,119319,3818240,0.06641613,0.0008632426
51,119329,3818560,0.057374597,0.00086321076
52,119339,3818880,0.06265442,0.000863179
53,119349,3819200,0.06095519,0.0008631472
54,119359,3819520,0.058363512,0.0008631154
55,119369,3819840,0.06014453,0.0008630836
56,119379,3820160,0.06385571,0.0008630518
57,119389,3820480,0.054827936,0.00086301996
58,119399,3820800,0.05831851,0.0008629881
59,119409,3821120,0.06404558,0.00086295634
60,119419,3821440,0.0627246,0.0008629245
61,119429,3821760,0.060315248,0.0008628926
62,119439,3822080,0.065171406,0.0008628608
63,119449,3822400,0.062342025,0.00086282904
64,119459,3822720,0.063980035,0.00086279714
65,119469,3823040,0.06879105,0.0008627653
66,119479,3823360,0.0607591,0.00086273346
67,119489,3823680,0.05702383,0.0008627016
68,119499,3824000,0.06366481,0.0008626697
69,119509,3824320,0.06346491,0.00086263794
70,119519,3824640,0.0606654,0.0008626061
71,119529,3824960,0.056222185,0.0008625742
72,119539,3825280,0.06438972,0.0008625423
73,119549,3825600,0.061500154,0.00086251047
74,119559,3825920,0.05766119,0.00086247857
75,119569,3826240,0.060155615,0.00086244673
76,119579,3826560,0.056331053,0.00086241483
77,119589,3826880,0.06323603,0.000862383
78,119599,3827200,0.06635616,0.00086235104
79,119609,3827520,0.05936212,0.00086231914
80,119619,3827840,0.062115747,0.0008622873
81,119629,3828160,0.06739851,0.00086225546
82,119639,3828480,0.059132513,0.00086222356
83,119649,3828800,0.058847252,0.0008621916
84,119659,3829120,0.062349312,0.0008621597
85,119669,3829440,0.059935376,0.0008621278
86,119679,3829760,0.061005488,0.00086209585
87,119689,3830080,0.0586318,0.0008620641
88,119699,3830400,0.060913183,0.00086203206
89,119709,3830720,0.06448841,0.00086200016
90,119719,3831040,0.0618499,0.00086196826
91,119729,3831360,0.059560835,0.0008619363
92,119739,3831680,0.061553523,0.00086190435
93,119749,3832000,0.06477857,0.00086187245
94,119759,3832320,0.0562554,0.00086184044
95,119769,3832640,0.061324976,0.00086180866
96,119779,3832960,0.06292182,0.00086177664
97,119789,3833280,0.05777367,0.0008617447
98,119799,3833600,0.059551354,0.0008617128
0,119809,3833920,0.05596529,0.0008616808
1,119819,3834240,0.060085133,0.0008616488
2,119829,3834560,0.05920805,0.0008616169
3,119839,3834880,0.058604762,0.000861585
4,119849,3835200,0.05743617,0.000861553
5,119859,3835520,0.056114778,0.00086152105
6,119869,3835840,0.058008004,0.00086148904
7,119879,3836160,0.060432628,0.0008614571
8,119889,3836480,0.06221903,0.0008614251
9,119899,3836800,0.059813276,0.0008613931
10,119909,3837120,0.056303248,0.0008613613
11,119919,3837440,0.05982668,0.0008613292
12,119929,3837760,0.055621043,0.00086129725
13,119939,3838080,0.05655081,0.0008612653
14,119949,3838400,0.06112125,0.0008612332
15,119959,3838720,0.058293935,0.00086120126
16,119969,3839040,0.057483412,0.0008611692
17,119979,3839360,0.0565211,0.00086113723
18,119989,3839680,0.060960304,0.0008611052
19,119999,3840000,0.067289844,0.00086107326
20,120009,3840320,0.059093438,0.0008610413
21,120019,3840640,0.064400725,0.0008610092
22,120029,3840960,0.06345409,0.0008609772
23,120039,3841280,0.067547455,0.0008609452
24,120049,3841600,0.06109196,0.0008609132
25,120059,3841920,0.05705077,0.0008608811
26,120069,3842240,0.055796325,0.0008608491
27,120079,3842560,0.061770223,0.00086081703
28,120089,3842880,0.054296337,0.0008607851
29,120099,3843200,0.055202935,0.00086075306
30,120109,3843520,0.05640889,0.000860721
31,120119,3843840,0.06661193,0.0008606889
32,120129,3844160,0.05966798,0.0008606569
33,120139,3844480,0.059216462,0.0008606248
34,120149,3844800,0.062576026,0.00086059276
35,120159,3845120,0.059953608,0.0008605607
36,120169,3845440,0.06575092,0.0008605287
37,120179,3845760,0.058750436,0.0008604966
38,120189,3846080,0.062470797,0.0008604645
39,120199,3846400,0.060955565,0.0008604325
40,120209,3846720,0.058599584,0.0008604004
41,120219,3847040,0.060678676,0.00086036837
42,120229,3847360,0.06635476,0.00086033624
43,120239,3847680,0.062032465,0.00086030416
44,120249,3848000,0.063133806,0.00086027203
45,120259,3848320,0.060569175,0.00086024
46,120269,3848640,0.06325717,0.0008602079
47,120279,3848960,0.0643031,0.0008601759
48,120289,3849280,0.06469625,0.0008601437
49,120299,3849600,0.068443365,0.0008601116
50,120309,3849920,0.060633242,0.00086007954
51,120319,3850240,0.05981357,0.00086004747
52,120329,3850560,0.056851264,0.0008600154
53,120339,3850880,0.05510234,0.0008599832
54,120349,3851200,0.06472864,0.00085995113
55,120359,3851520,0.062017977,0.00085991895
56,120369,3851840,0.057839874,0.0008598869
57,120379,3852160,0.0637354,0.00085985474
58,120389,3852480,0.065198265,0.00085982255
59,120399,3852800,0.059296384,0.0008597905
60,120409,3853120,0.05586958,0.0008597583
61,120419,3853440,0.06554727,0.0008597262
62,120429,3853760,0.05826492,0.0008596941
63,120439,3854080,0.060950506,0.0008596619
64,120449,3854400,0.055299804,0.00085962977
65,120459,3854720,0.057047967,0.00085959764
66,120469,3855040,0.062079936,0.00085956545
67,120479,3855360,0.059623256,0.0008595334
68,120489,3855680,0.06197517,0.0008595012
69,120499,3856000,0.057609722,0.00085946906
70,120509,3856320,0.057200357,0.00085943687
71,120519,3856640,0.06320852,0.0008594047
72,120529,3856960,0.059495714,0.00085937255
73,120539,3857280,0.060857512,0.0008593403
74,120549,3857600,0.061496634,0.0008593082
75,120559,3857920,0.062289026,0.000859276
76,120569,3858240,0.05600434,0.00085924374
77,120579,3858560,0.06525006,0.00085921166
78,120589,3858880,0.061571553,0.0008591794
79,120599,3859200,0.060053516,0.0008591472
80,120609,3859520,0.06072186,0.00085911504
81,120619,3859840,0.06367783,0.0008590829
82,120629,3860160,0.06109128,0.00085905066
83,120639,3860480,0.060122374,0.0008590185
84,120649,3860800,0.06625136,0.0008589862
85,120659,3861120,0.062498398,0.00085895404
86,120669,3861440,0.06152626,0.0008589218
87,120679,3861760,0.062356725,0.0008588896
88,120689,3862080,0.061544172,0.00085885735
89,120699,3862400,0.05966895,0.0008588251
90,120709,3862720,0.06223802,0.0008587929
91,120719,3863040,0.059580825,0.0008587607
92,120729,3863360,0.06790005,0.0008587285
93,120739,3863680,0.062182963,0.00085869624
94,120749,3864000,0.061836965,0.0008586641
95,120759,3864320,0.05466211,0.0008586318
96,120769,3864640,0.06459117,0.00085859955
97,120779,3864960,0.056870304,0.0008585673
98,120789,3865280,0.061974186,0.00085853506
