,step,data_seen,loss,lr
4,226589,7250880,0.6707071,0.0009552454
5,226599,7251200,0.7353647,0.0009552384
6,226609,7251520,0.7068473,0.0009552313
7,226619,7251840,0.69242173,0.00095522427
8,226629,7252160,0.6701654,0.00095521717
9,226639,7252480,0.71926314,0.0009552101
10,226649,7252800,0.68305635,0.0009552031
11,226659,7253120,0.6682472,0.000955196
12,226669,7253440,0.6959371,0.00095518894
13,226679,7253760,0.6988649,0.0009551819
14,226689,7254080,0.65675044,0.0009551748
15,226699,7254400,0.71132714,0.0009551678
16,226709,7254720,0.7136341,0.0009551607
17,226719,7255040,0.656208,0.0009551536
18,226729,7255360,0.6802082,0.00095514656
19,226739,7255680,0.7156049,0.00095513946
20,226749,7256000,0.66357243,0.0009551324
21,226759,7256320,0.67373353,0.0009551254
22,226769,7256640,0.7177595,0.0009551183
23,226779,7256960,0.67996955,0.00095511123
24,226789,7257280,0.7049085,0.00095510413
25,226799,7257600,0.66568816,0.00095509714
26,226809,7257920,0.6700311,0.00095509004
27,226819,7258240,0.6657947,0.00095508294
28,226829,7258560,0.6616205,0.00095507584
29,226839,7258880,0.69861287,0.00095506874
30,226849,7259200,0.7007985,0.00095506175
31,226859,7259520,0.7007691,0.0009550547
32,226869,7259840,0.69893306,0.0009550476
33,226879,7260160,0.63145036,0.0009550405
34,226889,7260480,0.67434824,0.00095503347
35,226899,7260800,0.6832955,0.0009550264
36,226909,7261120,0.6791948,0.0009550193
37,226919,7261440,0.6654284,0.0009550122
38,226929,7261760,0.66077685,0.0009550052
39,226939,7262080,0.71211326,0.0009549981
40,226949,7262400,0.66972643,0.00095499103
41,226959,7262720,0.68704,0.00095498393
42,226969,7263040,0.6450957,0.00095497683
43,226979,7263360,0.66949177,0.0009549697
44,226989,7263680,0.7112006,0.0009549627
45,226999,7264000,0.66220057,0.00095495564
46,227009,7264320,0.672636,0.00095494854
47,227019,7264640,0.6986971,0.00095494144
48,227029,7264960,0.7085091,0.00095493434
49,227039,7265280,0.6771913,0.00095492724
50,227049,7265600,0.6803997,0.0009549202
51,227059,7265920,0.6936302,0.00095491315
52,227069,7266240,0.6651664,0.00095490605
53,227079,7266560,0.6815126,0.00095489895
54,227089,7266880,0.684502,0.00095489185
55,227099,7267200,0.69488084,0.0009548848
56,227109,7267520,0.685493,0.0009548777
57,227119,7267840,0.67989355,0.0009548706
58,227129,7268160,0.67024666,0.00095486356
59,227139,7268480,0.6973801,0.00095485646
60,227149,7268800,0.7060185,0.0009548494
61,227159,7269120,0.71330565,0.00095484225
62,227169,7269440,0.6659634,0.00095483515
63,227179,7269760,0.6505245,0.00095482805
64,227189,7270080,0.69682336,0.0009548209
65,227199,7270400,0.6940291,0.0009548139
66,227209,7270720,0.70520765,0.0009548068
67,227219,7271040,0.6922704,0.0009547997
68,227229,7271360,0.6759997,0.0009547926
69,227239,7271680,0.6970651,0.0009547855
70,227249,7272000,0.7076837,0.00095477846
71,227259,7272320,0.6814324,0.00095477136
72,227269,7272640,0.700476,0.0009547643
73,227279,7272960,0.68565786,0.00095475715
74,227289,7273280,0.68599975,0.00095475005
75,227299,7273600,0.681834,0.00095474295
76,227309,7273920,0.65700984,0.00095473585
77,227319,7274240,0.6398635,0.00095472875
78,227329,7274560,0.70555216,0.00095472165
79,227339,7274880,0.6901561,0.0009547146
80,227349,7275200,0.6491296,0.00095470756
81,227359,7275520,0.7010565,0.0009547004
82,227369,7275840,0.685408,0.00095469324
83,227379,7276160,0.69359696,0.00095468614
84,227389,7276480,0.7023331,0.00095467904
85,227399,7276800,0.66857517,0.000954672
86,227409,7277120,0.68537486,0.00095466495
87,227419,7277440,0.7013296,0.0009546578
88,227429,7277760,0.70711815,0.00095465063
89,227439,7278080,0.6807498,0.00095464353
90,227449,7278400,0.6629821,0.0009546365
91,227459,7278720,0.698195,0.0009546294
92,227469,7279040,0.6770171,0.0009546222
93,227479,7279360,0.6918906,0.0009546151
94,227489,7279680,0.6865302,0.000954608
95,227499,7280000,0.6637757,0.000954601
96,227509,7280320,0.726975,0.0009545939
97,227519,7280640,0.6655233,0.0009545867
98,227529,7280960,0.6901473,0.00095457956
0,227539,7281280,0.69958925,0.00095457246
1,227549,7281600,0.6779154,0.0009545655
2,227559,7281920,0.65049124,0.0009545583
3,227569,7282240,0.6816189,0.00095455116
4,227579,7282560,0.68947875,0.00095454406
5,227589,7282880,0.68669546,0.00095453695
6,227599,7283200,0.70320415,0.00095452985
7,227609,7283520,0.6691354,0.0009545227
8,227619,7283840,0.6903521,0.00095451565
9,227629,7284160,0.6969857,0.00095450855
10,227639,7284480,0.7370932,0.00095450145
11,227649,7284800,0.68547195,0.0009544943
12,227659,7285120,0.67021704,0.0009544872
13,227669,7285440,0.73606324,0.0009544801
14,227679,7285760,0.69490933,0.00095447287
15,227689,7286080,0.6845881,0.0009544658
16,227699,7286400,0.7091462,0.0009544588
17,227709,7286720,0.6834043,0.00095445156
18,227719,7287040,0.70302236,0.00095444446
19,227729,7287360,0.6952565,0.00095443736
20,227739,7287680,0.67724323,0.00095443026
21,227749,7288000,0.67408735,0.0009544231
22,227759,7288320,0.7173233,0.000954416
23,227769,7288640,0.69069564,0.0009544089
24,227779,7288960,0.6403359,0.00095440174
25,227789,7289280,0.6893667,0.0009543947
26,227799,7289600,0.6928685,0.00095438753
27,227809,7289920,0.68376344,0.0009543804
28,227819,7290240,0.7176801,0.0009543733
29,227829,7290560,0.675435,0.0009543661
30,227839,7290880,0.70518726,0.000954359
31,227849,7291200,0.68034804,0.0009543519
32,227859,7291520,0.65843594,0.00095434475
33,227869,7291840,0.6916503,0.00095433765
34,227879,7292160,0.7153273,0.0009543305
35,227889,7292480,0.7246149,0.0009543234
36,227899,7292800,0.6709816,0.0009543163
37,227909,7293120,0.6606473,0.0009543091
38,227919,7293440,0.68310505,0.00095430197
39,227929,7293760,0.6668028,0.0009542949
40,227939,7294080,0.68016124,0.00095428777
41,227949,7294400,0.66626924,0.00095428067
42,227959,7294720,0.69138217,0.00095427345
43,227969,7295040,0.70443285,0.00095426635
44,227979,7295360,0.69054955,0.00095425925
45,227989,7295680,0.688163,0.0009542521
46,227999,7296000,0.70314944,0.000954245
47,228009,7296320,0.7013656,0.0009542378
48,228019,7296640,0.69493854,0.0009542307
49,228029,7296960,0.7151269,0.00095422356
50,228039,7297280,0.6729869,0.00095421646
51,228049,7297600,0.6693115,0.00095420924
52,228059,7297920,0.6963508,0.00095420214
53,228069,7298240,0.68075764,0.0009541949
54,228079,7298560,0.68122125,0.00095418794
55,228089,7298880,0.67455393,0.0009541808
56,228099,7299200,0.67416954,0.0009541736
57,228109,7299520,0.71920896,0.00095416646
58,228119,7299840,0.710304,0.0009541593
59,228129,7300160,0.6756407,0.0009541522
60,228139,7300480,0.6457635,0.00095414504
61,228149,7300800,0.693336,0.0009541379
62,228159,7301120,0.7000462,0.0009541308
63,228169,7301440,0.7028245,0.0009541237
64,228179,7301760,0.671471,0.0009541165
65,228189,7302080,0.69408685,0.00095410936
66,228199,7302400,0.65048754,0.0009541022
67,228209,7302720,0.67164475,0.000954095
68,228219,7303040,0.70587784,0.00095408794
69,228229,7303360,0.66655743,0.0009540807
70,228239,7303680,0.7141248,0.0009540737
71,228249,7304000,0.6736511,0.00095406646
72,228259,7304320,0.70442295,0.0009540593
73,228269,7304640,0.6806559,0.0009540522
74,228279,7304960,0.66974133,0.00095404504
75,228289,7305280,0.6978211,0.0009540379
76,228299,7305600,0.6727316,0.00095403066
77,228309,7305920,0.73348665,0.00095402356
78,228319,7306240,0.66628623,0.00095401646
79,228329,7306560,0.66788304,0.00095400936
80,228339,7306880,0.6944998,0.00095400214
81,228349,7307200,0.6599182,0.000953995
82,228359,7307520,0.6959186,0.0009539879
83,228369,7307840,0.69900084,0.00095398066
84,228379,7308160,0.6735536,0.00095397356
85,228389,7308480,0.7082707,0.00095396634
86,228399,7308800,0.6952307,0.0009539592
87,228409,7309120,0.68914795,0.00095395214
88,228419,7309440,0.689937,0.0009539449
89,228429,7309760,0.71239066,0.00095393776
90,228439,7310080,0.675749,0.0009539306
91,228449,7310400,0.7149076,0.0009539234
92,228459,7310720,0.7269895,0.0009539163
93,228469,7311040,0.7143252,0.0009539091
94,228479,7311360,0.67761666,0.0009539019
95,228489,7311680,0.7089012,0.00095389487
96,228499,7312000,0.6948786,0.0009538877
97,228509,7312320,0.69556165,0.0009538805
98,228519,7312640,0.6700399,0.0009538734
0,228529,7312960,0.69814813,0.00095386617
1,228539,7313280,0.70223653,0.00095385895
2,228549,7313600,0.69722444,0.00095385185
3,228559,7313920,0.68642247,0.0009538447
4,228569,7314240,0.6672717,0.0009538375
5,228579,7314560,0.6871681,0.0009538304
6,228589,7314880,0.7156187,0.0009538232
7,228599,7315200,0.64735913,0.00095381605
8,228609,7315520,0.68216765,0.0009538089
9,228619,7315840,0.69834775,0.00095380173
10,228629,7316160,0.6707707,0.0009537945
11,228639,7316480,0.68585026,0.00095378736
12,228649,7316800,0.71071595,0.0009537802
13,228659,7317120,0.69919133,0.0009537731
14,228669,7317440,0.68073547,0.0009537659
15,228679,7317760,0.7013418,0.00095375866
16,228689,7318080,0.68700725,0.00095375156
17,228699,7318400,0.66906726,0.0009537444
18,228709,7318720,0.6829823,0.0009537372
19,228719,7319040,0.6973717,0.00095372996
20,228729,7319360,0.6562489,0.0009537228
21,228739,7319680,0.69519377,0.0009537157
22,228749,7320000,0.69191986,0.00095370854
23,228759,7320320,0.6925521,0.0009537013
24,228769,7320640,0.6735989,0.00095369417
25,228779,7320960,0.6990048,0.00095368706
26,228789,7321280,0.68794096,0.00095367985
27,228799,7321600,0.6953784,0.0009536726
28,228809,7321920,0.6708617,0.0009536654
29,228819,7322240,0.7191052,0.00095365825
30,228829,7322560,0.6796545,0.00095365115
31,228839,7322880,0.6785507,0.000953644
32,228849,7323200,0.69268125,0.0009536368
33,228859,7323520,0.73431945,0.00095362955
34,228869,7323840,0.7054878,0.0009536224
35,228879,7324160,0.7519988,0.00095361524
36,228889,7324480,0.6755185,0.0009536081
37,228899,7324800,0.71128213,0.00095360086
38,228909,7325120,0.66266775,0.00095359364
39,228919,7325440,0.7042254,0.0009535865
40,228929,7325760,0.67814577,0.00095357926
41,228939,7326080,0.6500671,0.00095357216
42,228949,7326400,0.68432975,0.00095356494
43,228959,7326720,0.67897636,0.0009535578
44,228969,7327040,0.68224883,0.0009535506
45,228979,7327360,0.68547404,0.0009535434
46,228989,7327680,0.64592946,0.0009535362
47,228999,7328000,0.71548295,0.000953529
48,229009,7328320,0.6816988,0.0009535218
49,229019,7328640,0.672194,0.00095351465
50,229029,7328960,0.70141435,0.0009535075
51,229039,7329280,0.6520418,0.00095350033
52,229049,7329600,0.66850984,0.0009534931
53,229059,7329920,0.6754992,0.00095348596
54,229069,7330240,0.66296357,0.00095347874
55,229079,7330560,0.6915537,0.0009534715
56,229089,7330880,0.6778843,0.0009534643
57,229099,7331200,0.7248104,0.0009534571
58,229109,7331520,0.6683046,0.0009534499
59,229119,7331840,0.6722593,0.00095344277
60,229129,7332160,0.66880393,0.00095343555
61,229139,7332480,0.6954504,0.00095342833
62,229149,7332800,0.68948185,0.00095342123
63,229159,7333120,0.7004616,0.000953414
64,229169,7333440,0.7110461,0.0009534068
65,229179,7333760,0.7360599,0.0009533996
66,229189,7334080,0.662089,0.00095339236
67,229199,7334400,0.6779576,0.0009533852
68,229209,7334720,0.68266016,0.000953378
69,229219,7335040,0.72555196,0.0009533709
70,229229,7335360,0.6549696,0.00095336366
71,229239,7335680,0.6532031,0.0009533565
72,229249,7336000,0.7040188,0.0009533493
73,229259,7336320,0.691239,0.00095334207
74,229269,7336640,0.69371533,0.00095333485
75,229279,7336960,0.6908777,0.00095332763
76,229289,7337280,0.6657175,0.0009533204
77,229299,7337600,0.68382657,0.00095331325
78,229309,7337920,0.67401326,0.000953306
79,229319,7338240,0.6800883,0.0009532988
80,229329,7338560,0.6956124,0.00095329166
81,229339,7338880,0.7296116,0.00095328444
82,229349,7339200,0.663946,0.0009532772
83,229359,7339520,0.68677485,0.00095327
84,229369,7339840,0.6926934,0.0009532628
85,229379,7340160,0.6860745,0.00095325557
86,229389,7340480,0.69698656,0.00095324835
87,229399,7340800,0.7191541,0.00095324113
88,229409,7341120,0.7096201,0.0009532339
89,229419,7341440,0.67425007,0.0009532268
90,229429,7341760,0.6937242,0.0009532196
91,229439,7342080,0.6628629,0.0009532124
92,229449,7342400,0.6686394,0.00095320516
93,229459,7342720,0.7001373,0.00095319794
94,229469,7343040,0.73055196,0.0009531907
95,229479,7343360,0.71710086,0.0009531835
96,229489,7343680,0.68597996,0.0009531763
97,229499,7344000,0.71845555,0.000953169
98,229509,7344320,0.67827153,0.00095316186
0,229519,7344640,0.67337465,0.0009531547
1,229529,7344960,0.6722324,0.0009531475
2,229539,7345280,0.6896002,0.00095314026
3,229549,7345600,0.67533845,0.00095313304
4,229559,7345920,0.7089505,0.0009531258
5,229569,7346240,0.6631648,0.0009531186
6,229579,7346560,0.7025797,0.00095311133
7,229589,7346880,0.6981445,0.0009531041
8,229599,7347200,0.7085766,0.00095309695
9,229609,7347520,0.7291267,0.00095308974
10,229619,7347840,0.6824244,0.0009530825
11,229629,7348160,0.69613796,0.0009530753
12,229639,7348480,0.7357236,0.000953068
13,229649,7348800,0.70243835,0.00095306087
14,229659,7349120,0.6956528,0.00095305365
15,229669,7349440,0.65991294,0.00095304643
16,229679,7349760,0.710992,0.00095303915
17,229689,7350080,0.65690875,0.000953032
18,229699,7350400,0.64882433,0.0009530247
19,229709,7350720,0.6775369,0.0009530175
20,229719,7351040,0.6822271,0.0009530103
21,229729,7351360,0.71179277,0.000953003
22,229739,7351680,0.7177061,0.0009529959
23,229749,7352000,0.69574106,0.00095298863
24,229759,7352320,0.6882865,0.0009529814
25,229769,7352640,0.70665514,0.0009529742
26,229779,7352960,0.7053139,0.000952967
27,229789,7353280,0.69069326,0.0009529597
28,229799,7353600,0.7089166,0.0009529525
29,229809,7353920,0.69245577,0.00095294527
30,229819,7354240,0.68618214,0.000952938
31,229829,7354560,0.68113697,0.0009529308
32,229839,7354880,0.68614304,0.00095292355
33,229849,7355200,0.6992308,0.0009529164
34,229859,7355520,0.6720853,0.0009529091
35,229869,7355840,0.6919027,0.0009529019
36,229879,7356160,0.69653106,0.0009528947
37,229889,7356480,0.682404,0.0009528874
38,229899,7356800,0.6737759,0.00095288013
39,229909,7357120,0.68749976,0.0009528729
40,229919,7357440,0.67748994,0.00095286575
41,229929,7357760,0.6661835,0.0009528585
42,229939,7358080,0.69206166,0.0009528512
43,229949,7358400,0.6580494,0.000952844
44,229959,7358720,0.6615405,0.0009528368
45,229969,7359040,0.6924353,0.00095282955
46,229979,7359360,0.6771154,0.00095282233
47,229989,7359680,0.6882323,0.00095281505
48,229999,7360000,0.7123936,0.00095280784
49,230009,7360320,0.69968295,0.0009528006
50,230019,7360640,0.67665476,0.00095279334
51,230029,7360960,0.7047579,0.00095278607
52,230039,7361280,0.7009163,0.00095277885
53,230049,7361600,0.6725474,0.00095277163
54,230059,7361920,0.6547096,0.00095276436
55,230069,7362240,0.7111615,0.00095275714
56,230079,7362560,0.69207966,0.00095274986
57,230089,7362880,0.6847644,0.0009527427
58,230099,7363200,0.6997349,0.0009527354
59,230109,7363520,0.6693102,0.00095272815
60,230119,7363840,0.68968016,0.00095272093
61,230129,7364160,0.65508497,0.00095271366
62,230139,7364480,0.7197862,0.00095270644
63,230149,7364800,0.6606047,0.0009526992
64,230159,7365120,0.6941067,0.0009526919
65,230169,7365440,0.693375,0.00095268467
66,230179,7365760,0.645754,0.00095267745
67,230189,7366080,0.6370293,0.0009526702
68,230199,7366400,0.6535545,0.00095266296
69,230209,7366720,0.6933684,0.0009526557
70,230219,7367040,0.702526,0.0009526485
71,230229,7367360,0.6553855,0.0009526412
72,230239,7367680,0.6705518,0.00095263397
73,230249,7368000,0.69779325,0.0009526267
74,230259,7368320,0.7113503,0.0009526194
75,230269,7368640,0.6621442,0.0009526122
76,230279,7368960,0.6838505,0.0009526049
77,230289,7369280,0.66539186,0.00095259765
78,230299,7369600,0.67828465,0.0009525904
79,230309,7369920,0.6908102,0.0009525832
80,230319,7370240,0.67398226,0.0009525759
81,230329,7370560,0.6883362,0.0009525687
82,230339,7370880,0.65204394,0.0009525614
83,230349,7371200,0.7080638,0.00095255417
84,230359,7371520,0.6627893,0.0009525469
85,230369,7371840,0.676806,0.0009525397
86,230379,7372160,0.6588204,0.00095253234
87,230389,7372480,0.68488336,0.0009525251
88,230399,7372800,0.68900603,0.00095251785
89,230409,7373120,0.6720155,0.0009525106
90,230419,7373440,0.6860156,0.0009525033
91,230429,7373760,0.6819316,0.0009524961
92,230439,7374080,0.7212047,0.0009524888
93,230449,7374400,0.7207128,0.00095248164
94,230459,7374720,0.66337514,0.0009524743
95,230469,7375040,0.6917273,0.00095246703
96,230479,7375360,0.6454102,0.00095245976
97,230489,7375680,0.6585728,0.00095245254
98,230499,7376000,0.69274926,0.00095244526
0,230509,7376320,0.7051519,0.0009524379
1,230519,7376640,0.6790215,0.0009524307
2,230529,7376960,0.70577586,0.00095242343
3,230539,7377280,0.6750808,0.00095241616
4,230549,7377600,0.66746986,0.0009524089
5,230559,7377920,0.65513027,0.0009524016
6,230569,7378240,0.7250821,0.0009523944
7,230579,7378560,0.7149017,0.00095238705
8,230589,7378880,0.66182053,0.0009523799
9,230599,7379200,0.69107985,0.00095237256
10,230609,7379520,0.6709604,0.00095236534
11,230619,7379840,0.71792805,0.00095235807
12,230629,7380160,0.6837287,0.00095235073
13,230639,7380480,0.71390355,0.0009523435
14,230649,7380800,0.6586306,0.0009523362
15,230659,7381120,0.6671709,0.0009523289
16,230669,7381440,0.6600226,0.0009523217
17,230679,7381760,0.63196576,0.00095231435
18,230689,7382080,0.69726133,0.0009523071
19,230699,7382400,0.6468808,0.00095229986
20,230709,7382720,0.71589124,0.0009522925
21,230719,7383040,0.67648685,0.00095228525
22,230729,7383360,0.68968165,0.00095227803
23,230739,7383680,0.6762774,0.00095227076
24,230749,7384000,0.71743715,0.0009522635
25,230759,7384320,0.6890273,0.0009522562
26,230769,7384640,0.67425764,0.00095224887
27,230779,7384960,0.6770233,0.0009522416
28,230789,7385280,0.66168237,0.0009522344
29,230799,7385600,0.6892643,0.00095222704
30,230809,7385920,0.66015476,0.00095221977
31,230819,7386240,0.74237776,0.0009522125
32,230829,7386560,0.6881075,0.0009522052
33,230839,7386880,0.68843484,0.0009521979
34,230849,7387200,0.6229893,0.0009521906
35,230859,7387520,0.68459636,0.0009521833
36,230869,7387840,0.6725905,0.00095217605
37,230879,7388160,0.6687329,0.00095216883
38,230889,7388480,0.6633983,0.00095216156
39,230899,7388800,0.6766622,0.0009521542
40,230909,7389120,0.69935715,0.00095214695
41,230919,7389440,0.6948678,0.0009521397
42,230929,7389760,0.67031485,0.0009521324
43,230939,7390080,0.6706283,0.00095212506
44,230949,7390400,0.70027745,0.0009521177
45,230959,7390720,0.7023164,0.0009521105
46,230969,7391040,0.6805387,0.00095210323
47,230979,7391360,0.6445495,0.0009520959
48,230989,7391680,0.7215953,0.00095208857
49,230999,7392000,0.68768126,0.00095208135
50,231009,7392320,0.70264083,0.0009520741
51,231019,7392640,0.67870784,0.00095206674
52,231029,7392960,0.6571494,0.00095205946
53,231039,7393280,0.6549382,0.0009520522
54,231049,7393600,0.7009176,0.0009520449
55,231059,7393920,0.71533525,0.00095203763
56,231069,7394240,0.70971173,0.0009520303
57,231079,7394560,0.6868108,0.000952023
58,231089,7394880,0.6630647,0.0009520157
59,231099,7395200,0.7082378,0.0009520084
60,231109,7395520,0.68706316,0.0009520011
61,231119,7395840,0.6614911,0.0009519938
62,231129,7396160,0.6550851,0.0009519865
63,231139,7396480,0.6546279,0.0009519792
64,231149,7396800,0.67884576,0.00095197186
65,231159,7397120,0.6586087,0.0009519646
66,231169,7397440,0.69049525,0.0009519573
67,231179,7397760,0.6884835,0.00095195003
68,231189,7398080,0.66239226,0.00095194275
69,231199,7398400,0.66977364,0.0009519354
70,231209,7398720,0.70218617,0.00095192814
71,231219,7399040,0.65457445,0.0009519208
72,231229,7399360,0.7069335,0.0009519135
73,231239,7399680,0.677038,0.00095190614
74,231249,7400000,0.6944404,0.0009518989
75,231259,7400320,0.689467,0.0009518916
76,231269,7400640,0.6778581,0.0009518843
77,231279,7400960,0.68901217,0.000951877
78,231289,7401280,0.69363034,0.00095186965
79,231299,7401600,0.66839767,0.00095186237
80,231309,7401920,0.6728901,0.00095185504
81,231319,7402240,0.65377533,0.0009518477
82,231329,7402560,0.68894374,0.00095184037
83,231339,7402880,0.70145196,0.0009518331
84,231349,7403200,0.69814324,0.0009518258
85,231359,7403520,0.7048644,0.00095181854
86,231369,7403840,0.7007475,0.0009518112
87,231379,7404160,0.6635891,0.00095180393
88,231389,7404480,0.70865464,0.0009517966
89,231399,7404800,0.6866821,0.0009517893
90,231409,7405120,0.6868679,0.000951782
91,231419,7405440,0.6734877,0.0009517747
92,231429,7405760,0.71384996,0.0009517674
93,231439,7406080,0.68717736,0.00095176004
94,231449,7406400,0.6649543,0.0009517527
95,231459,7406720,0.67856956,0.00095174543
96,231469,7407040,0.696664,0.0009517381
97,231479,7407360,0.68020284,0.00095173076
98,231489,7407680,0.67828536,0.0009517234
0,231499,7408000,0.7153634,0.00095171615
1,231509,7408320,0.67273825,0.0009517088
2,231519,7408640,0.7022075,0.0009517015
3,231529,7408960,0.7194977,0.00095169415
4,231539,7409280,0.6933738,0.0009516868
5,231549,7409600,0.6697893,0.0009516796
6,231559,7409920,0.67841077,0.00095167226
7,231569,7410240,0.7099917,0.00095166493
8,231579,7410560,0.69992477,0.0009516576
9,231589,7410880,0.7197533,0.00095165026
10,231599,7411200,0.672639,0.0009516429
11,231609,7411520,0.68244696,0.0009516356
12,231619,7411840,0.64233077,0.00095162826
13,231629,7412160,0.65125275,0.000951621
14,231639,7412480,0.6847718,0.0009516136
15,231649,7412800,0.67545915,0.00095160626
16,231659,7413120,0.67799914,0.0009515989
17,231669,7413440,0.68159235,0.00095159165
18,231679,7413760,0.6989191,0.0009515843
19,231689,7414080,0.6918046,0.000951577
20,231699,7414400,0.66019225,0.00095156964
21,231709,7414720,0.66538215,0.00095156237
22,231719,7415040,0.7088697,0.00095155503
23,231729,7415360,0.71350306,0.00095154764
24,231739,7415680,0.68613535,0.00095154037
25,231749,7416000,0.66936934,0.00095153303
26,231759,7416320,0.682158,0.0009515257
27,231769,7416640,0.6879,0.00095151836
28,231779,7416960,0.7082915,0.000951511
29,231789,7417280,0.6928526,0.00095150375
30,231799,7417600,0.68425286,0.0009514964
31,231809,7417920,0.6836957,0.000951489
32,231819,7418240,0.67364955,0.0009514817
33,231829,7418560,0.70037985,0.0009514743
34,231839,7418880,0.6458082,0.000951467
35,231849,7419200,0.7126377,0.0009514597
36,231859,7419520,0.7113294,0.00095145236
37,231869,7419840,0.67539144,0.000951445
38,231879,7420160,0.68637484,0.0009514377
39,231889,7420480,0.6895602,0.0009514303
40,231899,7420800,0.69636303,0.00095142296
41,231909,7421120,0.684139,0.0009514156
42,231919,7421440,0.665032,0.00095140835
43,231929,7421760,0.6685833,0.00095140096
44,231939,7422080,0.68535554,0.00095139357
45,231949,7422400,0.69338083,0.00095138623
46,231959,7422720,0.69252354,0.000951379
47,231969,7423040,0.703029,0.0009513717
48,231979,7423360,0.69432336,0.0009513643
49,231989,7423680,0.70071536,0.0009513569
50,231999,7424000,0.71759206,0.0009513496
51,232009,7424320,0.67438364,0.0009513423
52,232019,7424640,0.714646,0.0009513349
53,232029,7424960,0.66502184,0.00095132756
54,232039,7425280,0.66364825,0.0009513202
55,232049,7425600,0.7112251,0.0009513129
56,232059,7425920,0.6624837,0.00095130556
57,232069,7426240,0.6975901,0.0009512981
58,232079,7426560,0.678148,0.00095129083
59,232089,7426880,0.6902317,0.0009512835
60,232099,7427200,0.71238863,0.0009512761
61,232109,7427520,0.6709022,0.0009512687
62,232119,7427840,0.707538,0.00095126143
63,232129,7428160,0.7156387,0.0009512541
64,232139,7428480,0.6904953,0.0009512467
65,232149,7428800,0.7203836,0.0009512393
66,232159,7429120,0.6846958,0.00095123204
67,232169,7429440,0.6573004,0.00095122465
68,232179,7429760,0.71590185,0.00095121725
69,232189,7430080,0.7395147,0.0009512099
70,232199,7430400,0.70621824,0.00095120264
71,232209,7430720,0.7061765,0.00095119525
72,232219,7431040,0.6976726,0.0009511879
73,232229,7431360,0.69579506,0.0009511806
74,232239,7431680,0.69894016,0.00095117325
75,232249,7432000,0.6905488,0.00095116586
76,232259,7432320,0.674677,0.00095115846
77,232269,7432640,0.6951207,0.0009511511
78,232279,7432960,0.68528163,0.0009511438
79,232289,7433280,0.7059771,0.00095113646
80,232299,7433600,0.68303716,0.000951129
81,232309,7433920,0.6596933,0.0009511217
82,232319,7434240,0.69849646,0.00095111434
83,232329,7434560,0.66247535,0.00095110695
84,232339,7434880,0.7104517,0.0009510996
85,232349,7435200,0.6889232,0.0009510922
86,232359,7435520,0.7216565,0.00095108483
87,232369,7435840,0.6829329,0.00095107756
88,232379,7436160,0.6594564,0.0009510701
89,232389,7436480,0.6617203,0.0009510628
90,232399,7436800,0.6674093,0.0009510554
91,232409,7437120,0.67167485,0.00095104804
92,232419,7437440,0.7217881,0.0009510407
93,232429,7437760,0.68438774,0.00095103326
94,232439,7438080,0.7043307,0.0009510259
95,232449,7438400,0.676913,0.0009510186
96,232459,7438720,0.69844556,0.0009510112
97,232469,7439040,0.71348584,0.0009510038
98,232479,7439360,0.70118034,0.0009509965
0,232489,7439680,0.68674916,0.00095098914
1,232499,7440000,0.6835395,0.00095098175
2,232509,7440320,0.6658931,0.0009509744
3,232519,7440640,0.71424645,0.00095096696
4,232529,7440960,0.69851506,0.0009509597
5,232539,7441280,0.70111126,0.00095095224
6,232549,7441600,0.69745725,0.0009509449
7,232559,7441920,0.7005898,0.0009509375
8,232569,7442240,0.6488067,0.0009509302
9,232579,7442560,0.6657731,0.0009509228
10,232589,7442880,0.6837604,0.0009509154
11,232599,7443200,0.70204294,0.000950908
12,232609,7443520,0.7276923,0.00095090066
13,232619,7443840,0.6670996,0.00095089327
14,232629,7444160,0.71160954,0.0009508859
15,232639,7444480,0.6971545,0.0009508785
16,232649,7444800,0.70584285,0.00095087115
17,232659,7445120,0.7063296,0.00095086376
18,232669,7445440,0.67197263,0.00095085637
19,232679,7445760,0.6939174,0.0009508489
20,232689,7446080,0.6838985,0.00095084164
21,232699,7446400,0.6711273,0.0009508342
22,232709,7446720,0.7090962,0.00095082686
23,232719,7447040,0.6309421,0.0009508194
24,232729,7447360,0.6474142,0.00095081213
25,232739,7447680,0.6991985,0.0009508047
26,232749,7448000,0.6484332,0.0009507973
27,232759,7448320,0.6787143,0.0009507899
28,232769,7448640,0.6560401,0.00095078256
29,232779,7448960,0.6880406,0.00095077517
30,232789,7449280,0.672626,0.0009507677
31,232799,7449600,0.6530887,0.0009507604
32,232809,7449920,0.6824168,0.000950753
33,232819,7450240,0.7040621,0.00095074566
34,232829,7450560,0.7059678,0.00095073826
35,232839,7450880,0.72155166,0.0009507309
36,232849,7451200,0.6877365,0.00095072354
37,232859,7451520,0.6772729,0.0009507161
38,232869,7451840,0.70237356,0.0009507087
39,232879,7452160,0.68439275,0.0009507013
40,232889,7452480,0.6530585,0.0009506939
41,232899,7452800,0.6645899,0.0009506866
42,232909,7453120,0.6927111,0.0009506791
43,232919,7453440,0.7051779,0.0009506718
44,232929,7453760,0.72780496,0.0009506644
45,232939,7454080,0.6631534,0.00095065695
46,232949,7454400,0.69515985,0.00095064956
47,232959,7454720,0.67517364,0.0009506422
48,232969,7455040,0.6879318,0.00095063477
