,step,loss,lr,mse_mean,mse_std,mse_err,ll_mean,ll_std,ll_err,nc_mean,nc_std,nc_err
29,52779,0.34985852,0.00056458835,,,,,,,,,
30,52789,0.3560694,0.00056442077,,,,,,,,,
31,52799,0.3443959,0.0005642533,,,,,,,,,
32,52809,0.3578401,0.00056408567,,,,,,,,,
33,52819,0.33049518,0.00056391826,,,,,,,,,
34,52829,0.36726853,0.0005637507,,,,,,,,,
35,52839,0.34222618,0.00056358316,,,,,,,,,
36,52849,0.37504256,0.00056341564,,,,,,,,,
37,52859,0.35117137,0.000563248,,,,,,,,,
38,52869,0.36871362,0.0005630805,,,,,,,,,
39,52879,0.34067178,0.0005629129,,,,,,,,,
40,52889,0.35312662,0.00056274526,,,,,,,,,
41,52899,0.36458883,0.0005625777,,,,,,,,,
42,52909,0.34451917,0.0005624101,,,,,,,,,
43,52919,0.36183307,0.00056224247,,,,,,,,,
44,52929,0.3555342,0.00056207494,,,,,,,,,
45,52939,0.35055,0.00056190725,,,,,,,,,
46,52949,0.34771758,0.0005617397,,,,,,,,,
47,52959,0.35959363,0.00056157203,,,,,,,,,
48,52969,0.32562608,0.00056140433,,,,,,,,,
49,52979,0.34900445,0.00056123675,,,,,,,,,
50,52989,0.34575856,0.0005610691,,,,,,,,,
51,52999,0.36145678,0.0005609015,,,,,,,,,
52,53009,0.35994384,0.00056073384,,,,,,,,,
53,53019,0.34943303,0.0005605661,,,,,,,,,
54,53029,0.34044647,0.0005603985,,,,,,,,,
55,53039,0.36429048,0.00056023075,,,,,,,,,
56,53049,0.340227,0.0005600631,,,,,,,,,
57,53059,0.36674136,0.00055989536,,,,,,,,,
58,53069,0.3557083,0.00055972766,,,,,,,,,
59,53079,0.3405213,0.00055956,,,,,,,,,
60,53089,0.3526702,0.00055939227,,,,,,,,,
61,53099,0.34550512,0.0005592245,,,,,,,,,
62,53109,0.3498382,0.0005590568,,,,,,,,,
63,53119,0.35218853,0.0005588891,,,,,,,,,
64,53129,0.36163098,0.00055872137,,,,,,,,,
65,53139,0.36289018,0.0005585536,,,,,,,,,
66,53149,0.35667768,0.0005583858,,,,,,,,,
67,53159,0.34164286,0.0005582181,,,,,,,,,
68,53169,0.36069518,0.00055805035,,,,,,,,,
69,53179,0.33383125,0.00055788254,,,,,,,,,
70,53189,0.36342546,0.0005577148,,,,,,,,,
71,53199,0.3534983,0.000557547,,,,,,,,,
72,53209,0.3432666,0.0005573793,,,,,,,,,
73,53219,0.35918152,0.0005572114,,,,,,,,,
74,53229,0.3417315,0.0005570436,,,,,,,,,
75,53239,0.37588668,0.00055687584,,,,,,,,,
76,53249,0.34907967,0.000556708,,,,,,,,,
77,53259,0.35309032,0.00055654027,,,,,,,,,
78,53269,0.35497013,0.0005563724,,,,,,,,,
79,53279,0.34987062,0.0005562046,,,,,,,,,
80,53289,0.35819924,0.0005560367,,,,,,,,,
81,53299,0.34631643,0.00055586884,,,,,,,,,
82,53309,0.34787476,0.000555701,,,,,,,,,
83,53319,0.36539564,0.00055553316,,,,,,,,,
84,53329,0.35603118,0.0005553653,,,,,,,,,
85,53339,0.34587353,0.0005551974,,,,,,,,,
86,53349,0.36388442,0.00055502955,,,,,,,,,
87,53359,0.35091,0.0005548616,,,,,,,,,
88,53369,0.34385818,0.0005546939,,,,,,,,,
89,53379,0.36809582,0.00055452593,,,,,,,,,
90,53389,0.3561833,0.0005543579,,,,,,,,,
91,53399,0.3433589,0.0005541902,,,,,,,,,
92,53409,0.3621889,0.0005540222,,,,,,,,,
93,53419,0.3535186,0.0005538544,,,,,,,,,
94,53429,0.35621625,0.00055368635,,,,,,,,,
95,53439,0.34043485,0.0005535184,,,,,,,,,
96,53449,0.3622795,0.00055335055,,,,,,,,,
97,53459,0.36668307,0.0005531826,,,,,,,,,
98,53469,0.364903,0.0005530147,,,,,,,,,
0,53479,0.33876514,0.00055284676,,,,,,,,,
1,53489,0.3334783,0.0005526787,,,,,,,,,
2,53499,0.37230247,0.00055251084,,,,,,,,,
3,53509,0.34980202,0.0005523428,,,,,,,,,
4,53519,0.36298132,0.00055217475,,,,,,,,,
5,53529,0.3474393,0.00055200694,,,,,,,,,
6,53539,0.34269878,0.0005518389,,,,,,,,,
7,53549,0.3533034,0.000551671,,,,,,,,,
8,53559,0.37426364,0.000551503,,,,,,,,,
9,53569,0.350005,0.00055133493,,,,,,,,,
10,53579,0.34607926,0.000551167,,,,,,,,,
11,53589,0.34081882,0.00055099896,,,,,,,,,
12,53599,0.36241892,0.0005508309,,,,,,,,,
13,53609,0.33674705,0.000550663,,,,,,,,,
14,53619,0.35396093,0.0005504949,,,,,,,,,
15,53629,0.35679293,0.00055032695,,,,,,,,,
16,53639,0.37335676,0.00055015885,,,,,,,,,
17,53649,0.35026956,0.0005499908,,,,,,,,,
18,53659,0.36544466,0.0005498228,,,,,,,,,
19,53669,0.37401748,0.00054965477,,,,,,,,,
20,53679,0.34672105,0.0005494867,,,,,,,,,
21,53689,0.35233983,0.0005493186,,,,,,,,,
22,53699,0.34694934,0.0005491506,,,,,,,,,
23,53709,0.34017944,0.00054898247,,,,,,,,,
24,53719,0.3485191,0.0005488144,,,,,,,,,
25,53729,0.34791833,0.0005486463,,,,,,,,,
26,53739,0.3421336,0.0005484783,,,,,,,,,
27,53749,0.33493418,0.0005483101,,,,,,,,,
28,53759,0.35439646,0.0005481421,,,,,,,,,
29,53769,0.37937874,0.00054797396,,,,,,,,,
30,53779,0.3521548,0.0005478058,,,,,,,,,
31,53789,0.37741634,0.0005476378,,,,,,,,,
32,53799,0.3634397,0.0005474697,,,,,,,,,
33,53809,0.37290853,0.00054730143,,,,,,,,,
34,53819,0.35806704,0.00054713344,,,,,,,,,
35,53829,0.33688992,0.0005469653,,,,,,,,,
36,53839,0.3701298,0.0005467972,,,,,,,,,
37,53849,0.3299052,0.00054662896,,,,,,,,,
38,53859,0.35705185,0.00054646085,,,,,,,,,
39,53869,0.33897144,0.0005462927,,,,,,,,,
40,53879,0.37419873,0.00054612453,,,,,,,,,
41,53889,0.3806934,0.0005459564,,,,,,,,,
42,53899,0.3663093,0.00054578827,,,,,,,,,
43,53909,0.35244933,0.00054562005,,,,,,,,,
44,53919,0.35059324,0.00054545194,,,,,,,,,
45,53929,0.34392476,0.0005452837,,,,,,,,,
46,53939,0.3701986,0.0005451155,,,,,,,,,
47,53949,0.3548739,0.0005449474,,,,,,,,,
48,53959,0.3517239,0.00054477924,,,,,,,,,
49,53969,0.35478592,0.000544611,,,,,,,,,
50,53979,0.3648545,0.0005444428,,,,,,,,,
51,53989,0.33042258,0.0005442745,,,,,,,,,
52,53999,0.35844135,0.0005441064,,,,,,,,,
53,54009,0.34777665,0.00054393813,,,,,,,,,
54,54019,0.3459003,0.0005437699,,,,,,,,,
55,54029,0.33856568,0.0005436017,,,,,,,,,
56,54039,0.34980035,0.0005434335,,,,,,,,,
57,54049,0.36283982,0.0005432653,,,,,,,,,
58,54059,0.3612529,0.00054309703,,,,,,,,,
59,54069,0.3388909,0.0005429287,,,,,,,,,
60,54079,0.34782293,0.0005427606,,,,,,,,,
61,54089,0.36920545,0.0005425923,,,,,,,,,
62,54099,0.3414113,0.0005424241,,,,,,,,,
63,54109,0.3229698,0.00054225576,,,,,,,,,
64,54119,0.3569552,0.00054208754,,,,,,,,,
65,54129,0.37581933,0.00054191926,,,,,,,,,
66,54139,0.35270652,0.000541751,,,,,,,,,
67,54149,0.37787837,0.00054158265,,,,,,,,,
68,54159,0.35913593,0.0005414145,,,,,,,,,
69,54169,0.3607447,0.0005412461,,,,,,,,,
70,54179,0.34947658,0.00054107787,,,,,,,,,
71,54189,0.36073247,0.0005409096,,,,,,,,,
72,54199,0.37294865,0.00054074125,,,,,,,,,
73,54209,0.35932162,0.00054057303,,,,,,,,,
74,54219,0.35888654,0.0005404047,,,,,,,,,
75,54229,0.35347497,0.0005402363,,,,,,,,,
76,54239,0.35640544,0.0005400681,,,,,,,,,
77,54249,0.34939423,0.0005398998,,,,,,,,,
78,54259,0.3434791,0.00053973147,,,,,,,,,
79,54269,0.33779562,0.00053956313,,,,,,,,,
80,54279,0.35139304,0.00053939474,,,,,,,,,
81,54289,0.37131578,0.00053922646,,,,,,,,,
82,54299,0.3629049,0.00053905806,,,,,,,,,
83,54309,0.35397834,0.0005388898,,,,,,,,,
84,54319,0.37836158,0.0005387214,,,,,,,,,
85,54329,0.34617808,0.00053855305,,,,,,,,,
86,54339,0.36040878,0.0005383848,,,,,,,,,
87,54349,0.3485986,0.0005382164,,,,,,,,,
88,54359,0.34791225,0.0005380479,,,,,,,,,
89,54369,0.34929913,0.00053787965,,,,,,,,,
90,54379,0.3475746,0.0005377113,,,,,,,,,
91,54389,0.3631407,0.000537543,,,,,,,,,
92,54399,0.3532954,0.0005373746,,,,,,,,,
93,54409,0.3862427,0.0005372061,,,,,,,,,
94,54419,0.3625301,0.0005370378,,,,,,,,,
95,54429,0.3839432,0.0005368694,,,,,,,,,
96,54439,0.35672322,0.000536701,,,,,,,,,
97,54449,0.36681205,0.0005365326,,,,,,,,,
98,54459,0.36040998,0.00053636415,,,,,,,,,
0,54469,0.3549824,0.0005361958,,,,,,,,,
1,54479,0.34658647,0.0005360274,,,,,,,,,
2,54489,0.3526767,0.0005358589,,,,,,,,,
3,54499,0.35069746,0.00053569063,,,,,,,,,
4,54509,0.35631782,0.0005355222,,,,,,,,,
5,54519,0.3489472,0.0005353537,,,,,,,,,
6,54529,0.3615577,0.0005351854,,,,,,,,,
7,54539,0.360727,0.0005350169,,,,,,,,,
8,54549,0.3517431,0.00053484854,,,,,,,,,
9,54559,0.35744435,0.00053468003,,,,,,,,,
10,54569,0.32581437,0.0005345116,,,,,,,,,
11,54579,0.36293286,0.0005343431,,,,,,,,,
12,54589,0.34654558,0.00053417473,,,,,,,,,
13,54599,0.36810064,0.00053400634,,,,,,,,,
14,54609,0.3644841,0.0005338378,,,,,,,,,
15,54619,0.36289522,0.0005336694,,,,,,,,,
16,54629,0.3456977,0.0005335009,,,,,,,,,
17,54639,0.36177188,0.00053333247,,,,,,,,,
18,54649,0.34994557,0.00053316395,,,,,,,,,
19,54659,0.3384834,0.00053299556,,,,,,,,,
20,54669,0.33839738,0.00053282705,,,,,,,,,
21,54679,0.35356617,0.0005326586,,,,,,,,,
22,54689,0.36121324,0.0005324901,,,,,,,,,
23,54699,0.36888078,0.0005323216,,,,,,,,,
24,54709,0.36198837,0.0005321532,,,,,,,,,
25,54719,0.36614347,0.00053198467,,,,,,,,,
26,54729,0.3504158,0.00053181616,,,,,,,,,
27,54739,0.3620873,0.00053164765,,,,,,,,,
28,54749,0.34977198,0.00053147913,,,,,,,,,
29,54759,0.36721975,0.0005313107,,,,,,,,,
30,54769,0.36364585,0.0005311422,,,,,,,,,
31,54779,0.35560554,0.0005309736,,,,,,,,,
32,54789,0.3765731,0.0005308052,,,,,,,,,
33,54799,0.37148267,0.00053063664,,,,,,,,,
34,54809,0.37286448,0.0005304682,,,,,,,,,
35,54819,0.3715257,0.0005302997,,,,,,,,,
36,54829,0.3463218,0.00053013104,,,,,,,,,
37,54839,0.3665942,0.00052996265,,,,,,,,,
38,54849,0.35443562,0.0005297941,,,,,,,,,
39,54859,0.36764395,0.0005296255,,,,,,,,,
40,54869,0.336907,0.000529457,,,,,,,,,
41,54879,0.35119846,0.00052928843,,,,,,,,,
42,54889,0.3614813,0.00052912,,,,,,,,,
43,54899,0.34105164,0.00052895135,,,,,,,,,
44,54909,0.37850925,0.00052878284,,,,,,,,,
45,54919,0.3582211,0.0005286144,,,,,,,,,
46,54929,0.3558729,0.0005284458,,,,,,,,,
47,54939,0.34968954,0.0005282772,,,,,,,,,
48,54949,0.3480966,0.0005281087,,,,,,,,,
49,54959,0.35744634,0.00052794005,,,,,,,,,
50,54969,0.357078,0.00052777154,,,,,,,,,
51,54979,0.37543422,0.00052760297,,,,,,,,,
52,54989,0.34939888,0.0005274344,,,,,,,,,
53,54999,0.35855055,0.0005272659,,,,,,,,,
54,55009,0.34422255,0.00052709726,,,,,,,,,
55,55019,0.35298142,0.0005269288,,,,,,,,,
56,55029,0.35546216,0.0005267601,,,,,,,,,
57,55039,0.35694814,0.0005265915,,,,,,,,,
58,55049,0.36322957,0.00052642304,,,,,,,,,
59,55059,0.3436268,0.0005262544,,,,,,,,,
60,55069,0.3496927,0.00052608585,,,,,,,,,
61,55079,0.33936504,0.0005259173,,,,,,,,,
62,55089,0.36198372,0.0005257487,,,,,,,,,
63,55099,0.35632166,0.0005255801,,,,,,,,,
64,55109,0.36817437,0.0005254115,,,,,,,,,
65,55119,0.37022376,0.0005252429,,,,,,,,,
66,55129,0.35294825,0.00052507425,,,,,,,,,
67,55139,0.3593373,0.0005249057,,,,,,,,,
68,55149,0.35000652,0.000524737,,,,,,,,,
69,55159,0.34317592,0.0005245685,,,,,,,,,
70,55169,0.35736287,0.0005243998,,,,,,,,,
71,55179,0.35174078,0.00052423135,,,,,,,,,
72,55189,0.37435412,0.0005240627,,,,,,,,,
73,55199,0.35145164,0.000523894,,,,,,,,,
74,55209,0.34771812,0.00052372547,,,,,,,,,
75,55219,0.35525084,0.0005235568,,,,,,,,,
76,55229,0.35663366,0.0005233882,,,,,,,,,
77,55239,0.35162348,0.0005232195,,,,,,,,,
78,55249,0.3495355,0.00052305096,,,,,,,,,
79,55259,0.34555167,0.0005228824,,,,,,,,,
80,55269,0.36867696,0.0005227137,,,,,,,,,
81,55279,0.36750275,0.000522545,,,,,,,,,
82,55289,0.3507285,0.0005223764,,,,,,,,,
83,55299,0.3464418,0.00052220776,,,,,,,,,
84,55309,0.37199032,0.0005220392,,,,,,,,,
85,55319,0.3614567,0.0005218705,,,,,,,,,
86,55329,0.3614588,0.0005217018,,,,,,,,,
87,55339,0.36287105,0.00052153325,,,,,,,,,
88,55349,0.35469922,0.0005213646,,,,,,,,,
89,55359,0.35201,0.00052119594,,,,,,,,,
90,55369,0.36146802,0.0005210273,,,,,,,,,
91,55379,0.36447573,0.0005208586,,,,,,,,,
92,55389,0.35649902,0.00052069,,,,,,,,,
93,55399,0.36837915,0.0005205213,,,,,,,,,
94,55409,0.3591903,0.0005203526,,,,,,,,,
95,55419,0.36210287,0.000520184,,,,,,,,,
96,55429,0.3581233,0.0005200153,,,,,,,,,
97,55439,0.32558715,0.00051984674,,,,,,,,,
98,55449,0.34526625,0.000519678,,,,,,,,,
0,55459,0.36793736,0.00051950925,,,,,,,,,
1,55469,0.3479021,0.0005193408,,,,,,,,,
2,55479,0.36164254,0.00051917206,,,,,,,,,
3,55489,0.34229386,0.00051900337,,,,,,,,,
4,55499,0.38595802,0.0005188347,,,,,,,,,
5,55509,0.35532522,0.000518666,,,,,,,,,
6,55519,0.328528,0.00051849737,,,,,,,,,
7,55529,0.3741504,0.0005183286,,,,,,,,,
8,55539,0.36848778,0.00051815994,,,,,,,,,
9,55549,0.36646417,0.00051799126,,,,,,,,,
10,55559,0.35856676,0.00051782257,,,,,,,,,
11,55569,0.3498395,0.0005176539,,,,,,,,,
12,55579,0.34950313,0.0005174852,,,,,,,,,
13,55589,0.35553253,0.00051731657,,,,,,,,,
14,55599,0.35366118,0.00051714794,,,,,,,,,
15,55609,0.34537852,0.00051697926,,,,,,,,,
16,55619,0.3516181,0.0005168105,,,,,,,,,
17,55629,0.35299549,0.0005166418,,,,,,,,,
18,55639,0.36841306,0.00051647314,,,,,,,,,
19,55649,0.36496866,0.00051630446,,,,,,,,,
20,55659,0.36771584,0.00051613577,,,,,,,,,
21,55669,0.3570038,0.00051596697,,,,,,,,,
22,55679,0.34558457,0.00051579834,,,,,,,,,
23,55689,0.343109,0.00051562965,,,,,,,,,
24,55699,0.36643523,0.00051546085,,,,,,,,,
25,55709,0.35791314,0.0005152922,,,,,,,,,
26,55719,0.3593115,0.00051512354,,,,,,,,,
27,55729,0.35666966,0.0005149549,,,,,,,,,
28,55739,0.3630637,0.0005147862,,,,,,,,,
29,55749,0.35909712,0.00051461736,,,,,,,,,
30,55759,0.3283556,0.0005144488,,,,,,,,,
31,55769,0.35547292,0.00051428,,,,,,,,,
32,55779,0.36618787,0.0005141113,,,,,,,,,
33,55789,0.36067533,0.0005139426,,,,,,,,,
34,55799,0.3560696,0.0005137739,,,,,,,,,
35,55809,0.37000412,0.0005136052,,,,,,,,,
36,55819,0.37121797,0.00051343645,,,,,,,,,
37,55829,0.3828425,0.0005132677,,,,,,,,,
38,55839,0.3387149,0.000513099,,,,,,,,,
39,55849,0.35682264,0.0005129303,,,,,,,,,
40,55859,0.35783118,0.0005127617,,,,,,,,,
41,55869,0.3519437,0.0005125929,,,,,,,,,
42,55879,0.35089892,0.00051242416,,,,,,,,,
43,55889,0.37346962,0.0005122555,,,,,,,,,
44,55899,0.3444432,0.0005120868,,,,,,,,,
45,55909,0.35551387,0.00051191804,,,,,,,,,
46,55919,0.3468877,0.0005117493,,,,,,,,,
47,55929,0.35512236,0.00051158055,,,,,,,,,
48,55939,0.34695745,0.00051141187,,,,,,,,,
49,55949,0.35452062,0.0005112431,,,,,,,,,
50,55959,0.3663872,0.0005110744,,,,,,,,,
51,55969,0.36843622,0.00051090564,,,,,,,,,
52,55979,0.34986383,0.0005107369,,,,,,,,,
53,55989,0.34464383,0.00051056815,,,,,,,,,
54,55999,0.33556706,0.00051039946,,,,,,,,,
55,56009,0.35582465,0.0005102307,,,,,,,,,
56,56019,0.36468825,0.0005100621,,,,,,,,,
57,56029,0.36222214,0.00050989335,,,,,,,,,
58,56039,0.3463552,0.0005097246,,,,,,,,,
59,56049,0.3493782,0.0005095559,,,,,,,,,
60,56059,0.3510294,0.0005093872,,,,,,,,,
61,56069,0.34992784,0.0005092184,,,,,,,,,
62,56079,0.35033572,0.0005090497,,,,,,,,,
63,56089,0.347845,0.00050888094,,,,,,,,,
64,56099,0.33219555,0.0005087122,,,,,,,,,
65,56109,0.34730184,0.00050854345,,,,,,,,,
66,56119,0.36927205,0.00050837465,,,,,,,,,
67,56129,0.35224724,0.00050820597,,,,,,,,,
68,56139,0.36113667,0.0005080372,,,,,,,,,
69,56149,0.3587555,0.00050786854,,,,,,,,,
70,56159,0.36358798,0.0005076998,,,,,,,,,
71,56169,0.3674521,0.00050753093,,,,,,,,,
72,56179,0.34313443,0.0005073623,,,,,,,,,
73,56189,0.34858015,0.0005071937,,,,,,,,,
74,56199,0.35611194,0.0005070249,,,,,,,,,
75,56209,0.35422808,0.0005068562,,,,,,,,,
76,56219,0.35727543,0.0005066874,,,,,,,,,
77,56229,0.36025438,0.0005065187,,,,,,,,,
78,56239,0.35107172,0.0005063499,,,,,,,,,
79,56249,0.36880523,0.00050618115,,,,,,,,,
80,56259,0.34686983,0.00050601247,,,,,,,,,
81,56269,0.3600883,0.00050584367,,,,,,,,,
82,56279,0.3491285,0.0005056749,,,,,,,,,
83,56289,0.3593187,0.00050550624,,,,,,,,,
84,56299,0.36304554,0.00050533743,,,,,,,,,
85,56309,0.37245095,0.0005051688,,,,,,,,,
86,56319,0.32913125,0.000505,,,,,,,,,
87,56329,0.3634047,0.0005048312,,,,,,,,,
88,56339,0.36176702,0.0005046625,,,,,,,,,
89,56349,0.34833983,0.0005044938,,,,,,,,,
90,56359,0.33719742,0.000504325,,,,,,,,,
91,56369,0.34959683,0.00050415634,,,,,,,,,
92,56379,0.35823542,0.00050398754,,,,,,,,,
93,56389,0.35137296,0.00050381885,,,,,,,,,
94,56399,0.34618258,0.0005036501,,,,,,,,,
95,56409,0.36442533,0.0005034813,,,,,,,,,
96,56419,0.3674423,0.0005033126,,,,,,,,,
97,56429,0.34001333,0.0005031438,,,,,,,,,
98,56439,0.35762328,0.0005029752,,,,,,,,,
0,56449,0.35612234,0.00050280645,,,,,,,,,
1,56459,0.34166166,0.0005026377,,,,,,,,,
2,56469,0.34725282,0.00050246896,,,,,,,,,
3,56479,0.34501153,0.0005023002,,,,,,,,,
4,56489,0.34191415,0.0005021314,,,,,,,,,
5,56499,0.3478973,0.0005019627,,,,,,,,,
6,56509,0.33629128,0.000501794,,,,,,,,,
7,56519,0.33739826,0.00050162524,,,,,,,,,
8,56529,0.3470238,0.0005014565,,,,,,,,,
9,56539,0.34945494,0.0005012877,,,,,,,,,
10,56549,0.35217926,0.00050111907,,,,,,,,,
11,56559,0.37943885,0.0005009503,,,,,,,,,
12,56569,0.34462142,0.0005007817,,,,,,,,,
13,56579,0.34797728,0.0005006129,,,,,,,,,
14,56589,0.3640264,0.0005004441,,,,,,,,,
15,56599,0.3686663,0.00050027546,,,,,,,,,
16,56609,0.37773323,0.0005001067,,,,,,,,,
17,56619,0.3376463,0.0004999379,,,,,,,,,
18,56629,0.35874927,0.00049976923,,,,,,,,,
19,56639,0.34919202,0.0004996005,,,,,,,,,
20,56649,0.33003947,0.00049943174,,,,,,,,,
21,56659,0.35476643,0.000499263,,,,,,,,,
22,56669,0.36429197,0.00049909425,,,,,,,,,
23,56679,0.3535764,0.00049892557,,,,,,,,,
24,56689,0.3464718,0.0004987568,,,,,,,,,
25,56699,0.3397465,0.000498588,,,,,,,,,
26,56709,0.34941477,0.00049841945,,,,,,,,,
27,56719,0.36351416,0.00049825065,,,,,,,,,
28,56729,0.34463644,0.000498082,,,,,,,,,
29,56739,0.37614137,0.0004979132,,,,,,,,,
30,56749,0.37284994,0.0004977445,,,,,,,,,
31,56759,0.36292398,0.0004975758,,,,,,,,,
32,56769,0.36994934,0.00049740705,,,,,,,,,
33,56779,0.35852903,0.0004972384,,,,,,,,,
34,56789,0.360618,0.0004970697,,,,,,,,,
35,56799,0.35583878,0.00049690093,,,,,,,,,
36,56809,0.37464935,0.0004967322,,,,,,,,,
37,56819,0.34744406,0.00049656344,,,,,,,,,
38,56829,0.34942693,0.00049639476,,,,,,,,,
39,56839,0.36213186,0.0004962261,,,,,,,,,
40,56849,0.35557005,0.0004960573,,,,,,,,,
41,56859,0.35439116,0.0004958887,,,,,,,,,
42,56869,0.3472738,0.00049571996,,,,,,,,,
43,56879,0.35161313,0.00049555127,,,,,,,,,
44,56889,0.33904955,0.0004953826,,,,,,,,,
45,56899,0.35729724,0.00049521384,,,,,,,,,
46,56909,0.35504025,0.0004950451,,,,,,,,,
47,56919,0.35378677,0.0004948764,,,,,,,,,
48,56929,0.35863274,0.00049470767,,,,,,,,,
49,56939,0.361572,0.00049453904,,,,,,,,,
50,56949,0.36288518,0.0004943703,,,,,,,,,
51,56959,0.35754555,0.00049420155,,,,,,,,,
52,56969,0.33048457,0.0004940329,,,,,,,,,
53,56979,0.3608836,0.0004938642,,,,,,,,,
54,56989,0.34875274,0.00049369555,,,,,,,,,
55,56999,0.3604917,0.00049352687,,,,,,,,,
56,57009,0.3642285,0.0004933581,,,,,,,,,
57,57019,0.3752631,0.0004931895,,,,,,,,,
58,57029,0.35740206,0.00049302075,,,,,,,,,
59,57039,0.3523363,0.00049285206,,,,,,,,,
60,57049,0.35519183,0.0004926834,,,,,,,,,
61,57059,0.36315778,0.0004925147,,,,,,,,,
62,57069,0.3468269,0.00049234607,,,,,,,,,
63,57079,0.35869226,0.0004921773,,,,,,,,,
64,57089,0.37151426,0.00049200864,,,,,,,,,
65,57099,0.3463537,0.00049183995,,,,,,,,,
66,57109,0.35197088,0.00049167126,,,,,,,,,
67,57119,0.33691758,0.0004915026,,,,,,,,,
68,57129,0.36943907,0.000491334,,,,,,,,,
69,57139,0.36137933,0.0004911652,,,,,,,,,
70,57149,0.344214,0.00049099664,,,,,,,,,
71,57159,0.35569406,0.00049082795,,,,,,,,,
72,57169,0.3720477,0.00049065927,,,,,,,,,
73,57179,0.3615504,0.00049049064,,,,,,,,,
74,57189,0.35612527,0.00049032195,,,,,,,,,
75,57199,0.34927568,0.0004901533,,,,,,,,,
76,57209,0.34569946,0.0004899846,,,,,,,,,
77,57219,0.34592003,0.0004898159,,,,,,,,,
78,57229,0.34098905,0.0004896473,,,,,,,,,
79,57239,0.36331502,0.00048947864,,,,,,,,,
80,57249,0.35561788,0.00048930995,,,,,,,,,
81,57259,0.37165588,0.0004891413,,,,,,,,,
82,57269,0.3290709,0.00048897264,,,,,,,,,
83,57279,0.35701,0.0004888041,,,,,,,,,
84,57289,0.34001708,0.0004886354,,,,,,,,,
85,57299,0.3552024,0.00048846676,,,,,,,,,
86,57309,0.35433388,0.00048829813,,,,,,,,,
87,57319,0.36244226,0.00048812947,,,,,,,,,
88,57329,0.36077058,0.0004879608,,,,,,,,,
89,57339,0.35962924,0.0004877922,,,,,,,,,
90,57349,0.35281828,0.0004876235,,,,,,,,,
91,57359,0.35422584,0.00048745493,,,,,,,,,
92,57369,0.35065436,0.00048728628,,,,,,,,,
93,57379,0.3539311,0.00048711762,,,,,,,,,
94,57389,0.3330896,0.00048694902,,,,,,,,,
95,57399,0.32336164,0.00048678037,,,,,,,,,
96,57409,0.36035958,0.00048661183,,,,,,,,,
97,57419,0.36232746,0.00048644323,,,,,,,,,
98,57429,0.3480885,0.00048627457,,,,,,,,,
0,57439,0.3439005,0.00048610597,,,,,,,,,
1,57449,0.3561133,0.00048593731,,,,,,,,,
2,57459,0.34496522,0.00048576866,,,,,,,,,
3,57469,0.36112344,0.00048560012,,,,,,,,,
4,57479,0.3357453,0.00048543146,,,,,,,,,
5,57489,0.35367852,0.00048526292,,,,,,,,,
6,57499,0.35309687,0.00048509426,,,,,,,,,
7,57509,0.3822148,0.00048492564,,,,,,,,,
8,57519,0.35058442,0.0004847571,,,,,,,,,
9,57529,0.3811705,0.00048458844,,,,,,,,,
10,57539,0.34884745,0.0004844198,,,,,,,,,
11,57549,0.350687,0.0004842513,,,,,,,,,
12,57559,0.36164796,0.00048408267,,,,,,,,,
13,57569,0.3554269,0.0004839142,,,,,,,,,
14,57579,0.3508497,0.00048374556,,,,,,,,,
15,57589,0.37640524,0.00048357694,,,,,,,,,
16,57599,0.35673064,0.00048340842,,,,,,,,,
17,57609,0.34433275,0.0004832398,,,,,,,,,
18,57619,0.34946206,0.0004830712,,,,,,,,,
19,57629,0.35786134,0.00048290266,,,,,,,,,
20,57639,0.36845395,0.0004827341,,,,,,,,,
21,57649,0.36166352,0.00048256555,,,,,,,,,
22,57659,0.3739584,0.00048239695,,,,,,,,,
23,57669,0.34168613,0.00048222835,,,,,,,,,
24,57679,0.35315388,0.0004820599,,,,,,,,,
25,57689,0.35579738,0.00048189124,,,,,,,,,
26,57699,0.35446036,0.00048172276,,,,,,,,,
27,57709,0.35515636,0.00048155422,,,,,,,,,
28,57719,0.36262795,0.00048138565,,,,,,,,,
29,57729,0.35200772,0.00048121714,,,,,,,,,
30,57739,0.35122842,0.00048104854,,,,,,,,,
31,57749,0.35363212,0.00048087997,,,,,,,,,
32,57759,0.36038595,0.0004807115,,,,,,,,,
33,57769,0.34938958,0.00048054292,,,,,,,,,
34,57779,0.35360807,0.0004803744,,,,,,,,,
35,57789,0.35617682,0.0004802059,,,,,,,,,
36,57799,0.3814924,0.00048003733,,,,,,,,,
37,57809,0.3495122,0.00047986885,,,,,,,,,
38,57819,0.349766,0.00047970028,,,,,,,,,
39,57829,0.34490508,0.00047953177,,,,,,,,,
40,57839,0.3246336,0.0004793633,,,,,,,,,
41,57849,0.36508602,0.00047919477,,,,,,,,,
42,57859,0.35091144,0.00047902632,,,,,,,,,
43,57869,0.3679008,0.00047885778,,,,,,,,,
44,57879,0.36000222,0.00047868927,,,,,,,,,
45,57889,0.34627396,0.00047852081,,,,,,,,,
46,57899,0.34645352,0.00047835227,,,,,,,,,
47,57909,0.3581313,0.0004781838,,,,,,,,,
48,57919,0.35275567,0.0004780153,,,,,,,,,
49,57929,0.35606757,0.00047784677,,,,,,,,,
50,57939,0.3184197,0.00047767832,,,,,,,,,
51,57949,0.36379072,0.0004775098,,,,,,,,,
