,step,loss,lr,mse_mean,mse_std,mse_err,ll_mean,ll_std,ll_err,nc_mean,nc_std,nc_err
23,54699,0.5217681,0.0005323216,,,,,,,,,
24,54709,0.5342884,0.0005321532,,,,,,,,,
25,54719,0.5409883,0.00053198467,,,,,,,,,
26,54729,0.5327145,0.00053181616,,,,,,,,,
27,54739,0.5104988,0.00053164765,,,,,,,,,
28,54749,0.53048617,0.00053147913,,,,,,,,,
29,54759,0.54280365,0.0005313107,,,,,,,,,
30,54769,0.51975137,0.0005311422,,,,,,,,,
31,54779,0.5172615,0.0005309736,,,,,,,,,
32,54789,0.5156799,0.0005308052,,,,,,,,,
33,54799,0.5228517,0.00053063664,,,,,,,,,
34,54809,0.53839254,0.0005304682,,,,,,,,,
35,54819,0.53411716,0.0005302997,,,,,,,,,
36,54829,0.52592427,0.00053013104,,,,,,,,,
37,54839,0.51420516,0.00052996265,,,,,,,,,
38,54849,0.5295135,0.0005297941,,,,,,,,,
39,54859,0.53882027,0.0005296255,,,,,,,,,
40,54869,0.5342566,0.000529457,,,,,,,,,
41,54879,0.51882553,0.00052928843,,,,,,,,,
42,54889,0.52558196,0.00052912,,,,,,,,,
43,54899,0.5218617,0.00052895135,,,,,,,,,
44,54909,0.5320062,0.00052878284,,,,,,,,,
45,54919,0.51858854,0.0005286144,,,,,,,,,
46,54929,0.53158844,0.0005284458,,,,,,,,,
47,54939,0.5144982,0.0005282772,,,,,,,,,
48,54949,0.51767504,0.0005281087,,,,,,,,,
49,54959,0.52840734,0.00052794005,,,,,,,,,
50,54969,0.5266126,0.00052777154,,,,,,,,,
51,54979,0.52604705,0.00052760297,,,,,,,,,
52,54989,0.5296926,0.0005274344,,,,,,,,,
53,54999,0.5201629,0.0005272659,,,,,,,,,
54,55009,0.5286705,0.00052709726,,,,,,,,,
55,55019,0.5073871,0.0005269288,,,,,,,,,
56,55029,0.52788323,0.0005267601,,,,,,,,,
57,55039,0.5254503,0.0005265915,,,,,,,,,
58,55049,0.5266659,0.00052642304,,,,,,,,,
59,55059,0.5111856,0.0005262544,,,,,,,,,
60,55069,0.5188767,0.00052608585,,,,,,,,,
61,55079,0.52825713,0.0005259173,,,,,,,,,
62,55089,0.53365564,0.0005257487,,,,,,,,,
63,55099,0.5363019,0.0005255801,,,,,,,,,
64,55109,0.5366295,0.0005254115,,,,,,,,,
65,55119,0.5097483,0.0005252429,,,,,,,,,
66,55129,0.52497995,0.00052507425,,,,,,,,,
67,55139,0.5397308,0.0005249057,,,,,,,,,
68,55149,0.53191334,0.000524737,,,,,,,,,
69,55159,0.5036516,0.0005245685,,,,,,,,,
70,55169,0.5100418,0.0005243998,,,,,,,,,
71,55179,0.51822734,0.00052423135,,,,,,,,,
72,55189,0.5340877,0.0005240627,,,,,,,,,
73,55199,0.54347694,0.000523894,,,,,,,,,
74,55209,0.5263611,0.00052372547,,,,,,,,,
75,55219,0.5196916,0.0005235568,,,,,,,,,
76,55229,0.5254072,0.0005233882,,,,,,,,,
77,55239,0.53133965,0.0005232195,,,,,,,,,
78,55249,0.5141798,0.00052305096,,,,,,,,,
79,55259,0.5166092,0.0005228824,,,,,,,,,
80,55269,0.5266936,0.0005227137,,,,,,,,,
81,55279,0.5468163,0.000522545,,,,,,,,,
82,55289,0.5366728,0.0005223764,,,,,,,,,
83,55299,0.51536006,0.00052220776,,,,,,,,,
84,55309,0.5394622,0.0005220392,,,,,,,,,
85,55319,0.53505003,0.0005218705,,,,,,,,,
86,55329,0.546293,0.0005217018,,,,,,,,,
87,55339,0.5295741,0.00052153325,,,,,,,,,
88,55349,0.5273116,0.0005213646,,,,,,,,,
89,55359,0.5217539,0.00052119594,,,,,,,,,
90,55369,0.51545405,0.0005210273,,,,,,,,,
91,55379,0.53396225,0.0005208586,,,,,,,,,
92,55389,0.5123541,0.00052069,,,,,,,,,
93,55399,0.54268616,0.0005205213,,,,,,,,,
94,55409,0.5309377,0.0005203526,,,,,,,,,
95,55419,0.5174117,0.000520184,,,,,,,,,
96,55429,0.52358645,0.0005200153,,,,,,,,,
97,55439,0.537953,0.00051984674,,,,,,,,,
98,55449,0.5087976,0.000519678,,,,,,,,,
0,55459,0.51242995,0.00051950925,,,,,,,,,
1,55469,0.5324918,0.0005193408,,,,,,,,,
2,55479,0.5267269,0.00051917206,,,,,,,,,
3,55489,0.5195495,0.00051900337,,,,,,,,,
4,55499,0.5215411,0.0005188347,,,,,,,,,
5,55509,0.5083649,0.000518666,,,,,,,,,
6,55519,0.501601,0.00051849737,,,,,,,,,
7,55529,0.51926106,0.0005183286,,,,,,,,,
8,55539,0.526786,0.00051815994,,,,,,,,,
9,55549,0.5443196,0.00051799126,,,,,,,,,
10,55559,0.5303905,0.00051782257,,,,,,,,,
11,55569,0.5382855,0.0005176539,,,,,,,,,
12,55579,0.52938247,0.0005174852,,,,,,,,,
13,55589,0.53907156,0.00051731657,,,,,,,,,
14,55599,0.5130698,0.00051714794,,,,,,,,,
15,55609,0.51830816,0.00051697926,,,,,,,,,
16,55619,0.53032887,0.0005168105,,,,,,,,,
17,55629,0.506964,0.0005166418,,,,,,,,,
18,55639,0.51077867,0.00051647314,,,,,,,,,
19,55649,0.5368593,0.00051630446,,,,,,,,,
20,55659,0.53430104,0.00051613577,,,,,,,,,
21,55669,0.5138905,0.00051596697,,,,,,,,,
22,55679,0.5251287,0.00051579834,,,,,,,,,
23,55689,0.5440759,0.00051562965,,,,,,,,,
24,55699,0.518322,0.00051546085,,,,,,,,,
25,55709,0.52956575,0.0005152922,,,,,,,,,
26,55719,0.52943903,0.00051512354,,,,,,,,,
27,55729,0.5254371,0.0005149549,,,,,,,,,
28,55739,0.53586656,0.0005147862,,,,,,,,,
29,55749,0.5343418,0.00051461736,,,,,,,,,
30,55759,0.51702255,0.0005144488,,,,,,,,,
31,55769,0.52245605,0.00051428,,,,,,,,,
32,55779,0.5316485,0.0005141113,,,,,,,,,
33,55789,0.54672307,0.0005139426,,,,,,,,,
34,55799,0.5374426,0.0005137739,,,,,,,,,
35,55809,0.54102993,0.0005136052,,,,,,,,,
36,55819,0.5083556,0.00051343645,,,,,,,,,
37,55829,0.52755415,0.0005132677,,,,,,,,,
38,55839,0.50377244,0.000513099,,,,,,,,,
39,55849,0.53263843,0.0005129303,,,,,,,,,
40,55859,0.51969236,0.0005127617,,,,,,,,,
41,55869,0.52846897,0.0005125929,,,,,,,,,
42,55879,0.5268185,0.00051242416,,,,,,,,,
43,55889,0.5285972,0.0005122555,,,,,,,,,
44,55899,0.544639,0.0005120868,,,,,,,,,
45,55909,0.5169153,0.00051191804,,,,,,,,,
46,55919,0.5121202,0.0005117493,,,,,,,,,
47,55929,0.5115744,0.00051158055,,,,,,,,,
48,55939,0.505881,0.00051141187,,,,,,,,,
49,55949,0.5403044,0.0005112431,,,,,,,,,
50,55959,0.5292402,0.0005110744,,,,,,,,,
51,55969,0.52047426,0.00051090564,,,,,,,,,
52,55979,0.5157937,0.0005107369,,,,,,,,,
53,55989,0.5269003,0.00051056815,,,,,,,,,
54,55999,0.5404079,0.00051039946,,,,,,,,,
55,56009,0.52762467,0.0005102307,,,,,,,,,
56,56019,0.5242233,0.0005100621,,,,,,,,,
57,56029,0.52890956,0.00050989335,,,,,,,,,
58,56039,0.52028865,0.0005097246,,,,,,,,,
59,56049,0.524409,0.0005095559,,,,,,,,,
60,56059,0.52431905,0.0005093872,,,,,,,,,
61,56069,0.52899945,0.0005092184,,,,,,,,,
62,56079,0.52766776,0.0005090497,,,,,,,,,
63,56089,0.52226806,0.00050888094,,,,,,,,,
64,56099,0.504098,0.0005087122,,,,,,,,,
65,56109,0.5293406,0.00050854345,,,,,,,,,
66,56119,0.5214617,0.00050837465,,,,,,,,,
67,56129,0.5060608,0.00050820597,,,,,,,,,
68,56139,0.5304421,0.0005080372,,,,,,,,,
69,56149,0.5366008,0.00050786854,,,,,,,,,
70,56159,0.53209734,0.0005076998,,,,,,,,,
71,56169,0.53481114,0.00050753093,,,,,,,,,
72,56179,0.53747666,0.0005073623,,,,,,,,,
73,56189,0.54789454,0.0005071937,,,,,,,,,
74,56199,0.51747066,0.0005070249,,,,,,,,,
75,56209,0.51838714,0.0005068562,,,,,,,,,
76,56219,0.5136304,0.0005066874,,,,,,,,,
77,56229,0.54152054,0.0005065187,,,,,,,,,
78,56239,0.5237746,0.0005063499,,,,,,,,,
79,56249,0.5165557,0.00050618115,,,,,,,,,
80,56259,0.53121513,0.00050601247,,,,,,,,,
81,56269,0.52255595,0.00050584367,,,,,,,,,
82,56279,0.5277865,0.0005056749,,,,,,,,,
83,56289,0.53787005,0.00050550624,,,,,,,,,
84,56299,0.5276207,0.00050533743,,,,,,,,,
85,56309,0.53075933,0.0005051688,,,,,,,,,
86,56319,0.52480304,0.000505,,,,,,,,,
87,56329,0.53925145,0.0005048312,,,,,,,,,
88,56339,0.52445686,0.0005046625,,,,,,,,,
89,56349,0.52187717,0.0005044938,,,,,,,,,
90,56359,0.52386045,0.000504325,,,,,,,,,
91,56369,0.52231836,0.00050415634,,,,,,,,,
92,56379,0.5304502,0.00050398754,,,,,,,,,
93,56389,0.5095176,0.00050381885,,,,,,,,,
94,56399,0.53924143,0.0005036501,,,,,,,,,
95,56409,0.52702975,0.0005034813,,,,,,,,,
96,56419,0.5209683,0.0005033126,,,,,,,,,
97,56429,0.5298393,0.0005031438,,,,,,,,,
98,56439,0.5081271,0.0005029752,,,,,,,,,
0,56449,0.5206316,0.00050280645,,,,,,,,,
1,56459,0.5202709,0.0005026377,,,,,,,,,
2,56469,0.5278021,0.00050246896,,,,,,,,,
3,56479,0.5317229,0.0005023002,,,,,,,,,
4,56489,0.5338108,0.0005021314,,,,,,,,,
5,56499,0.5262017,0.0005019627,,,,,,,,,
6,56509,0.51407075,0.000501794,,,,,,,,,
7,56519,0.52048737,0.00050162524,,,,,,,,,
8,56529,0.5242126,0.0005014565,,,,,,,,,
9,56539,0.518398,0.0005012877,,,,,,,,,
10,56549,0.526572,0.00050111907,,,,,,,,,
11,56559,0.5236696,0.0005009503,,,,,,,,,
12,56569,0.5459386,0.0005007817,,,,,,,,,
13,56579,0.5343646,0.0005006129,,,,,,,,,
14,56589,0.5253467,0.0005004441,,,,,,,,,
15,56599,0.5247922,0.00050027546,,,,,,,,,
16,56609,0.52592444,0.0005001067,,,,,,,,,
17,56619,0.5325599,0.0004999379,,,,,,,,,
18,56629,0.5251349,0.00049976923,,,,,,,,,
19,56639,0.52395487,0.0004996005,,,,,,,,,
20,56649,0.52671707,0.00049943174,,,,,,,,,
21,56659,0.4949429,0.000499263,,,,,,,,,
22,56669,0.53301394,0.00049909425,,,,,,,,,
23,56679,0.53092885,0.00049892557,,,,,,,,,
24,56689,0.53400016,0.0004987568,,,,,,,,,
25,56699,0.51579785,0.000498588,,,,,,,,,
26,56709,0.5222148,0.00049841945,,,,,,,,,
27,56719,0.52807045,0.00049825065,,,,,,,,,
28,56729,0.5211507,0.000498082,,,,,,,,,
29,56739,0.53917646,0.0004979132,,,,,,,,,
30,56749,0.52658755,0.0004977445,,,,,,,,,
31,56759,0.5352555,0.0004975758,,,,,,,,,
32,56769,0.5164349,0.00049740705,,,,,,,,,
33,56779,0.53205365,0.0004972384,,,,,,,,,
34,56789,0.5341887,0.0004970697,,,,,,,,,
35,56799,0.52406335,0.00049690093,,,,,,,,,
36,56809,0.5238985,0.0004967322,,,,,,,,,
37,56819,0.5257574,0.00049656344,,,,,,,,,
38,56829,0.51714736,0.00049639476,,,,,,,,,
39,56839,0.5189789,0.0004962261,,,,,,,,,
40,56849,0.53057957,0.0004960573,,,,,,,,,
41,56859,0.5292292,0.0004958887,,,,,,,,,
42,56869,0.52875674,0.00049571996,,,,,,,,,
43,56879,0.53591824,0.00049555127,,,,,,,,,
44,56889,0.519495,0.0004953826,,,,,,,,,
45,56899,0.51906073,0.00049521384,,,,,,,,,
46,56909,0.5239817,0.0004950451,,,,,,,,,
47,56919,0.5250327,0.0004948764,,,,,,,,,
48,56929,0.54037917,0.00049470767,,,,,,,,,
49,56939,0.514608,0.00049453904,,,,,,,,,
50,56949,0.5359653,0.0004943703,,,,,,,,,
51,56959,0.5144962,0.00049420155,,,,,,,,,
52,56969,0.5358223,0.0004940329,,,,,,,,,
53,56979,0.529502,0.0004938642,,,,,,,,,
54,56989,0.53492606,0.00049369555,,,,,,,,,
55,56999,0.5175152,0.00049352687,,,,,,,,,
56,57009,0.5184305,0.0004933581,,,,,,,,,
57,57019,0.5299364,0.0004931895,,,,,,,,,
58,57029,0.5256073,0.00049302075,,,,,,,,,
59,57039,0.53529114,0.00049285206,,,,,,,,,
60,57049,0.5379503,0.0004926834,,,,,,,,,
61,57059,0.53247756,0.0004925147,,,,,,,,,
62,57069,0.5270576,0.00049234607,,,,,,,,,
63,57079,0.52526605,0.0004921773,,,,,,,,,
64,57089,0.5333775,0.00049200864,,,,,,,,,
65,57099,0.5380127,0.00049183995,,,,,,,,,
66,57109,0.5202432,0.00049167126,,,,,,,,,
67,57119,0.5342272,0.0004915026,,,,,,,,,
68,57129,0.5318155,0.000491334,,,,,,,,,
69,57139,0.51924884,0.0004911652,,,,,,,,,
70,57149,0.52524704,0.00049099664,,,,,,,,,
71,57159,0.5358377,0.00049082795,,,,,,,,,
72,57169,0.5241959,0.00049065927,,,,,,,,,
73,57179,0.5282358,0.00049049064,,,,,,,,,
74,57189,0.51202154,0.00049032195,,,,,,,,,
75,57199,0.53886557,0.0004901533,,,,,,,,,
76,57209,0.5141524,0.0004899846,,,,,,,,,
77,57219,0.52487326,0.0004898159,,,,,,,,,
78,57229,0.52401125,0.0004896473,,,,,,,,,
79,57239,0.5332386,0.00048947864,,,,,,,,,
80,57249,0.53210974,0.00048930995,,,,,,,,,
81,57259,0.5301715,0.0004891413,,,,,,,,,
82,57269,0.53549963,0.00048897264,,,,,,,,,
83,57279,0.5422493,0.0004888041,,,,,,,,,
84,57289,0.5218021,0.0004886354,,,,,,,,,
85,57299,0.530427,0.00048846676,,,,,,,,,
86,57309,0.5282326,0.00048829813,,,,,,,,,
87,57319,0.5371855,0.00048812947,,,,,,,,,
88,57329,0.5147796,0.0004879608,,,,,,,,,
89,57339,0.52967525,0.0004877922,,,,,,,,,
90,57349,0.5320824,0.0004876235,,,,,,,,,
91,57359,0.5144589,0.00048745493,,,,,,,,,
92,57369,0.5136528,0.00048728628,,,,,,,,,
93,57379,0.51893955,0.00048711762,,,,,,,,,
94,57389,0.51133543,0.00048694902,,,,,,,,,
95,57399,0.5460675,0.00048678037,,,,,,,,,
96,57409,0.53427064,0.00048661183,,,,,,,,,
97,57419,0.5470675,0.00048644323,,,,,,,,,
98,57429,0.53153116,0.00048627457,,,,,,,,,
0,57439,0.5192014,0.00048610597,,,,,,,,,
1,57449,0.5090829,0.00048593731,,,,,,,,,
2,57459,0.52409625,0.00048576866,,,,,,,,,
3,57469,0.53627694,0.00048560012,,,,,,,,,
4,57479,0.5366975,0.00048543146,,,,,,,,,
5,57489,0.5258925,0.00048526292,,,,,,,,,
6,57499,0.5314695,0.00048509426,,,,,,,,,
7,57509,0.52376574,0.00048492564,,,,,,,,,
8,57519,0.550817,0.0004847571,,,,,,,,,
9,57529,0.5135007,0.00048458844,,,,,,,,,
10,57539,0.5414524,0.0004844198,,,,,,,,,
11,57549,0.51976204,0.0004842513,,,,,,,,,
12,57559,0.5217321,0.00048408267,,,,,,,,,
13,57569,0.509336,0.0004839142,,,,,,,,,
14,57579,0.53047585,0.00048374556,,,,,,,,,
15,57589,0.52645373,0.00048357694,,,,,,,,,
16,57599,0.5215339,0.00048340842,,,,,,,,,
17,57609,0.51796836,0.0004832398,,,,,,,,,
18,57619,0.51985085,0.0004830712,,,,,,,,,
19,57629,0.518869,0.00048290266,,,,,,,,,
20,57639,0.5337461,0.0004827341,,,,,,,,,
21,57649,0.528437,0.00048256555,,,,,,,,,
22,57659,0.5293757,0.00048239695,,,,,,,,,
23,57669,0.5158734,0.00048222835,,,,,,,,,
24,57679,0.5222386,0.0004820599,,,,,,,,,
25,57689,0.52470696,0.00048189124,,,,,,,,,
26,57699,0.52548826,0.00048172276,,,,,,,,,
27,57709,0.51623034,0.00048155422,,,,,,,,,
28,57719,0.52674615,0.00048138565,,,,,,,,,
29,57729,0.514302,0.00048121714,,,,,,,,,
30,57739,0.54493654,0.00048104854,,,,,,,,,
31,57749,0.54857814,0.00048087997,,,,,,,,,
32,57759,0.51984537,0.0004807115,,,,,,,,,
33,57769,0.5385287,0.00048054292,,,,,,,,,
34,57779,0.5239322,0.0004803744,,,,,,,,,
35,57789,0.5072328,0.0004802059,,,,,,,,,
36,57799,0.526688,0.00048003733,,,,,,,,,
37,57809,0.5287165,0.00047986885,,,,,,,,,
38,57819,0.51087815,0.00047970028,,,,,,,,,
39,57829,0.53256524,0.00047953177,,,,,,,,,
40,57839,0.53825635,0.0004793633,,,,,,,,,
41,57849,0.5330039,0.00047919477,,,,,,,,,
42,57859,0.53191787,0.00047902632,,,,,,,,,
43,57869,0.53349763,0.00047885778,,,,,,,,,
44,57879,0.5311614,0.00047868927,,,,,,,,,
45,57889,0.5080137,0.00047852081,,,,,,,,,
46,57899,0.5264467,0.00047835227,,,,,,,,,
47,57909,0.52554923,0.0004781838,,,,,,,,,
48,57919,0.5237499,0.0004780153,,,,,,,,,
49,57929,0.52998525,0.00047784677,,,,,,,,,
50,57939,0.5384089,0.00047767832,,,,,,,,,
51,57949,0.5258344,0.0004775098,,,,,,,,,
52,57959,0.5289925,0.00047734132,,,,,,,,,
53,57969,0.52721167,0.00047717296,,,,,,,,,
54,57979,0.512273,0.0004770044,,,,,,,,,
55,57989,0.521259,0.00047683602,,,,,,,,,
56,57999,0.5177455,0.0004766675,,,,,,,,,
57,58009,0.53102136,0.00047649903,,,,,,,,,
58,58019,0.52389425,0.0004763306,,,,,,,,,
59,58029,0.51541394,0.00047616212,,,,,,,,,
60,58039,0.5387714,0.00047599364,,,,,,,,,
61,58049,0.519658,0.00047582525,,,,,,,,,
62,58059,0.52252114,0.00047565677,,,,,,,,,
63,58069,0.5158081,0.00047548837,,,,,,,,,
64,58079,0.5311216,0.00047531992,,,,,,,,,
65,58089,0.5140612,0.00047515144,,,,,,,,,
66,58099,0.5215461,0.00047498313,,,,,,,,,
67,58109,0.5262674,0.0004748146,,,,,,,,,
68,58119,0.53948736,0.00047464625,,,,,,,,,
69,58129,0.5414538,0.00047447783,,,,,,,,,
70,58139,0.5323925,0.00047430937,,,,,,,,,
71,58149,0.5239204,0.000474141,,,,,,,,,
72,58159,0.54058564,0.00047397256,,,,,,,,,
73,58169,0.52308506,0.0004738041,,,,,,,,,
74,58179,0.52168894,0.00047363577,,,,,,,,,
75,58189,0.5396985,0.0004734673,,,,,,,,,
76,58199,0.53445303,0.00047329898,,,,,,,,,
77,58209,0.5207239,0.00047313058,,,,,,,,,
78,58219,0.5198351,0.00047296216,,,,,,,,,
79,58229,0.5421303,0.00047279382,,,,,,,,,
80,58239,0.5325932,0.0004726254,,,,,,,,,
81,58249,0.52155834,0.00047245697,,,,,,,,,
82,58259,0.5304536,0.00047228872,,,,,,,,,
83,58269,0.5353925,0.0004721203,,,,,,,,,
84,58279,0.52238053,0.000471952,,,,,,,,,
85,58289,0.51726884,0.0004717836,,,,,,,,,
86,58299,0.52427036,0.0004716152,,,,,,,,,
87,58309,0.52455866,0.0004714469,,,,,,,,,
88,58319,0.5194458,0.0004712785,,,,,,,,,
89,58329,0.5217849,0.0004711102,,,,,,,,,
90,58339,0.5289297,0.00047094183,,,,,,,,,
91,58349,0.5148822,0.00047077352,,,,,,,,,
92,58359,0.5425818,0.00047060518,,,,,,,,,
93,58369,0.53010124,0.00047043685,,,,,,,,,
94,58379,0.5405086,0.00047026848,,,,,,,,,
95,58389,0.53315675,0.00047010023,,,,,,,,,
96,58399,0.52893007,0.00046993193,,,,,,,,,
97,58409,0.5177205,0.00046976362,,,,,,,,,
98,58419,0.5250986,0.0004695953,,,,,,,,,
0,58429,0.5041207,0.00046942697,,,,,,,,,
1,58439,0.5354985,0.0004692587,,,,,,,,,
2,58449,0.52999735,0.00046909036,,,,,,,,,
3,58459,0.5169749,0.00046892205,,,,,,,,,
4,58469,0.5183886,0.0004687538,,,,,,,,,
5,58479,0.53675264,0.0004685855,,,,,,,,,
6,58489,0.52124,0.00046841725,,,,,,,,,
7,58499,0.52472967,0.00046824894,,,,,,,,,
8,58509,0.53141314,0.00046808063,,,,,,,,,
9,58519,0.52982783,0.00046791247,,,,,,,,,
10,58529,0.5083291,0.0004677441,,,,,,,,,
11,58539,0.5114106,0.00046757597,,,,,,,,,
12,58549,0.52725124,0.00046740766,,,,,,,,,
13,58559,0.5196413,0.0004672394,,,,,,,,,
14,58569,0.55063415,0.00046707116,,,,,,,,,
15,58579,0.5229888,0.00046690291,,,,,,,,,
16,58589,0.5302386,0.00046673464,,,,,,,,,
17,58599,0.5172352,0.00046656647,,,,,,,,,
18,58609,0.5221226,0.0004663982,,,,,,,,,
19,58619,0.5012702,0.00046623,,,,,,,,,
20,58629,0.532939,0.00046606176,,,,,,,,,
21,58639,0.5388789,0.00046589354,,,,,,,,,
22,58649,0.53091776,0.0004657254,,,,,,,,,
23,58659,0.5442612,0.00046555715,,,,,,,,,
24,58669,0.526886,0.0004653889,,,,,,,,,
25,58679,0.5222189,0.0004652208,,,,,,,,,
26,58689,0.5393448,0.0004650526,,,,,,,,,
27,58699,0.5417417,0.00046488445,,,,,,,,,
28,58709,0.52880764,0.00046471626,,,,,,,,,
29,58719,0.5153022,0.00046454804,,,,,,,,,
30,58729,0.5142487,0.0004643799,,,,,,,,,
31,58739,0.51050395,0.00046421168,,,,,,,,,
32,58749,0.5194082,0.00046404358,,,,,,,,,
33,58759,0.5219339,0.00046387542,,,,,,,,,
34,58769,0.4977228,0.00046370723,,,,,,,,,
35,58779,0.5258814,0.0004635391,,,,,,,,,
36,58789,0.5130781,0.0004633709,,,,,,,,,
37,58799,0.5357819,0.00046320274,,,,,,,,,
38,58809,0.52371985,0.00046303472,,,,,,,,,
39,58819,0.5280533,0.00046286653,,,,,,,,,
40,58829,0.53540885,0.00046269846,,,,,,,,,
41,58839,0.5264921,0.0004625303,,,,,,,,,
42,58849,0.5076687,0.00046236216,,,,,,,,,
43,58859,0.534023,0.00046219412,,,,,,,,,
44,58869,0.52055764,0.00046202596,,,,,,,,,
45,58879,0.50905263,0.00046185785,,,,,,,,,
46,58889,0.5351415,0.00046168978,,,,,,,,,
47,58899,0.5327376,0.00046152167,,,,,,,,,
48,58909,0.52947426,0.00046135363,,,,,,,,,
49,58919,0.527159,0.0004611855,,,,,,,,,
50,58929,0.51238984,0.00046101742,,,,,,,,,
51,58939,0.5112742,0.00046084943,,,,,,,,,
52,58949,0.51263595,0.00046068127,,,,,,,,,
53,58959,0.51566947,0.0004605133,,,,,,,,,
54,58969,0.5505915,0.00046034527,,,,,,,,,
55,58979,0.5133263,0.00046017717,,,,,,,,,
56,58989,0.5387136,0.00046000918,,,,,,,,,
57,58999,0.53864336,0.0004598411,,,,,,,,,
58,59009,0.52504224,0.00045967303,,,,,,,,,
59,59019,0.526826,0.00045950504,,,,,,,,,
60,59029,0.5201976,0.00045933702,,,,,,,,,
61,59039,0.5170443,0.000459169,,,,,,,,,
62,59049,0.5184001,0.000459001,,,,,,,,,
63,59059,0.54299426,0.00045883298,,,,,,,,,
64,59069,0.5281773,0.00045866505,,,,,,,,,
65,59079,0.5278504,0.00045849694,,,,,,,,,
66,59089,0.5425416,0.00045832893,,,,,,,,,
67,59099,0.5057521,0.00045816106,,,,,,,,,
68,59109,0.51678455,0.00045799304,,,,,,,,,
69,59119,0.5151519,0.0004578251,,,,,,,,,
70,59129,0.51739144,0.00045765712,,,,,,,,,
71,59139,0.5229904,0.00045748914,,,,,,,,,
72,59149,0.53252935,0.00045732118,,,,,,,,,
73,59159,0.5283911,0.00045715322,,,,,,,,,
74,59169,0.5213298,0.00045698526,,,,,,,,,
75,59179,0.5382509,0.00045681736,,,,,,,,,
76,59189,0.5178037,0.00045664937,,,,,,,,,
77,59199,0.53504807,0.0004564815,,,,,,,,,
78,59209,0.5306693,0.00045631354,,,,,,,,,
79,59219,0.5169492,0.0004561456,,,,,,,,,
80,59229,0.5552441,0.00045597777,,,,,,,,,
81,59239,0.52817786,0.00045580984,,,,,,,,,
82,59249,0.5266106,0.00045564197,,,,,,,,,
83,59259,0.5163553,0.00045547404,,,,,,,,,
84,59269,0.51324,0.00045530614,,,,,,,,,
85,59279,0.53393483,0.00045513827,,,,,,,,,
86,59289,0.5326235,0.0004549704,,,,,,,,,
87,59299,0.533218,0.0004548025,,,,,,,,,
88,59309,0.52362275,0.00045463466,,,,,,,,,
89,59319,0.51361316,0.00045446676,,,,,,,,,
90,59329,0.5122645,0.00045429895,,,,,,,,,
91,59339,0.53708553,0.00045413105,,,,,,,,,
92,59349,0.5397751,0.0004539632,,,,,,,,,
93,59359,0.5335783,0.00045379545,,,,,,,,,
94,59369,0.51316226,0.0004536276,,,,,,,,,
95,59379,0.51214063,0.0004534597,,,,,,,,,
96,59389,0.5289726,0.00045329198,,,,,,,,,
97,59399,0.52615154,0.0004531241,,,,,,,,,
98,59409,0.5255706,0.00045295633,,,,,,,,,
0,59419,0.53117704,0.00045278852,,,,,,,,,
1,59429,0.5054383,0.0004526207,,,,,,,,,
2,59439,0.52144474,0.00045245295,,,,,,,,,
3,59449,0.49625546,0.00045228517,,,,,,,,,
4,59459,0.5321379,0.0004521174,,,,,,,,,
5,59469,0.5300765,0.00045194963,,,,,,,,,
6,59479,0.5388507,0.0004517818,,,,,,,,,
7,59489,0.51306915,0.00045161415,,,,,,,,,
8,59499,0.53168386,0.0004514463,,,,,,,,,
9,59509,0.52661085,0.00045127855,,,,,,,,,
10,59519,0.53086877,0.0004511109,,,,,,,,,
11,59529,0.51490116,0.00045094316,,,,,,,,,
12,59539,0.5224935,0.00045077546,,,,,,,,,
13,59549,0.5299206,0.0004506077,,,,,,,,,
14,59559,0.5285677,0.00045043995,,,,,,,,,
15,59569,0.5171863,0.0004502723,,,,,,,,,
16,59579,0.5148653,0.00045010456,,,,,,,,,
17,59589,0.5165545,0.00044993687,,,,,,,,,
18,59599,0.5242237,0.0004497692,,,,,,,,,
19,59609,0.51830107,0.00044960147,,,,,,,,,
20,59619,0.53652674,0.0004494339,,,,,,,,,
21,59629,0.5389924,0.00044926617,,,,,,,,,
22,59639,0.52177405,0.00044909847,,,,,,,,,
23,59649,0.53066397,0.00044893092,,,,,,,,,
24,59659,0.54152477,0.00044876325,,,,,,,,,
25,59669,0.51474756,0.00044859562,,,,,,,,,
26,59679,0.5243268,0.00044842795,,,,,,,,,
27,59689,0.5472942,0.0004482603,,,,,,,,,
28,59699,0.52559626,0.0004480927,,,,,,,,,
29,59709,0.53276324,0.0004479251,,,,,,,,,
30,59719,0.5420946,0.00044775743,,,,,,,,,
31,59729,0.5227716,0.00044758985,,,,,,,,,
32,59739,0.5412038,0.00044742224,,,,,,,,,
33,59749,0.51958853,0.0004472547,,,,,,,,,
34,59759,0.5257018,0.00044708708,,,,,,,,,
35,59769,0.5361038,0.00044691944,,,,,,,,,
36,59779,0.52635545,0.00044675198,,,,,,,,,
37,59789,0.5310004,0.0004465844,,,,,,,,,
38,59799,0.5232887,0.00044641676,,,,,,,,,
39,59809,0.51827,0.0004462493,,,,,,,,,
40,59819,0.5288276,0.0004460817,,,,,,,,,
41,59829,0.5264427,0.00044591422,,,,,,,,,
42,59839,0.51663864,0.00044574667,,,,,,,,,
43,59849,0.52808064,0.00044557912,,,,,,,,,
44,59859,0.5238635,0.00044541163,,,,,,,,,
45,59869,0.5310161,0.0004452441,,,,,,,,,
