,step,loss,lr,mse_mean,mse_std,mse_err,ll_mean,ll_std,ll_err,nc_mean,nc_std,nc_err
40,72689,0.50025165,0.00024289034,,,,,,,,,
41,72699,0.47256082,0.00024274718,,,,,,,,,
42,72709,0.4621466,0.00024260406,,,,,,,,,
43,72719,0.48224846,0.00024246096,,,,,,,,,
44,72729,0.4786464,0.00024231801,,,,,,,,,
45,72739,0.46574563,0.00024217498,,,,,,,,,
46,72749,0.49296805,0.00024203201,,,,,,,,,
47,72759,0.48605007,0.00024188902,,,,,,,,,
48,72769,0.47267848,0.00024174611,,,,,,,,,
49,72779,0.48145878,0.00024160331,,,,,,,,,
50,72789,0.48388883,0.00024146042,,,,,,,,,
51,72799,0.46564755,0.0002413176,,,,,,,,,
52,72809,0.4638422,0.00024117487,,,,,,,,,
53,72819,0.48357725,0.00024103207,,,,,,,,,
54,72829,0.4580069,0.00024088925,,,,,,,,,
55,72839,0.4775569,0.00024074662,,,,,,,,,
56,72849,0.48600712,0.00024060394,,,,,,,,,
57,72859,0.4752344,0.00024046138,,,,,,,,,
58,72869,0.46663558,0.00024031875,,,,,,,,,
59,72879,0.48913786,0.00024017616,,,,,,,,,
60,72889,0.45232862,0.0002400336,,,,,,,,,
61,72899,0.47255915,0.00023989106,,,,,,,,,
62,72909,0.47651958,0.00023974864,,,,,,,,,
63,72919,0.45968342,0.00023960618,,,,,,,,,
64,72929,0.4707976,0.00023946371,,,,,,,,,
65,72939,0.46253484,0.00023932142,,,,,,,,,
66,72949,0.47305167,0.00023917893,,,,,,,,,
67,72959,0.4816942,0.00023903658,,,,,,,,,
68,72969,0.48401874,0.00023889437,,,,,,,,,
69,72979,0.45628625,0.00023875208,,,,,,,,,
70,72989,0.48297852,0.00023860992,,,,,,,,,
71,72999,0.45367253,0.00023846768,,,,,,,,,
72,73009,0.48620015,0.0002383255,,,,,,,,,
73,73019,0.4774133,0.00023818332,,,,,,,,,
74,73029,0.47516823,0.00023804119,,,,,,,,,
75,73039,0.47008508,0.0002378991,,,,,,,,,
76,73049,0.48468488,0.00023775712,,,,,,,,,
77,73059,0.47970167,0.0002376151,,,,,,,,,
78,73069,0.4631075,0.00023747318,,,,,,,,,
79,73079,0.464417,0.00023733109,,,,,,,,,
80,73089,0.4679827,0.00023718915,,,,,,,,,
81,73099,0.473829,0.00023704734,,,,,,,,,
82,73109,0.47905186,0.00023690546,,,,,,,,,
83,73119,0.47310454,0.00023676368,,,,,,,,,
84,73129,0.47596455,0.00023662187,,,,,,,,,
85,73139,0.47683865,0.0002364801,,,,,,,,,
86,73149,0.48283678,0.00023633832,,,,,,,,,
87,73159,0.45770717,0.00023619659,,,,,,,,,
88,73169,0.47279918,0.00023605491,,,,,,,,,
89,73179,0.48867762,0.00023591332,,,,,,,,,
90,73189,0.47331974,0.0002357717,,,,,,,,,
91,73199,0.44685596,0.00023563008,,,,,,,,,
92,73209,0.4594207,0.00023548852,,,,,,,,,
93,73219,0.48057187,0.00023534699,,,,,,,,,
94,73229,0.4774518,0.00023520557,,,,,,,,,
95,73239,0.48475862,0.0002350641,,,,,,,,,
96,73249,0.4664606,0.00023492264,,,,,,,,,
97,73259,0.4777171,0.00023478133,,,,,,,,,
98,73269,0.48718637,0.00023463994,,,,,,,,,
0,73279,0.48658448,0.00023449858,,,,,,,,,
1,73289,0.49121884,0.00023435727,,,,,,,,,
2,73299,0.48507327,0.00023421596,,,,,,,,,
3,73309,0.4700221,0.00023407482,,,,,,,,,
4,73319,0.48834223,0.00023393358,,,,,,,,,
5,73329,0.4697496,0.00023379241,,,,,,,,,
6,73339,0.4885828,0.00023365121,,,,,,,,,
7,73349,0.47099733,0.0002335101,,,,,,,,,
8,73359,0.47413012,0.00023336911,,,,,,,,,
9,73369,0.45318115,0.00023322801,,,,,,,,,
10,73379,0.4776806,0.00023308699,,,,,,,,,
11,73389,0.46482238,0.00023294607,,,,,,,,,
12,73399,0.4883959,0.0002328051,,,,,,,,,
13,73409,0.47258145,0.00023266416,,,,,,,,,
14,73419,0.4710732,0.00023252325,,,,,,,,,
15,73429,0.4691306,0.00023238236,,,,,,,,,
16,73439,0.46272755,0.00023224163,,,,,,,,,
17,73449,0.47383365,0.00023210079,,,,,,,,,
18,73459,0.46546823,0.00023196005,,,,,,,,,
19,73469,0.48380277,0.00023181927,,,,,,,,,
20,73479,0.47782478,0.00023167857,,,,,,,,,
21,73489,0.49205157,0.00023153795,,,,,,,,,
22,73499,0.48326498,0.0002313973,,,,,,,,,
23,73509,0.47371796,0.00023125668,,,,,,,,,
24,73519,0.47562844,0.00023111618,,,,,,,,,
25,73529,0.47817034,0.00023097562,,,,,,,,,
26,73539,0.49686548,0.0002308351,,,,,,,,,
27,73549,0.480783,0.0002306946,,,,,,,,,
28,73559,0.47961742,0.00023055413,,,,,,,,,
29,73569,0.47425142,0.00023041377,,,,,,,,,
30,73579,0.4677585,0.00023027339,,,,,,,,,
31,73589,0.47710288,0.00023013301,,,,,,,,,
32,73599,0.4770192,0.00022999269,,,,,,,,,
33,73609,0.46704865,0.00022985236,,,,,,,,,
34,73619,0.4633646,0.00022971218,,,,,,,,,
35,73629,0.46509576,0.00022957196,,,,,,,,,
36,73639,0.48013896,0.00022943175,,,,,,,,,
37,73649,0.47199973,0.00022929168,,,,,,,,,
38,73659,0.49608845,0.00022915153,,,,,,,,,
39,73669,0.4720831,0.00022901129,,,,,,,,,
40,73679,0.47009417,0.00022887131,,,,,,,,,
41,73689,0.47915554,0.00022873125,,,,,,,,,
42,73699,0.46816224,0.00022859135,,,,,,,,,
43,73709,0.47115687,0.00022845135,,,,,,,,,
44,73719,0.4839639,0.00022831142,,,,,,,,,
45,73729,0.48237845,0.00022817148,,,,,,,,,
46,73739,0.4690801,0.0002280316,,,,,,,,,
47,73749,0.45410576,0.00022789174,,,,,,,,,
48,73759,0.4755997,0.00022775201,,,,,,,,,
49,73769,0.48798203,0.00022761222,,,,,,,,,
50,73779,0.48495242,0.00022747256,,,,,,,,,
51,73789,0.4850534,0.00022733281,,,,,,,,,
52,73799,0.46271077,0.00022719303,,,,,,,,,
53,73809,0.47480455,0.00022705348,,,,,,,,,
54,73819,0.4674584,0.00022691382,,,,,,,,,
55,73829,0.4691862,0.00022677433,,,,,,,,,
56,73839,0.47507885,0.00022663479,,,,,,,,,
57,73849,0.4770186,0.00022649522,,,,,,,,,
58,73859,0.48420307,0.00022635573,,,,,,,,,
59,73869,0.49115592,0.00022621625,,,,,,,,,
60,73879,0.4668184,0.00022607682,,,,,,,,,
61,73889,0.47451594,0.0002259375,,,,,,,,,
62,73899,0.4657206,0.00022579815,,,,,,,,,
63,73909,0.46906734,0.00022565889,,,,,,,,,
64,73919,0.47298276,0.00022551948,,,,,,,,,
65,73929,0.48921245,0.00022538022,,,,,,,,,
66,73939,0.46931243,0.00022524108,,,,,,,,,
67,73949,0.46988282,0.00022510186,,,,,,,,,
68,73959,0.4776403,0.00022496267,,,,,,,,,
69,73969,0.47140044,0.00022482363,,,,,,,,,
70,73979,0.47186875,0.00022468451,,,,,,,,,
71,73989,0.4734447,0.00022454542,,,,,,,,,
72,73999,0.47120652,0.00022440641,,,,,,,,,
73,74009,0.48981547,0.00022426738,,,,,,,,,
74,74019,0.48122388,0.0002241285,,,,,,,,,
75,74029,0.48334542,0.00022398954,,,,,,,,,
76,74039,0.49293786,0.00022385073,,,,,,,,,
77,74049,0.4882847,0.00022371176,,,,,,,,,
78,74059,0.4649465,0.00022357288,,,,,,,,,
79,74069,0.47423398,0.00022343418,,,,,,,,,
80,74079,0.46058398,0.00022329538,,,,,,,,,
81,74089,0.46678162,0.00022315663,,,,,,,,,
82,74099,0.48356414,0.00022301801,,,,,,,,,
83,74109,0.47549543,0.00022287932,,,,,,,,,
84,74119,0.46211863,0.00022274065,,,,,,,,,
85,74129,0.47560018,0.00022260203,,,,,,,,,
86,74139,0.4585211,0.00022246345,,,,,,,,,
87,74149,0.47496232,0.00022232499,,,,,,,,,
88,74159,0.4890618,0.00022218647,,,,,,,,,
89,74169,0.48311743,0.00022204798,,,,,,,,,
90,74179,0.49459335,0.00022190952,,,,,,,,,
91,74189,0.47424683,0.00022177107,,,,,,,,,
92,74199,0.47907507,0.00022163278,,,,,,,,,
93,74209,0.4738692,0.00022149444,,,,,,,,,
94,74219,0.48478705,0.00022135611,,,,,,,,,
95,74229,0.4956209,0.0002212179,,,,,,,,,
96,74239,0.4861853,0.00022107964,,,,,,,,,
97,74249,0.4748801,0.00022094142,,,,,,,,,
98,74259,0.4706079,0.00022080322,,,,,,,,,
0,74269,0.485488,0.00022066508,,,,,,,,,
1,74279,0.46277046,0.00022052703,,,,,,,,,
2,74289,0.4736864,0.00022038895,,,,,,,,,
3,74299,0.49218458,0.00022025088,,,,,,,,,
4,74309,0.47723246,0.00022011285,,,,,,,,,
5,74319,0.4721983,0.00021997486,,,,,,,,,
6,74329,0.4788602,0.00021983699,,,,,,,,,
7,74339,0.4811226,0.00021969905,,,,,,,,,
8,74349,0.48141813,0.00021956117,,,,,,,,,
9,74359,0.47797385,0.0002194234,,,,,,,,,
10,74369,0.46870595,0.00021928558,,,,,,,,,
11,74379,0.47536683,0.00021914777,,,,,,,,,
12,74389,0.48097935,0.00021901,,,,,,,,,
13,74399,0.46629304,0.00021887227,,,,,,,,,
14,74409,0.48018694,0.00021873468,,,,,,,,,
15,74419,0.463454,0.00021859701,,,,,,,,,
16,74429,0.46330005,0.00021845936,,,,,,,,,
17,74439,0.47505623,0.0002183218,,,,,,,,,
18,74449,0.47844687,0.00021818421,,,,,,,,,
19,74459,0.46176434,0.00021804679,,,,,,,,,
20,74469,0.4899477,0.00021790928,,,,,,,,,
21,74479,0.460742,0.00021777183,,,,,,,,,
22,74489,0.4538142,0.0002176345,,,,,,,,,
23,74499,0.48579273,0.00021749709,,,,,,,,,
24,74509,0.47972208,0.00021735972,,,,,,,,,
25,74519,0.48052034,0.0002172224,,,,,,,,,
26,74529,0.47866207,0.0002170851,,,,,,,,,
27,74539,0.48985353,0.00021694793,,,,,,,,,
28,74549,0.47637227,0.0002168107,,,,,,,,,
29,74559,0.48168084,0.0002166735,,,,,,,,,
30,74569,0.46958476,0.00021653634,,,,,,,,,
31,74579,0.46985516,0.0002163992,,,,,,,,,
32,74589,0.48648518,0.00021626212,,,,,,,,,
33,74599,0.49286398,0.00021612518,,,,,,,,,
34,74609,0.46850878,0.00021598813,,,,,,,,,
35,74619,0.4856469,0.0002158512,,,,,,,,,
36,74629,0.48448592,0.00021571426,,,,,,,,,
37,74639,0.46950722,0.00021557724,,,,,,,,,
38,74649,0.4918369,0.00021544044,,,,,,,,,
39,74659,0.47393,0.00021530359,,,,,,,,,
40,74669,0.46670613,0.00021516683,,,,,,,,,
41,74679,0.4843707,0.00021503006,,,,,,,,,
42,74689,0.4814865,0.00021489331,,,,,,,,,
43,74699,0.47267842,0.00021475657,,,,,,,,,
44,74709,0.48122847,0.00021461988,,,,,,,,,
45,74719,0.4888075,0.00021448323,,,,,,,,,
46,74729,0.47988528,0.0002143467,,,,,,,,,
47,74739,0.47019556,0.0002142101,,,,,,,,,
48,74749,0.46529275,0.00021407363,,,,,,,,,
49,74759,0.4749446,0.00021393714,,,,,,,,,
50,74769,0.48177513,0.00021380052,,,,,,,,,
51,74779,0.47949803,0.00021366419,,,,,,,,,
52,74789,0.4810489,0.00021352775,,,,,,,,,
53,74799,0.44987318,0.00021339137,,,,,,,,,
54,74809,0.4623133,0.0002132551,,,,,,,,,
55,74819,0.45418134,0.00021311881,,,,,,,,,
56,74829,0.4575551,0.00021298249,,,,,,,,,
57,74839,0.48227602,0.00021284624,,,,,,,,,
58,74849,0.46488956,0.00021271002,,,,,,,,,
59,74859,0.46581882,0.00021257394,,,,,,,,,
60,74869,0.49467015,0.00021243778,,,,,,,,,
61,74879,0.46975243,0.00021230166,,,,,,,,,
62,74889,0.48279595,0.0002121656,,,,,,,,,
63,74899,0.46981215,0.00021202952,,,,,,,,,
64,74909,0.47691023,0.00021189362,,,,,,,,,
65,74919,0.47810155,0.00021175764,,,,,,,,,
66,74929,0.48992866,0.00021162168,,,,,,,,,
67,74939,0.47861195,0.00021148588,,,,,,,,,
68,74949,0.48756486,0.00021135002,,,,,,,,,
69,74959,0.4703493,0.00021121415,,,,,,,,,
70,74969,0.47633207,0.00021107834,,,,,,,,,
71,74979,0.4758199,0.00021094255,,,,,,,,,
72,74989,0.49260196,0.00021080693,,,,,,,,,
73,74999,0.47635883,0.0002106712,,,,,,,,,
74,75009,0.48942232,0.00021053555,,,,,,,,,
75,75019,0.48655653,0.00021039991,,,,,,,,,
76,75029,0.4743424,0.00021026432,,,,,,,,,
77,75039,0.46691388,0.00021012883,,,,,,,,,
78,75049,0.45708975,0.00020999329,,,,,,,,,
79,75059,0.47268444,0.00020985777,,,,,,,,,
80,75069,0.4775904,0.0002097224,,,,,,,,,
81,75079,0.46196127,0.00020958699,,,,,,,,,
82,75089,0.4746021,0.00020945158,,,,,,,,,
83,75099,0.48691046,0.00020931622,,,,,,,,,
84,75109,0.46133026,0.00020918089,,,,,,,,,
85,75119,0.47816446,0.0002090457,,,,,,,,,
86,75129,0.46967417,0.00020891041,,,,,,,,,
87,75139,0.470627,0.00020877521,,,,,,,,,
88,75149,0.4835019,0.00020864002,,,,,,,,,
89,75159,0.46869305,0.00020850485,,,,,,,,,
90,75169,0.4678459,0.00020836982,,,,,,,,,
91,75179,0.48103526,0.00020823473,,,,,,,,,
92,75189,0.48038322,0.00020809968,,,,,,,,,
93,75199,0.47413528,0.00020796474,,,,,,,,,
94,75209,0.47845435,0.00020782977,,,,,,,,,
95,75219,0.46746153,0.00020769481,,,,,,,,,
96,75229,0.44546384,0.00020755989,,,,,,,,,
97,75239,0.48017418,0.00020742502,,,,,,,,,
98,75249,0.46892,0.00020729029,,,,,,,,,
0,75259,0.4585621,0.00020715545,,,,,,,,,
1,75269,0.46749663,0.00020702067,,,,,,,,,
2,75279,0.46876228,0.00020688593,,,,,,,,,
3,75289,0.47621116,0.00020675124,,,,,,,,,
4,75299,0.4823376,0.00020661655,,,,,,,,,
5,75309,0.46742177,0.000206482,,,,,,,,,
6,75319,0.45823044,0.00020634741,,,,,,,,,
7,75329,0.48015693,0.00020621294,,,,,,,,,
8,75339,0.47368193,0.00020607839,,,,,,,,,
9,75349,0.4793013,0.00020594387,,,,,,,,,
10,75359,0.48061576,0.00020580943,,,,,,,,,
11,75369,0.46922007,0.00020567497,,,,,,,,,
12,75379,0.47671595,0.00020554068,,,,,,,,,
13,75389,0.45614743,0.00020540635,,,,,,,,,
14,75399,0.47344798,0.00020527201,,,,,,,,,
15,75409,0.48727012,0.00020513771,,,,,,,,,
16,75419,0.4815842,0.00020500347,,,,,,,,,
17,75429,0.4726708,0.00020486923,,,,,,,,,
18,75439,0.45546556,0.00020473516,,,,,,,,,
19,75449,0.47202238,0.00020460099,,,,,,,,,
20,75459,0.48107058,0.00020446695,,,,,,,,,
21,75469,0.47989154,0.00020433289,,,,,,,,,
22,75479,0.47136116,0.00020419882,,,,,,,,,
23,75489,0.47714746,0.00020406481,,,,,,,,,
24,75499,0.47837788,0.00020393083,,,,,,,,,
25,75509,0.47411484,0.00020379692,,,,,,,,,
26,75519,0.4585126,0.00020366308,,,,,,,,,
27,75529,0.48945665,0.00020352921,,,,,,,,,
28,75539,0.45930296,0.0002033954,,,,,,,,,
29,75549,0.4786564,0.00020326157,,,,,,,,,
30,75559,0.48626858,0.00020312781,,,,,,,,,
31,75569,0.46811563,0.00020299417,,,,,,,,,
32,75579,0.4883086,0.00020286046,,,,,,,,,
33,75589,0.4797277,0.00020272691,,,,,,,,,
34,75599,0.49005544,0.00020259328,,,,,,,,,
35,75609,0.4678442,0.0002024596,,,,,,,,,
36,75619,0.4696485,0.00020232613,,,,,,,,,
37,75629,0.463198,0.00020219262,,,,,,,,,
38,75639,0.47853196,0.00020205912,,,,,,,,,
39,75649,0.4833358,0.00020192575,,,,,,,,,
40,75659,0.48453832,0.00020179235,,,,,,,,,
41,75669,0.47764444,0.00020165897,,,,,,,,,
42,75679,0.49597836,0.0002015256,,,,,,,,,
43,75689,0.48189032,0.00020139232,,,,,,,,,
44,75699,0.4806887,0.00020125913,,,,,,,,,
45,75709,0.48993462,0.00020112589,,,,,,,,,
46,75719,0.4723277,0.00020099267,,,,,,,,,
47,75729,0.4689094,0.00020085962,,,,,,,,,
48,75739,0.4844263,0.00020072637,,,,,,,,,
49,75749,0.48279005,0.00020059336,,,,,,,,,
50,75759,0.45662883,0.0002004603,,,,,,,,,
51,75769,0.46458286,0.00020032728,,,,,,,,,
52,75779,0.48052636,0.00020019438,,,,,,,,,
53,75789,0.46996844,0.00020006143,,,,,,,,,
54,75799,0.4674306,0.00019992852,,,,,,,,,
55,75809,0.49138314,0.00019979563,,,,,,,,,
56,75819,0.473819,0.00019966277,,,,,,,,,
57,75829,0.46678874,0.00019953006,,,,,,,,,
58,75839,0.48549557,0.00019939725,,,,,,,,,
59,75849,0.4743809,0.00019926453,,,,,,,,,
60,75859,0.46567488,0.00019913181,,,,,,,,,
61,75869,0.460013,0.00019899916,,,,,,,,,
62,75879,0.48099214,0.0001988666,,,,,,,,,
63,75889,0.47346672,0.00019873401,,,,,,,,,
64,75899,0.48096442,0.00019860144,,,,,,,,,
65,75909,0.4859705,0.00019846899,,,,,,,,,
66,75919,0.48104152,0.00019833652,,,,,,,,,
67,75929,0.4894798,0.00019820406,,,,,,,,,
68,75939,0.45684126,0.00019807163,,,,,,,,,
69,75949,0.47649062,0.00019793924,,,,,,,,,
70,75959,0.48840588,0.00019780698,,,,,,,,,
71,75969,0.47830865,0.00019767466,,,,,,,,,
72,75979,0.4624701,0.00019754238,,,,,,,,,
73,75989,0.4957606,0.00019741015,,,,,,,,,
74,75999,0.45984936,0.00019727794,,,,,,,,,
75,76009,0.4742716,0.00019714584,,,,,,,,,
76,76019,0.4570421,0.0001970137,,,,,,,,,
77,76029,0.4893871,0.0001968816,,,,,,,,,
78,76039,0.4981609,0.00019674964,,,,,,,,,
79,76049,0.47670963,0.00019661759,,,,,,,,,
80,76059,0.4677037,0.0001964856,,,,,,,,,
81,76069,0.4755156,0.00019635365,,,,,,,,,
82,76079,0.47223043,0.00019622175,,,,,,,,,
83,76089,0.4760639,0.00019608995,,,,,,,,,
84,76099,0.47764263,0.00019595808,,,,,,,,,
85,76109,0.48167253,0.00019582627,,,,,,,,,
86,76119,0.48569208,0.0001956945,,,,,,,,,
87,76129,0.4741016,0.00019556272,,,,,,,,,
88,76139,0.46922338,0.00019543104,,,,,,,,,
89,76149,0.4663828,0.00019529946,,,,,,,,,
90,76159,0.46762317,0.00019516781,,,,,,,,,
91,76169,0.47518325,0.00019503632,,,,,,,,,
92,76179,0.47198546,0.00019490476,,,,,,,,,
93,76189,0.48080093,0.00019477322,,,,,,,,,
94,76199,0.47078502,0.00019464176,,,,,,,,,
95,76209,0.47573978,0.00019451028,,,,,,,,,
96,76219,0.4775743,0.00019437897,,,,,,,,,
97,76229,0.48752475,0.00019424758,,,,,,,,,
98,76239,0.46179104,0.00019411623,,,,,,,,,
0,76249,0.46884066,0.00019398493,,,,,,,,,
1,76259,0.50446504,0.00019385364,,,,,,,,,
2,76269,0.47384,0.0001937224,,,,,,,,,
3,76279,0.47987217,0.00019359129,,,,,,,,,
4,76289,0.45833918,0.00019346013,,,,,,,,,
5,76299,0.47655755,0.0001933291,,,,,,,,,
6,76309,0.4786327,0.000193198,,,,,,,,,
7,76319,0.44522822,0.00019306694,,,,,,,,,
8,76329,0.4602913,0.00019293594,,,,,,,,,
9,76339,0.47360924,0.00019280495,,,,,,,,,
10,76349,0.48371243,0.000192674,,,,,,,,,
11,76359,0.47563976,0.00019254317,,,,,,,,,
12,76369,0.4942617,0.00019241229,,,,,,,,,
13,76379,0.486363,0.00019228147,,,,,,,,,
14,76389,0.45925403,0.00019215065,,,,,,,,,
15,76399,0.47632018,0.00019201988,,,,,,,,,
16,76409,0.4766971,0.00019188924,,,,,,,,,
17,76419,0.47724888,0.00019175856,,,,,,,,,
18,76429,0.46937785,0.0001916279,,,,,,,,,
19,76439,0.46363497,0.00019149737,,,,,,,,,
20,76449,0.46285692,0.00019136678,,,,,,,,,
21,76459,0.4590531,0.00019123622,,,,,,,,,
22,76469,0.4846685,0.00019110572,,,,,,,,,
23,76479,0.49727494,0.00019097526,,,,,,,,,
24,76489,0.48225582,0.0001908449,,,,,,,,,
25,76499,0.48265272,0.0001907145,,,,,,,,,
26,76509,0.49142733,0.00019058415,,,,,,,,,
27,76519,0.4705495,0.0001904538,,,,,,,,,
28,76529,0.49450654,0.00019032351,,,,,,,,,
29,76539,0.48489544,0.00019019333,,,,,,,,,
30,76549,0.47497067,0.00019006313,,,,,,,,,
31,76559,0.48295218,0.00018993295,,,,,,,,,
32,76569,0.45871902,0.00018980291,,,,,,,,,
33,76579,0.48864594,0.0001896727,,,,,,,,,
34,76589,0.4670887,0.0001895427,,,,,,,,,
35,76599,0.48331475,0.00018941268,,,,,,,,,
36,76609,0.4814583,0.00018928268,,,,,,,,,
37,76619,0.47655362,0.00018915281,,,,,,,,,
38,76629,0.4952436,0.00018902286,,,,,,,,,
39,76639,0.4731495,0.00018889298,,,,,,,,,
40,76649,0.476521,0.00018876314,,,,,,,,,
41,76659,0.4694342,0.00018863332,,,,,,,,,
42,76669,0.4648212,0.00018850362,,,,,,,,,
43,76679,0.48328435,0.00018837389,,,,,,,,,
44,76689,0.49444708,0.00018824419,,,,,,,,,
45,76699,0.47554672,0.0001881146,,,,,,,,,
46,76709,0.47789812,0.00018798487,,,,,,,,,
47,76719,0.47074538,0.00018785539,,,,,,,,,
48,76729,0.46534744,0.00018772583,,,,,,,,,
49,76739,0.47337717,0.0001875963,,,,,,,,,
50,76749,0.4860425,0.0001874669,,,,,,,,,
51,76759,0.49328813,0.00018733747,,,,,,,,,
52,76769,0.46390253,0.00018720806,,,,,,,,,
53,76779,0.4686087,0.00018707868,,,,,,,,,
54,76789,0.4771579,0.00018694934,,,,,,,,,
55,76799,0.4714976,0.00018682014,,,,,,,,,
56,76809,0.48031217,0.00018669084,,,,,,,,,
57,76819,0.47460008,0.00018656165,,,,,,,,,
58,76829,0.48656493,0.00018643244,,,,,,,,,
59,76839,0.4707399,0.00018630331,,,,,,,,,
60,76849,0.45935845,0.00018617416,,,,,,,,,
61,76859,0.45284763,0.0001860452,,,,,,,,,
62,76869,0.47863448,0.00018591616,,,,,,,,,
63,76879,0.46526602,0.00018578726,,,,,,,,,
64,76889,0.4741962,0.00018565828,,,,,,,,,
65,76899,0.47918162,0.00018552937,,,,,,,,,
66,76909,0.48279113,0.00018540045,,,,,,,,,
67,76919,0.47866184,0.0001852716,,,,,,,,,
68,76929,0.47076258,0.00018514287,,,,,,,,,
69,76939,0.48175842,0.0001850141,,,,,,,,,
70,76949,0.46357024,0.00018488533,,,,,,,,,
71,76959,0.47301003,0.00018475663,,,,,,,,,
72,76969,0.47975916,0.00018462798,,,,,,,,,
73,76979,0.4786776,0.00018449934,,,,,,,,,
74,76989,0.46849653,0.00018437085,,,,,,,,,
75,76999,0.4676144,0.0001842423,,,,,,,,,
76,77009,0.46406698,0.00018411386,,,,,,,,,
77,77019,0.46084112,0.00018398536,,,,,,,,,
78,77029,0.46246868,0.00018385693,,,,,,,,,
79,77039,0.48909575,0.0001837285,,,,,,,,,
80,77049,0.47998983,0.00018360012,,,,,,,,,
81,77059,0.48015746,0.00018347181,,,,,,,,,
82,77069,0.481681,0.00018334361,,,,,,,,,
83,77079,0.47243655,0.00018321534,,,,,,,,,
84,77089,0.4690593,0.00018308713,,,,,,,,,
85,77099,0.49063468,0.00018295895,,,,,,,,,
86,77109,0.49459362,0.0001828308,,,,,,,,,
87,77119,0.47572798,0.00018270279,,,,,,,,,
88,77129,0.48013398,0.0001825747,,,,,,,,,
89,77139,0.48764205,0.00018244675,,,,,,,,,
90,77149,0.4606617,0.00018231875,,,,,,,,,
91,77159,0.4656089,0.0001821908,,,,,,,,,
92,77169,0.47876757,0.00018206288,,,,,,,,,
93,77179,0.46929145,0.00018193499,,,,,,,,,
94,77189,0.47723708,0.00018180715,,,,,,,,,
95,77199,0.4891984,0.00018167942,,,,,,,,,
96,77209,0.47125033,0.00018155167,,,,,,,,,
97,77219,0.47212392,0.00018142391,,,,,,,,,
98,77229,0.48181602,0.00018129623,,,,,,,,,
0,77239,0.49250823,0.00018116857,,,,,,,,,
1,77249,0.4716274,0.00018104105,,,,,,,,,
2,77259,0.48969275,0.00018091346,,,,,,,,,
3,77269,0.46310425,0.00018078592,,,,,,,,,
4,77279,0.495153,0.00018065848,,,,,,,,,
5,77289,0.4661518,0.00018053103,,,,,,,,,
6,77299,0.4756964,0.0001804036,,,,,,,,,
7,77309,0.48272765,0.0001802762,,,,,,,,,
8,77319,0.48842743,0.00018014884,,,,,,,,,
9,77329,0.4898809,0.00018002161,,,,,,,,,
10,77339,0.47051358,0.00017989433,,,,,,,,,
11,77349,0.45161718,0.00017976708,,,,,,,,,
12,77359,0.47543222,0.00017963989,,,,,,,,,
13,77369,0.46470276,0.00017951272,,,,,,,,,
14,77379,0.48666313,0.00017938566,,,,,,,,,
15,77389,0.45984024,0.00017925857,,,,,,,,,
16,77399,0.46494997,0.00017913152,,,,,,,,,
17,77409,0.48157907,0.0001790046,,,,,,,,,
18,77419,0.4838357,0.00017887761,,,,,,,,,
19,77429,0.45475215,0.00017875069,,,,,,,,,
20,77439,0.49239612,0.00017862378,,,,,,,,,
21,77449,0.47170854,0.00017849692,,,,,,,,,
22,77459,0.4683372,0.00017837016,,,,,,,,,
23,77469,0.47003472,0.00017824338,,,,,,,,,
24,77479,0.4819445,0.00017811662,,,,,,,,,
25,77489,0.47490638,0.0001779899,,,,,,,,,
26,77499,0.45721045,0.00017786324,,,,,,,,,
27,77509,0.478321,0.00017773669,,,,,,,,,
28,77519,0.45861062,0.00017761011,,,,,,,,,
29,77529,0.45628083,0.00017748354,,,,,,,,,
30,77539,0.48801327,0.0001773571,,,,,,,,,
31,77549,0.4773318,0.00017723053,,,,,,,,,
32,77559,0.46714765,0.00017710417,,,,,,,,,
33,77569,0.48541892,0.00017697776,,,,,,,,,
34,77579,0.47046602,0.00017685138,,,,,,,,,
35,77589,0.48049378,0.00017672515,,,,,,,,,
36,77599,0.46759176,0.00017659884,,,,,,,,,
37,77609,0.4695509,0.0001764726,,,,,,,,,
38,77619,0.46875265,0.00017634637,,,,,,,,,
39,77629,0.47001433,0.00017622019,,,,,,,,,
40,77639,0.47771418,0.00017609414,,,,,,,,,
41,77649,0.49549502,0.00017596805,,,,,,,,,
42,77659,0.47591683,0.00017584197,,,,,,,,,
43,77669,0.46846032,0.00017571596,,,,,,,,,
44,77679,0.4813786,0.00017558994,,,,,,,,,
45,77689,0.47116292,0.00017546401,,,,,,,,,
46,77699,0.4718929,0.00017533818,,,,,,,,,
47,77709,0.48221314,0.00017521232,,,,,,,,,
48,77719,0.47299296,0.00017508656,,,,,,,,,
49,77729,0.47792843,0.00017496078,,,,,,,,,
50,77739,0.47885773,0.00017483499,,,,,,,,,
51,77749,0.48828545,0.0001747093,,,,,,,,,
52,77759,0.4797266,0.0001745836,,,,,,,,,
53,77769,0.48351395,0.00017445804,,,,,,,,,
54,77779,0.47290906,0.00017433245,,,,,,,,,
55,77789,0.47765368,0.00017420687,,,,,,,,,
56,77799,0.46982095,0.00017408136,,,,,,,,,
57,77809,0.47556493,0.00017395585,,,,,,,,,
58,77819,0.4634478,0.0001738304,,,,,,,,,
59,77829,0.47910595,0.00017370509,,,,,,,,,
60,77839,0.48586637,0.0001735797,,,,,,,,,
61,77849,0.46361858,0.00017345446,,,,,,,,,
